,stroma_ad_dysplasia_FA_HN11A_4_linfoides_notumorales.csv,stroma_ad_dysplasia_FA_HN14_3_linfoides_notumorales.csv,carcinoma_FA_HN14_2_linfoides_notumorales.csv,stroma_ad_dysplasia_FA_HN14_4_linfoides_notumorales.csv,stroma_ad_dysplasia_FA_HN15_2_linfoides_notumorales.csv,stroma_ad_dysplasia_FA_HN15_5_linfoides_notumorales.csv,stroma_ad_carcinoma_FA_HN14_3_linfoides_notumorales.csv,carcinoma_FA_HN11A_4_linfoides_notumorales.csv,stroma_ad_dysplasia_FA_HN11A_5_linfoides_notumorales.csv,dysplasia_FA_HN11A_5_linfoides_notumorales.csv,carcinoma_FA_HN14_1_linfoides_notumorales.csv,stroma_ad_carcinoma_FA_HN14_5_linfoides_notumorales.csv,carcinoma_FA_HN11A_5_linfoides_notumorales.csv,stroma_ad_carcinoma_FA_HN15_4_linfoides_notumorales.csv,dysplasia_FA_HN15_3_linfoides_notumorales.csv,carcinoma_FA_HN14_3_linfoides_notumorales.csv,carcinoma_FA_HN11A_1_linfoides_notumorales.csv,dysplasia_FA_HN11A_4_linfoides_notumorales.csv,carcinoma_FA_HN11A_2_linfoides_notumorales.csv,carcinoma_FA_HN15_2_linfoides_notumorales.csv,stroma_ad_dysplasia_FA_HN15_4_linfoides_notumorales.csv,dysplasia_FA_HN11A_1_linfoides_notumorales.csv,dysplasia_FA_HN11A_2_linfoides_notumorales.csv,stroma_ad_carcinoma_FA_HN15_3_linfoides_notumorales.csv,dysplasia_FA_HN14_2_linfoides_notumorales.csv,stroma_ad_carcinoma_FA_HN11A_2_linfoides_notumorales.csv,stroma_ad_dysplasia_FA_HN15_1_linfoides_notumorales.csv,stroma_ad_dysplasia_FA_HN11A_2_linfoides_notumorales.csv,stroma_ad_carcinoma_FA_HN15_1_linfoides_notumorales.csv,stroma_ad_dysplasia_FA_HN15_3_linfoides_notumorales.csv,carcinoma_FA_HN15_1_linfoides_notumorales.csv,carcinoma_FA_HN11A_3_linfoides_notumorales.csv,dysplasia_FA_HN15_5_linfoides_notumorales.csv,stroma_ad_dysplasia_FA_HN11A_3_linfoides_notumorales.csv,stroma_ad_dysplasia_FA_HN11A_1_linfoides_notumorales.csv,stroma_ad_dysplasia_FA_HN14_1_linfoides_notumorales.csv,dysplasia_FA_HN14_1_linfoides_notumorales.csv,stroma_ad_carcinoma_FA_HN14_4_linfoides_notumorales.csv,stroma_ad_carcinoma_FA_HN11A_1_linfoides_notumorales.csv,carcinoma_FA_HN14_4_linfoides_notumorales.csv,stroma_ad_carcinoma_FA_HN14_2_linfoides_notumorales.csv,stroma_ad_carcinoma_FA_HN15_2_linfoides_notumorales.csv,dysplasia_FA_HN11A_3_linfoides_notumorales.csv,stroma_ad_dysplasia_FA_HN14_2_linfoides_notumorales.csv,stroma_ad_carcinoma_FA_HN14_1_linfoides_notumorales.csv,dysplasia_FA_HN15_2_linfoides_notumorales.csv
carcinoma_FA_HN14_1_linfoides_notumorales.csv,33.151639512232435,47.78167949676114,23.69016539439818,50.058839388400756,44.38119551664663,36.2213660713721,36.89092623211839,23.69016539439818,36.53285480844775,40.24316979178687,2.0260272644458316e-308,46.299603119472934,43.077668580590924,61.17136298002009,96.50177249518146,23.69016539439818,23.69016539439818,87.96434501990569,79.20395363088758,33.91599312357653,38.25655180334678,27.625893519250162,37.52365669691899,71.8862969431,23.69016539439818,53.148185348689665,29.1019648379216,33.1553813372998,101.70785187477503,68.64629232848174,23.69016539439818,80.77734259713645,23.69016539439818,44.05536686817376,47.230866799725305,61.24934240785882,23.69016539439818,61.59436160977063,59.25216617979724,23.69016539439818,30.16747804991582,51.5100538835366,28.727394104867827,50.872247827543276,64.70244884144347,35.883764217630414
stroma_ad_carcinoma_FA_HN14_5_linfoides_notumorales.csv,36.13738397957536,29.901198587154283,46.299603119472934,35.32529489940737,44.38119551664664,30.705889643841033,25.651963916568064,46.299603119472934,24.259667595854552,46.299603119472934,46.299603119472934,8.979051065871565e-309,43.07766858059094,61.17136298002009,96.50177249518146,46.299603119472934,46.299603119472934,87.96434501990569,79.20395363088758,46.299603119472934,46.299603119472934,46.299603119472934,37.523656696919005,71.8862969431,46.299603119472934,53.148185348689665,29.48711092149631,29.43092572873016,101.70785187477503,59.948227257706804,46.299603119472934,80.77734259713645,46.299603119472934,44.05536686817379,34.063755979638074,35.54283786415871,46.299603119472934,56.534973639388085,59.25216617979724,46.299603119472934,36.56808078391148,42.54323835401908,34.474938611298114,32.618240322938405,64.70244884144347,46.299603119472934
carcinoma_FA_HN11A_5_linfoides_notumorales.csv,43.077668580590924,36.73411056531782,43.077668580590924,38.86432943394945,44.38119551664663,43.077668580590924,43.077668580590924,43.077668580590924,43.077668580590924,43.077668580590924,43.077668580590924,43.07766858059094,2.0682385402482705e-308,55.814538163147205,96.50177249518146,43.077668580590924,43.077668580590924,87.96434501990569,79.20395363088758,36.78123101629856,38.25655180334678,43.077668580590924,35.36641880116923,45.30514971814847,43.077668580590924,53.148185348689665,43.077668580590924,43.077668580590924,101.70785187477503,54.78497117894142,43.077668580590924,80.77734259713645,43.077668580590924,32.20998806458317,43.07766858059094,43.07766858059094,43.077668580590924,43.07766858059094,40.14466505647334,43.077668580590924,43.077668580590924,38.23826048788837,43.077668580590924,41.30489481177989,64.70244884144347,43.077668580590924
stroma_ad_carcinoma_FA_HN15_4_linfoides_notumorales.csv,61.17136298002009,61.17136298002009,61.17136298002009,61.17136298002009,40.315070920220876,61.17136298002009,61.17136298002009,61.17136298002009,61.17136298002009,61.17136298002009,61.17136298002009,61.17136298002009,55.814538163147205,1.132202882307442e-308,96.50177249518146,61.17136298002009,61.17136298002009,87.96434501990569,79.20395363088758,61.17136298002009,53.0148577811066,61.17136298002009,61.17136298002009,64.93229908243734,61.17136298002009,53.0148577811066,56.98752307863978,61.17136298002009,101.70785187477503,63.251711165298985,59.27500393990607,80.77734259713645,61.17136298002009,52.87186907697151,53.0148577811066,61.17136298002009,61.17136298002009,58.571042546863055,45.00274554391629,61.17136298002009,61.17136298002009,45.608741089723196,50.223113669194305,55.41107520839523,55.31732279241784,61.17136298002009
dysplasia_FA_HN15_3_linfoides_notumorales.csv,96.50177249518146,96.50177249518146,96.50177249518146,96.50177249518146,96.50177249518146,96.50177249518146,96.50177249518146,96.50177249518146,96.50177249518146,96.50177249518146,96.50177249518146,96.50177249518146,96.50177249518146,96.50177249518146,2.2135113354028953e-308,96.50177249518146,96.50177249518146,96.50177249518146,96.50177249518146,96.50177249518146,96.50177249518146,96.50177249518146,96.50177249518146,96.50177249518146,96.50177249518146,96.50177249518146,96.50177249518146,96.50177249518146,101.70785187477503,96.50177249518146,96.50177249518146,96.50177249518146,96.50177249518146,96.50177249518146,96.50177249518146,96.50177249518146,96.50177249518146,96.50177249518146,96.50177249518146,96.50177249518146,96.50177249518146,96.50177249518146,96.50177249518146,96.50177249518146,96.50177249518146,96.50177249518144
carcinoma_FA_HN14_3_linfoides_notumorales.csv,33.151639512232435,47.78167949676114,0.0,50.058839388400756,44.38119551664663,36.2213660713721,36.89092623211839,0.0,36.53285480844775,40.24316979178687,23.69016539439818,46.299603119472934,43.077668580590924,61.17136298002009,96.50177249518146,0.0,4.195456190608336,87.96434501990569,79.20395363088758,33.91599312357653,38.25655180334678,27.625893519250162,37.52365669691899,71.8862969431,22.824387366131013,53.148185348689665,29.1019648379216,33.1553813372998,101.70785187477503,68.64629232848174,14.605754076254257,80.77734259713645,0.0,44.05536686817376,47.230866799725305,61.24934240785882,2.437797999301704,61.59436160977063,59.25216617979724,4.479810668521477,30.16747804991582,51.5100538835366,28.727394104867827,50.872247827543276,64.70244884144347,35.883764217630414
carcinoma_FA_HN11A_1_linfoides_notumorales.csv,33.151639512232435,47.78167949676114,4.195456190608336,50.058839388400756,44.38119551664663,36.2213660713721,36.89092623211839,4.195456190608336,36.53285480844775,40.24316979178687,23.69016539439818,46.299603119472934,43.077668580590924,61.17136298002009,96.50177249518146,4.195456190608336,2.1354248533346883e-308,87.96434501990569,79.20395363088758,33.91599312357653,38.25655180334678,27.625893519250162,37.52365669691899,71.8862969431,22.824387366131013,53.148185348689665,29.1019648379216,33.1553813372998,101.70785187477503,68.64629232848174,14.605754076254257,80.77734259713645,4.195456190608336,44.05536686817376,47.230866799725305,61.24934240785882,4.195456190608336,61.59436160977063,59.25216617979724,4.479810668521477,30.16747804991582,51.5100538835366,28.727394104867827,50.872247827543276,64.70244884144347,35.88376421763041
dysplasia_FA_HN11A_4_linfoides_notumorales.csv,87.96434501990569,87.96434501990569,87.96434501990569,87.96434501990569,87.96434501990569,87.96434501990569,87.96434501990569,87.96434501990569,87.96434501990569,63.834833497972454,87.96434501990569,87.96434501990569,87.96434501990569,87.96434501990569,96.50177249518146,87.96434501990569,87.96434501990569,1.529118473316409e-308,54.901580439375834,70.38539852274948,87.96434501990569,87.96434501990569,87.96434501990569,87.96434501990569,87.96434501990569,87.96434501990569,87.96434501990569,87.96434501990569,87.96434501990569,87.96434501990569,87.96434501990569,87.96434501990569,87.96434501990569,87.96434501990569,87.96434501990569,87.96434501990569,87.96434501990569,87.96434501990569,87.96434501990569,87.96434501990569,87.96434501990569,87.96434501990569,76.93108178264134,87.96434501990569,87.96434501990569,87.96434501990569
carcinoma_FA_HN11A_2_linfoides_notumorales.csv,79.20395363088758,79.20395363088758,79.20395363088758,79.20395363088758,79.20395363088758,79.20395363088758,79.20395363088758,79.20395363088758,79.20395363088758,49.14286881938256,79.20395363088758,79.20395363088758,79.20395363088758,79.20395363088758,96.50177249518146,79.20395363088758,79.20395363088758,54.901580439375834,1.390423924976738e-308,51.814722545439736,71.34250059891303,79.20395363088758,79.20395363088758,71.88629694310004,79.20395363088758,79.20395363088758,79.20395363088758,79.20395363088758,87.0355720953365,79.20395363088758,79.20395363088758,80.77734259713645,79.20395363088758,79.20395363088758,79.20395363088758,79.20395363088758,79.20395363088758,79.20395363088758,72.56899215889598,79.20395363088758,79.20395363088758,79.20395363088758,55.974653778488744,79.20395363088758,79.20395363088758,79.20395363088758
carcinoma_FA_HN15_2_linfoides_notumorales.csv,33.91599312357653,47.78167949676114,33.91599312357653,47.668311406303175,44.38119551664663,33.91599312357653,33.91599312357653,33.91599312357653,36.53285480844775,38.77788156448429,33.91599312357653,46.299603119472934,36.78123101629856,61.17136298002009,96.50177249518146,33.91599312357653,33.91599312357653,70.38539852274948,51.814722545439736,1.5983556391058085e-308,38.25655180334678,33.91599312357653,37.52365669691899,60.7280307966555,33.91599312357653,53.148185348689665,33.91599312357653,33.91599312357653,76.73369229754331,68.64629232848174,33.91599312357653,80.77734259713645,33.91599312357653,33.700433178832625,47.230866799725305,61.24934240785882,33.91599312357653,61.59436160977063,59.25216617979724,33.91599312357653,33.91599312357653,51.5100538835366,33.91599312357653,46.459042454047434,64.70244884144347,35.883764217630414
stroma_ad_dysplasia_FA_HN15_4_linfoides_notumorales.csv,38.25655180334678,47.78167949676114,38.25655180334678,49.71609036274981,38.25655180334678,38.25655180334678,38.25655180334678,38.25655180334678,38.25655180334678,40.24316979178687,38.25655180334678,46.299603119472934,38.25655180334678,53.0148577811066,96.50177249518146,38.25655180334678,38.25655180334678,87.96434501990569,71.34250059891303,38.25655180334678,1.784418143912729e-308,38.25655180334678,38.25655180334678,44.509978335857,38.25655180334678,45.0321580549828,38.25655180334678,38.25655180334678,101.70785187477503,68.64629232848174,36.82146694209641,80.77734259713645,38.25655180334678,38.25655180334678,47.230866799725305,61.24934240785882,38.25655180334678,45.501255951917926,59.25216617979724,38.25655180334678,38.25655180334678,51.5100538835366,38.25655180334678,49.92166699320167,38.25655180334678,38.25655180334678
dysplasia_FA_HN11A_1_linfoides_notumorales.csv,19.870124092997685,47.78167949676114,27.625893519250162,50.058839388400756,44.38119551664663,36.2213660713721,36.89092623211839,27.625893519250162,36.53285480844775,40.24316979178687,27.625893519250162,46.299603119472934,43.077668580590924,61.17136298002009,96.50177249518146,27.625893519250162,27.625893519250162,87.96434501990569,79.20395363088758,33.91599312357653,38.25655180334678,1.5035413370544763e-308,31.12197231658081,71.8862969431,19.676615638493836,53.148185348689665,29.1019648379216,33.1553813372998,101.70785187477503,68.64629232848174,24.2121760174332,80.77734259713645,27.625893519250162,44.05536686817376,47.230866799725305,61.24934240785882,27.625893519250162,60.413170265308594,59.25216617979724,27.625893519250162,30.16747804991582,51.5100538835366,28.727394104867827,50.872247827543276,64.70244884144347,35.883764217630414
dysplasia_FA_HN11A_2_linfoides_notumorales.csv,37.52365669691899,37.523656696919005,37.52365669691899,35.869586388608695,35.75305277800061,37.52365669691899,25.997809685785995,37.52365669691899,37.52365669691899,40.24316979178687,37.52365669691899,37.523656696919005,35.36641880116923,61.17136298002009,96.50177249518146,37.52365669691899,37.52365669691899,87.96434501990569,79.20395363088758,37.52365669691899,38.25655180334678,31.12197231658081,1.608505778169713e-308,71.8862969431,37.52365669691899,53.148185348689665,23.553513248373818,31.58843928505371,101.70785187477503,59.948227257706804,37.52365669691899,80.77734259713645,37.52365669691899,44.05536686817376,36.99066566670524,41.169977548399004,37.52365669691899,29.291197948727785,59.25216617979724,37.52365669691899,37.52365669691899,35.336539950731606,28.72739410486784,39.346832538192686,42.69291409746921,37.52365669691899
stroma_ad_carcinoma_FA_HN15_3_linfoides_notumorales.csv,71.8862969431,47.99563933939601,71.8862969431,51.176436440819145,71.8862969431,71.8862969431,71.8862969431,71.8862969431,71.8862969431,71.8862969431,71.8862969431,71.8862969431,45.30514971814847,64.93229908243734,96.50177249518146,71.8862969431,71.8862969431,87.96434501990569,71.88629694310004,60.7280307966555,44.509978335857,71.8862969431,71.8862969431,1.4121948499058043e-308,71.8862969431,68.09427992852449,71.8862969431,71.8862969431,62.521007531413375,59.28163837070642,71.8862969431,80.77734259713645,71.8862969431,42.56669849628719,71.8862969431,71.8862969431,71.8862969431,71.8862969431,52.677662290249145,71.8862969431,71.8862969431,60.85410243053286,71.8862969431,68.9774937031479,71.8862969431,71.8862969431
dysplasia_FA_HN14_2_linfoides_notumorales.csv,20.549070503931752,46.797004021311906,22.824387366131013,50.058839388400756,44.38119551664663,36.2213660713721,36.89092623211839,22.824387366131013,36.53285480844775,40.24316979178687,23.69016539439818,46.299603119472934,43.077668580590924,61.17136298002009,96.50177249518146,22.824387366131013,22.824387366131013,87.96434501990569,79.20395363088758,33.91599312357653,38.25655180334678,19.676615638493836,37.52365669691899,71.8862969431,1.58706086452563e-308,53.148185348689665,29.1019648379216,33.1553813372998,101.70785187477503,66.28997614342029,19.143800922818954,80.77734259713645,22.824387366131013,44.05536686817376,46.74579142108952,61.24934240785882,22.824387366131013,61.59436160977063,51.87481999677908,22.824387366131013,21.40787058028789,49.74326545236724,28.727394104867827,50.872247827543276,64.70244884144347,35.883764217630414
stroma_ad_carcinoma_FA_HN11A_2_linfoides_notumorales.csv,53.148185348689665,53.148185348689665,53.148185348689665,53.148185348689665,40.5115807546058,47.005422911184695,53.148185348689665,53.148185348689665,53.148185348689665,53.148185348689665,53.148185348689665,53.148185348689665,53.148185348689665,53.0148577811066,96.50177249518146,53.148185348689665,53.148185348689665,87.96434501990569,79.20395363088758,53.148185348689665,45.0321580549828,53.148185348689665,53.148185348689665,68.09427992852449,53.148185348689665,1.000804493162018e-308,37.35640052940019,53.148185348689665,101.70785187477503,44.20368415483537,45.83611803275468,80.77734259713645,53.148185348689665,51.3682716155065,32.38696169145899,53.14818534868968,53.148185348689665,55.17592100412625,42.75143819030313,53.148185348689665,53.148185348689665,43.94138338521017,33.49352731051812,53.148185348689665,51.7325555058391,53.148185348689665
stroma_ad_dysplasia_FA_HN15_1_linfoides_notumorales.csv,29.1019648379216,32.701698542324976,29.1019648379216,35.717314532353186,41.74602994568389,25.190879587494564,29.1019648379216,29.1019648379216,30.077733835331173,40.24316979178687,29.1019648379216,29.48711092149631,43.077668580590924,56.98752307863978,96.50177249518146,29.1019648379216,29.1019648379216,87.96434501990569,79.20395363088758,33.91599312357653,38.25655180334678,29.1019648379216,23.553513248373818,71.8862969431,29.1019648379216,37.35640052940019,1.6435527419647473e-308,29.1019648379216,101.70785187477503,59.948227257706804,26.704940662068395,80.77734259713645,29.1019648379216,44.05536686817376,34.26518419294271,46.60435955538479,29.1019648379216,44.76160931951313,59.25216617979724,29.1019648379216,29.1019648379216,42.54323835401908,26.450791773088838,39.194560681937176,52.6541110035144,35.883764217630414
