,stroma_ad_dysplasia_FA_HN11A_4_linfoides_notumorales.csv,stroma_ad_dysplasia_FA_HN14_3_linfoides_notumorales.csv,carcinoma_FA_HN14_2_linfoides_notumorales.csv,stroma_ad_dysplasia_FA_HN14_4_linfoides_notumorales.csv,stroma_ad_dysplasia_FA_HN15_2_linfoides_notumorales.csv,stroma_ad_dysplasia_FA_HN15_5_linfoides_notumorales.csv,stroma_ad_carcinoma_FA_HN14_3_linfoides_notumorales.csv,carcinoma_FA_HN11A_4_linfoides_notumorales.csv,stroma_ad_dysplasia_FA_HN11A_5_linfoides_notumorales.csv,dysplasia_FA_HN11A_5_linfoides_notumorales.csv,carcinoma_FA_HN14_1_linfoides_notumorales.csv,stroma_ad_carcinoma_FA_HN14_5_linfoides_notumorales.csv,carcinoma_FA_HN11A_5_linfoides_notumorales.csv,stroma_ad_carcinoma_FA_HN15_4_linfoides_notumorales.csv,dysplasia_FA_HN15_3_linfoides_notumorales.csv,carcinoma_FA_HN14_3_linfoides_notumorales.csv,carcinoma_FA_HN11A_1_linfoides_notumorales.csv,dysplasia_FA_HN11A_4_linfoides_notumorales.csv,carcinoma_FA_HN11A_2_linfoides_notumorales.csv,carcinoma_FA_HN15_2_linfoides_notumorales.csv,stroma_ad_dysplasia_FA_HN15_4_linfoides_notumorales.csv,dysplasia_FA_HN11A_1_linfoides_notumorales.csv,dysplasia_FA_HN11A_2_linfoides_notumorales.csv,stroma_ad_carcinoma_FA_HN15_3_linfoides_notumorales.csv,dysplasia_FA_HN14_2_linfoides_notumorales.csv,stroma_ad_carcinoma_FA_HN11A_2_linfoides_notumorales.csv,stroma_ad_dysplasia_FA_HN15_1_linfoides_notumorales.csv,stroma_ad_dysplasia_FA_HN11A_2_linfoides_notumorales.csv,stroma_ad_carcinoma_FA_HN15_1_linfoides_notumorales.csv,stroma_ad_dysplasia_FA_HN15_3_linfoides_notumorales.csv,carcinoma_FA_HN15_1_linfoides_notumorales.csv,carcinoma_FA_HN11A_3_linfoides_notumorales.csv,dysplasia_FA_HN15_5_linfoides_notumorales.csv,stroma_ad_dysplasia_FA_HN11A_3_linfoides_notumorales.csv,stroma_ad_dysplasia_FA_HN11A_1_linfoides_notumorales.csv,stroma_ad_dysplasia_FA_HN14_1_linfoides_notumorales.csv,dysplasia_FA_HN14_1_linfoides_notumorales.csv,stroma_ad_carcinoma_FA_HN14_4_linfoides_notumorales.csv,stroma_ad_carcinoma_FA_HN11A_1_linfoides_notumorales.csv,carcinoma_FA_HN14_4_linfoides_notumorales.csv,stroma_ad_carcinoma_FA_HN14_2_linfoides_notumorales.csv,stroma_ad_carcinoma_FA_HN15_2_linfoides_notumorales.csv,dysplasia_FA_HN11A_3_linfoides_notumorales.csv,stroma_ad_dysplasia_FA_HN14_2_linfoides_notumorales.csv,stroma_ad_carcinoma_FA_HN14_1_linfoides_notumorales.csv,dysplasia_FA_HN15_2_linfoides_notumorales.csv
carcinoma_FA_HN11A_2_linfoides_notumorales.csv,189.58620615477037,157.44559154520567,105.49360303603365,198.7447868618031,212.29736825593454,212.29736825593454,212.29736825593454,295.87170117048015,212.29736825593454,100.286938972558,114.21964988681731,212.29736825593454,93.33994974903942,212.29736825593454,362.79949827749476,109.7081640074926,125.05118199634319,65.53444856090562,2.086680573505005e-308,68.88519007792729,157.79681362171937,212.29736825593454,212.29736825593454,159.95769050572204,195.835807619026,210.17726604955362,212.29736825593454,212.29736825593454,173.37230814678674,210.17726604955362,110.58796124975817,164.42498882308615,143.06339793181803,198.94515300022516,212.29736825593454,212.29736825593454,172.99546156067328,212.29736825593454,210.17726604955362,102.96689625285575,212.29736825593454,212.29736825593454,64.13830617225028,212.29736825593454,212.29736825593454,111.19643081854105
carcinoma_FA_HN15_2_linfoides_notumorales.csv,190.94512522916227,192.52340693518067,81.97222505692949,240.64659868707827,240.64659868707827,240.64659868707827,240.64659868707827,239.17324030819265,240.64659868707827,156.9853998348455,125.89124909469098,240.64659868707827,151.94280309690566,240.64659868707827,306.1010374152072,128.31867439377635,120.901127244571,46.818186776504774,68.88519007792729,1.5745275835620375e-308,208.6684326691253,240.64659868707827,240.64659868707827,200.0124215835903,240.64659868707827,224.05351817214915,240.64659868707827,240.64659868707827,201.7225965718681,217.61124727025037,118.84566221365645,140.07791002447988,99.78228081752576,240.64659868707827,240.64659868707827,240.64659868707827,225.1668165279948,240.64659868707827,206.72161175906308,90.55630835841563,240.64659868707827,240.64659868707827,118.0611524330767,240.64659868707827,240.64659868707827,104.32307097508047
stroma_ad_dysplasia_FA_HN15_4_linfoides_notumorales.csv,98.97577291240171,34.26844353713135,216.3011856885081,72.79653137072347,102.87790900502085,97.28348700800285,136.3123823525156,360.23321884117456,131.27885923869394,61.527683152943666,82.77718357443433,136.3123823525156,186.93305595370583,81.39420939686104,393.69711739468187,80.34975827534896,203.13299752538,206.55957817540013,157.79681362171937,208.6684326691253,1.9272493586463635e-308,120.99913236129782,93.23241375451269,20.91375461640773,69.76291279569378,93.4878738182326,131.27885923869394,131.16214877083985,38.83983611257989,85.97735207492863,192.86934337433962,226.36558175930446,283.8290672218435,64.2679619915007,116.40509713281878,136.3123823525156,75.76262556634643,136.3123823525156,53.0748528891159,182.75703776201078,136.3123823525156,63.628258403543924,110.02567548150503,124.3543612311658,136.3123823525156,238.687488956557
dysplasia_FA_HN11A_1_linfoides_notumorales.csv,165.520849625316,136.54508263240626,244.46297519676966,80.05115912121406,50.64713746645323,53.26558239898756,34.94882105443034,360.23321884117456,37.63830925080039,162.15389876965554,177.7009741397328,37.85130365335475,229.77891032936853,76.15657660329083,393.69711739468187,176.48726149019012,237.87888111520562,239.59217144021568,212.29736825593454,240.64659868707827,120.99913236129782,2.031275417769282e-308,55.67297342328355,129.05606798399663,87.30200727604796,105.01497139543778,41.13360011698211,33.79375007579125,127.34589299571883,111.45724229733656,232.74705403968545,249.463187098702,283.8290672218435,87.93815411931124,38.97484888049813,48.065908236918894,122.81039174382278,40.821192122425714,162.78764519445008,227.690901233521,55.92553958859707,79.19784789407461,181.61602247053992,49.21884063994074,34.2450223183197,255.6561268307941
dysplasia_FA_HN11A_2_linfoides_notumorales.csv,151.64934830011345,109.37743948845733,244.46297519676966,48.7193947404659,23.615422821550197,21.895951497207506,67.17768280938381,360.23321884117456,64.20484480012314,147.64203756809206,176.009597328947,74.38059876034717,229.77891032936856,44.9354561096859,393.69711739468187,173.58217202986162,237.87888111520562,239.59217144021568,212.29736825593454,240.64659868707827,93.23241375451269,55.67297342328355,6.495732719410917e-309,101.88842484004769,60.13436413209902,77.84732825148885,46.616473850798684,46.205283715045894,100.17824985176989,84.28959915338763,232.74705403968545,249.463187098702,283.8290672218435,60.7705109753623,38.78414758042808,75.23355138086782,76.7340298956432,63.672474297377406,146.18293943838154,227.690901233521,85.87065998513546,51.66422528351613,181.61602247053992,63.27889051622097,63.661144766946364,255.6561268307941
stroma_ad_carcinoma_FA_HN15_3_linfoides_notumorales.csv,96.48047397737032,28.46483000023738,207.6451746029731,70.18222703756342,111.53392009055585,99.79556047462418,140.64038789528314,360.23321884117456,130.19842079669263,63.68856003694634,74.12117248889933,140.6403878952831,178.27704486817083,86.71521173052585,393.69711739468187,71.69374718981396,194.476986439845,197.90356708986513,159.95769050572204,200.0124215835903,20.91375461640773,129.05606798399663,101.88842484004769,2.0595001895661805e-308,78.01606756120708,91.32699693422992,130.19842079669263,131.67014116677376,36.22553177941984,83.81647519092596,184.21333228880462,226.36558175930446,283.8290672218435,65.04721413988825,125.06110821835378,140.6403878952831,80.79788971701544,140.6403878952831,50.91397600511323,174.10102667647578,140.6403878952831,72.28426948907892,95.81938433347176,122.19348434716312,140.6403878952831,230.031477871022
dysplasia_FA_HN14_2_linfoides_notumorales.csv,91.51498416801445,94.42424861940205,244.46297519676966,57.51587514532173,69.77985938260719,59.2444930106962,119.7633575413088,360.23321884117456,95.70077880560558,99.56667715025031,135.89594360229898,119.7633575413088,220.0311055761195,72.56492936937221,393.69711739468187,139.82166433918252,236.23104714779367,239.59217144021568,195.835807619026,240.64659868707827,69.76291279569378,87.30200727604796,60.13436413209902,78.01606756120708,1.144725453629971e-308,55.44887982092595,94.69183426864046,93.1231547735332,67.1677997805854,54.574294776914456,225.9673929967533,249.463187098702,283.8290672218435,66.4658541450251,83.30704751040511,119.7633575413088,101.71935472143667,111.74783471521917,86.04857530628254,215.85508738442445,119.7633575413088,72.95399369182064,158.6946501050515,86.31536723385915,119.75729438954724,255.6561268307941
stroma_ad_carcinoma_FA_HN11A_2_linfoides_notumorales.csv,73.80202004862463,93.8390958947463,231.68627119153194,52.53990057814883,87.49282350199701,75.75446388606534,128.61983960100372,360.23321884117456,87.94589686231842,155.01555697117624,137.06503755313463,128.61983960100372,202.31814145672968,62.67411514196701,393.69711739468187,141.57652343245934,218.51808302840385,221.94466367842398,210.17726604955362,224.05351817214915,93.4878738182326,105.01497139543778,77.84732825148885,91.32699693422992,55.44887982092595,9.333383079767735e-309,88.28511803427887,107.62904457821494,77.91237929316523,23.140007047098656,208.25442887736347,241.68669499539658,283.8290672218435,52.339534439726776,101.02001162979494,128.61983960100372,78.95345449951344,128.61983960100372,68.33561118689272,198.14212326503463,128.61983960100372,48.24317290052008,178.10811296342848,60.606029434459344,128.61983960100372,254.07257445958084
stroma_ad_dysplasia_FA_HN15_1_linfoides_notumorales.csv,162.0871380829035,131.45447027695081,244.46297519676966,91.78285502586334,30.28596898365342,35.44734125794426,51.678674415589256,360.23321884117456,19.561534946396193,162.0427008151658,177.7009741397328,54.581157014513664,229.77891032936856,62.189183172975675,393.69711739468187,176.48726149019012,237.87888111520562,239.59217144021568,212.29736825593454,240.64659868707827,131.27885923869394,41.13360011698211,46.616473850798684,130.19842079669263,94.69183426864046,88.28511803427887,1.4801892588194733e-308,19.343926543936078,117.15533374087974,94.72738893617765,232.74705403968545,249.463187098702,283.8290672218435,91.58248888744129,25.612201826312315,64.7957615980778,120.5124023676685,40.80375158658697,156.6207292211716,227.690901233521,72.65539294975599,69.18236591653061,181.61602247053992,32.48898727878182,49.18514047465821,255.6561268307941
stroma_ad_dysplasia_FA_HN11A_2_linfoides_notumorales.csv,165.520849625316,139.15915581518342,244.46297519676966,90.21417553075608,28.717289488546157,33.878661762837,32.33474787165318,360.23321884117456,24.12127907207622,162.15389876965554,177.7009741397328,35.237230470577586,229.77891032936856,70.20593650667377,393.69711739468187,176.48726149019012,237.87888111520562,239.59217144021568,212.29736825593454,240.64659868707827,131.16214877083985,33.79375007579125,46.205283715045894,131.67014116677376,93.1231547735332,107.62904457821494,19.343926543936078,6.047583461781057e-309,129.95996617849596,114.07131548011373,232.74705403968545,249.463187098702,283.8290672218435,90.5522273020884,24.043522331205054,45.45183505414173,115.96350083188591,23.021788706528326,162.78764519445008,227.690901233521,53.311466405819914,72.78858408396397,181.61602247053992,51.8329138227179,29.841213930722134,255.6561268307941
stroma_ad_carcinoma_FA_HN15_1_linfoides_notumorales.csv,73.32384907446122,42.2194373073155,209.3553495912509,51.45885511130399,109.82374510227805,98.08538548634638,139.78530040114424,360.23321884117456,118.16427827784486,77.10317767801104,79.91263623453227,139.78530040114424,179.98721985644863,85.00503674224805,393.69711739468187,95.63712660987574,196.1871614281228,199.61374207814293,173.37230814678674,201.7225965718681,38.83983611257989,127.34589299571883,100.17824985176989,36.22553177941984,67.1677997805854,77.91237929316523,117.15533374087974,129.95996617849596,1.434855032828823e-308,70.40185754986126,185.92350727708242,234.85857786355456,283.8290672218435,53.386136696743506,123.35093323007598,139.78530040114424,65.97126982075133,139.78530040114424,46.004689586611676,175.81120166475358,139.78530040114424,70.57409450080112,110.20793874721289,108.77886670609843,139.78530040114424,231.7416528592998
stroma_ad_dysplasia_FA_HN15_3_linfoides_notumorales.csv,72.1329348019889,86.32857415144233,227.23240405688102,45.02937883484486,93.93509440389577,82.19673478796412,131.84097505195308,360.23321884117456,94.3881677642172,147.50503522787227,129.55451580983066,131.84097505195308,195.8758705548309,69.11638604386579,393.69711739468187,134.06600168915537,212.07581212650507,218.08882839732996,210.17726604955362,217.61124727025037,85.97735207492863,111.45724229733656,84.28959915338763,83.81647519092596,54.574294776914456,23.140007047098656,94.72738893617765,114.07131548011373,70.40185754986126,1.5008532813870696e-308,201.8121579754647,240.92040090793756,283.8290672218435,47.8728168596995,107.4622825316937,131.84097505195308,72.0121711774949,131.84097505195308,61.89334028499394,193.0212267994974,131.84097505195308,54.68544380241886,178.10811296342848,67.1358118526676,131.84097505195308,247.63030355768205
carcinoma_FA_HN15_1_linfoides_notumorales.csv,134.45240882873884,176.724317640395,144.69823726441297,232.74705403968545,232.74705403968545,232.74705403968545,232.74705403968545,254.97232960297833,232.74705403968545,141.18631054005982,110.09215979990529,232.74705403968545,43.01421601764736,232.74705403968545,345.61185081348174,112.51958509899066,53.43293146922801,126.41108594531084,110.58796124975817,118.84566221365645,192.86934337433962,232.74705403968545,232.74705403968545,184.21333228880462,225.9673929967533,208.25442887736347,232.74705403968545,232.74705403968545,185.92350727708242,201.8121579754647,1.522841621604715e-308,178.95680241142435,138.84630450818258,225.33124615348999,232.74705403968545,232.74705403968545,209.3677272332091,232.74705403968545,139.91881769047075,109.34976901000755,232.74705403968545,232.74705403968545,102.26206313829101,232.74705403968545,232.74705403968545,167.48710914441978
carcinoma_FA_HN11A_3_linfoides_notumorales.csv,240.92040090793756,218.9318612619735,109.47919459092913,249.463187098702,249.463187098702,249.463187098702,249.463187098702,221.54006348494522,249.463187098702,216.89143369316594,175.70591960358513,249.463187098702,212.05394329467356,249.463187098702,288.46786059195983,172.94012734813714,209.70345862703476,163.7921789311775,164.42498882308615,140.07791002447988,226.36558175930446,249.463187098702,249.463187098702,226.36558175930446,249.463187098702,241.68669499539658,249.463187098702,249.463187098702,234.85857786355456,240.92040090793756,178.95680241142435,2.1682578760672374e-308,130.37784101298126,249.463187098702,249.463187098702,249.463187098702,242.79999335124222,249.463187098702,240.92040090793756,182.63902807158257,249.463187098702,249.463187098702,164.5465533473178,249.463187098702,249.463187098702,158.07410071159183
dysplasia_FA_HN15_5_linfoides_notumorales.csv,236.61643519305505,278.88834400471114,78.73218405014774,283.8290672218435,283.8290672218435,283.8290672218435,283.8290672218435,152.80830323866212,283.8290672218435,243.35033690437604,212.2561861642215,283.8290672218435,171.9434453914318,283.8290672218435,269.0587428272727,214.68361146330687,161.77775032512676,100.81095060793561,143.06339793181803,99.78228081752576,283.8290672218435,283.8290672218435,283.8290672218435,283.8290672218435,283.8290672218435,283.8290672218435,283.8290672218435,283.8290672218435,283.8290672218435,283.8290672218435,138.84630450818258,130.37784101298126,1.745110830437241e-308,283.8290672218435,283.8290672218435,283.8290672218435,283.8290672218435,283.8290672218435,242.08284405478696,142.34339886462845,283.8290672218435,283.8290672218435,204.42608950260723,283.8290672218435,283.8290672218435,130.37784101298126
stroma_ad_dysplasia_FA_HN11A_3_linfoides_notumorales.csv,90.87883732475117,77.85019204808401,244.46297519676966,23.020187285284706,70.41600622587046,58.67764660993879,120.08143096294043,360.23321884117456,104.82043673765313,102.67602253144949,115.23908635358472,120.08143096294043,219.3949587328562,67.55935354556456,393.69711739468187,130.354888849124,235.59490030453037,239.0214809545505,198.94515300022516,240.64659868707827,64.2679619915007,87.93815411931124,60.7705109753623,65.04721413988825,66.4658541450251,52.339534439726776,91.58248888744129,90.5522273020884,53.386136696743506,47.8728168596995,225.33124615348999,249.463187098702,283.8290672218435,1.441083633492502e-308,83.94319435366839,120.08143096294043,36.55611055328265,112.01205234473929,85.41242846301927,215.21894054116115,120.08143096294043,66.40804881141382,134.80684682797488,103.89448245375095,120.08143096294043,255.6561268307941
stroma_ad_dysplasia_FA_HN11A_1_linfoides_notumorales.csv,165.520849625316,132.5501228667634,244.46297519676966,71.89207811877199,21.945852436133322,25.2655477437296,40.076897455160406,360.23321884117456,26.621146363277433,162.15389876965554,177.7009741397328,44.585871534531265,229.77891032936856,58.34547930293482,393.69711739468187,176.48726149019012,237.87888111520562,239.59217144021568,212.29736825593454,240.64659868707827,116.40509713281878,38.97484888049813,38.78414758042808,125.06110821835378,83.30704751040511,101.02001162979494,25.612201826312315,24.043522331205054,123.35093323007598,107.4622825316937,232.74705403968545,249.463187098702,283.8290672218435,83.94319435366839,1.0762712231881886e-308,53.1030486794526,114.65324009436964,42.66820227289104,162.78764519445008,227.690901233521,64.86638796064909,62.79782330894429,181.61602247053992,45.22388087429789,39.137365244580316,255.6561268307941
stroma_ad_dysplasia_FA_HN14_1_linfoides_notumorales.csv,165.520849625316,144.38489521948793,244.46297519676966,114.05587284549225,65.58805613035966,77.32641574629133,13.746736391445765,360.23321884117456,65.13498277003825,162.15389876965554,177.7009741397328,11.802299024512024,229.77891032936856,90.40676449038966,393.69711739468187,176.48726149019012,237.87888111520562,239.59217144021568,212.29736825593454,240.64659868707827,136.3123823525156,48.065908236918894,75.23355138086782,140.6403878952831,119.7633575413088,128.61983960100372,64.7957615980778,45.45183505414173,139.78530040114424,131.84097505195308,232.74705403968545,249.463187098702,283.8290672218435,120.08143096294043,53.1030486794526,1.7914276603135735e-308,128.06319042308087,23.992010011490844,162.78764519445008,227.690901233521,16.758250092571636,104.49825315074366,181.61602247053992,97.28474887685962,15.610621123419605,255.6561268307941
dysplasia_FA_HN14_1_linfoides_notumorales.csv,74.91531840447027,93.74518440227891,232.7995695473776,44.203479576114944,92.70738765823631,93.22386940275004,128.06319042308087,360.23321884117456,123.4109105923261,88.75954035355196,127.47801406573939,128.06319042308087,203.43143981257532,76.10823730755112,393.69711739468187,139.82166433918252,219.6313813842495,223.05796203426962,172.99546156067328,225.1668165279948,75.76262556634643,122.81039174382278,76.7340298956432,80.79788971701544,101.71935472143667,78.95345449951344,120.5124023676685,115.96350083188591,65.97126982075133,72.0121711774949,209.3677272332091,242.79999335124222,283.8290672218435,36.55611055328265,114.65324009436964,128.06319042308087,1.0388308208298104e-308,127.97557126502019,69.44890954273836,199.25542162088027,128.06319042308087,77.59251429126053,147.1070704078511,123.4109105923261,128.06319042308087,255.18587281542648
stroma_ad_carcinoma_FA_HN14_4_linfoides_notumorales.csv,165.520849625316,144.38489521948793,244.46297519676966,108.83885547244205,47.34196943023214,53.3344057348005,14.450013454753543,360.23321884117456,41.14297275854741,162.15389876965554,177.7009741397328,25.574834226656943,229.77891032936856,70.03705194870653,393.69711739468187,176.48726149019012,237.87888111520562,239.59217144021568,212.29736825593454,240.64659868707827,136.3123823525156,40.821192122425714,63.672474297377406,140.6403878952831,111.74783471521917,128.61983960100372,40.80375158658697,23.021788706528326,139.78530040114424,131.84097505195308,232.74705403968545,249.463187098702,283.8290672218435,112.01205234473929,42.66820227289104,23.992010011490844,127.97557126502019,1.6092552212763e-308,162.78764519445008,227.690901233521,35.24812073742852,87.11903016309144,181.61602247053992,73.29273886536879,11.345821944576329,255.6561268307941
stroma_ad_carcinoma_FA_HN11A_1_linfoides_notumorales.csv,74.61267228204903,57.27031601975273,227.23240405688102,97.46354469791567,155.82843468888973,144.09007507295803,162.78764519445008,360.23321884117456,156.28150804921114,114.60253604205957,98.74201100264969,162.78764519445008,133.98253026983696,131.0097263288597,393.69711739468187,105.31179250708422,150.18247184151113,218.08882839732996,210.17726604955362,206.72161175906308,53.0748528891159,162.78764519445008,146.18293943838154,50.91397600511323,86.04857530628254,68.33561118689272,156.6207292211716,162.78764519445008,46.004689586611676,61.89334028499394,139.91881769047075,240.92040090793756,242.08284405478696,85.41242846301927,162.78764519445008,162.78764519445008,69.44890954273836,162.78764519445008,1.8716948398086206e-308,191.5620650585961,162.78764519445008,116.5787840874128,146.733360338585,124.13174194238977,162.78764519445008,238.62683999688443
carcinoma_FA_HN14_4_linfoides_notumorales.csv,181.44923202551337,166.61201202806615,96.36677349416482,227.27005677605757,227.690901233521,227.690901233521,227.690901233521,265.0846352153071,227.690901233521,156.64277134952118,102.1257200516776,227.690901233521,142.44690989325676,227.690901233521,332.01243232232173,103.33309394672034,154.5905841807828,115.39900092779786,102.96689625285575,90.55630835841563,182.75703776201078,227.690901233521,227.690901233521,174.10102667647578,215.85508738442445,198.14212326503463,227.690901233521,227.690901233521,175.81120166475358,193.0212267994974,109.34976901000755,182.63902807158257,142.34339886462845,215.21894054116115,227.690901233521,227.690901233521,199.25542162088027,227.690901233521,191.5620650585961,1.4811414138223655e-308,227.690901233521,227.690901233521,92.14975752596217,227.690901233521,227.690901233521,91.21122639477403
stroma_ad_carcinoma_FA_HN14_2_linfoides_notumorales.csv,165.520849625316,144.38489521948793,244.46297519676966,114.05587284549225,73.44768748203785,85.18604709796952,24.7894905054887,360.23321884117456,72.99461412171644,162.15389876965554,177.7009741397328,20.280516426117842,229.77891032936856,97.2827820300202,393.69711739468187,176.48726149019012,237.87888111520562,239.59217144021568,212.29736825593454,240.64659868707827,136.3123823525156,55.92553958859707,85.87065998513546,140.6403878952831,119.7633575413088,128.61983960100372,72.65539294975599,53.311466405819914,139.78530040114424,131.84097505195308,232.74705403968545,249.463187098702,283.8290672218435,120.08143096294043,64.86638796064909,16.758250092571636,128.06319042308087,35.24812073742852,162.78764519445008,227.690901233521,7.664865054684187e-309,104.49825315074366,181.61602247053992,100.72177422325518,26.373157780513395,255.6561268307941
stroma_ad_carcinoma_FA_HN15_2_linfoides_notumorales.csv,122.0451929491447,79.77328413748856,244.46297519676966,62.267353885643885,50.198723190468286,48.479251866125594,91.72061954934804,360.23321884117456,88.21852052863935,125.07614550236016,146.40544197797823,97.48320219961344,229.77891032936856,17.845747047444547,393.69711739468187,143.97801667889286,237.87888111520562,239.59217144021568,212.29736825593454,240.64659868707827,63.628258403543924,79.19784789407461,51.66422528351613,72.28426948907892,72.95399369182064,48.24317290052008,69.18236591653061,72.78858408396397,70.57409450080112,54.68544380241886,232.74705403968545,249.463187098702,283.8290672218435,66.40804881141382,62.79782330894429,104.49825315074366,77.59251429126053,87.11903016309144,116.5787840874128,227.690901233521,104.49825315074366,7.157871195426793e-309,157.20696979888555,87.29256624473717,89.22708560841698,255.6561268307941
dysplasia_FA_HN11A_3_linfoides_notumorales.csv,147.1070704078511,93.30728537295539,125.69390545245949,136.4489284464437,181.61602247053992,181.61602247053992,181.61602247053992,357.2343927412693,181.61602247053992,94.22715480869624,83.3798651088803,181.61602247053992,96.32577571765722,175.0527168463301,393.69711739468187,86.49585235081511,112.5257172893314,115.95229793935152,64.13830617225028,118.0611524330767,110.02567548150503,181.61602247053992,181.61602247053992,95.81938433347176,158.6946501050515,178.10811296342848,181.61602247053992,181.61602247053992,110.20793874721289,178.10811296342848,102.26206313829101,164.5465533473178,204.42608950260723,134.80684682797488,181.61602247053992,181.61602247053992,147.1070704078511,181.61602247053992,146.733360338585,92.14975752596217,181.61602247053992,157.20696979888555,1.1371469124277697e-308,178.10811296342848,181.61602247053992,148.08020872050838
stroma_ad_dysplasia_FA_HN14_2_linfoides_notumorales.csv,129.59815080412167,124.70558330767949,244.46297519676966,94.94450345404758,46.44059537192621,45.92411362741248,84.16766169437108,360.23321884117456,32.149766106821374,162.0427008151658,153.9583998329552,87.07014429329547,229.77891032936856,73.84971480726134,393.69711739468187,155.32318404580735,237.87888111520562,239.59217144021568,212.29736825593454,240.64659868707827,124.3543612311658,49.21884063994074,63.27889051622097,122.19348434716312,86.31536723385915,60.606029434459344,32.48898727878182,51.8329138227179,108.77886670609843,67.1358118526676,232.74705403968545,249.463187098702,283.8290672218435,103.89448245375095,45.22388087429789,97.28474887685962,123.4109105923261,73.29273886536879,124.13174194238977,227.690901233521,100.72177422325518,87.29256624473717,178.10811296342848,9.9668428929001e-309,81.67412775344002,255.6561268307941
stroma_ad_carcinoma_FA_HN14_1_linfoides_notumorales.csv,165.520849625316,144.38489521948793,244.46297519676966,108.34232499791412,49.97743500694007,61.71579462287174,8.394046747160665,360.23321884117456,49.52436164661866,162.15389876965554,177.7009741397328,19.074032635856806,229.77891032936856,74.79614336697006,393.69711739468187,176.48726149019012,237.87888111520562,239.59217144021568,212.29736825593454,240.64659868707827,136.3123823525156,34.2450223183197,63.661144766946364,140.6403878952831,119.75729438954724,128.61983960100372,49.18514047465821,29.841213930722134,139.78530040114424,131.84097505195308,232.74705403968545,249.463187098702,283.8290672218435,120.08143096294043,39.137365244580316,15.610621123419605,128.06319042308087,11.345821944576329,162.78764519445008,227.690901233521,26.373157780513395,89.22708560841698,181.61602247053992,81.67412775344002,8.17994848286884e-309,255.6561268307941
dysplasia_FA_HN15_2_linfoides_notumorales.csv,238.62683999688443,222.54246322261235,109.47919459092913,255.6561268307941,255.6561268307941,255.6561268307941,255.6561268307941,209.15418402076097,255.6561268307941,187.0044561222772,171.11879778147892,255.6561268307941,146.9506398355017,255.6561268307941,311.6924583616146,166.6073119021542,181.9503298910048,118.99530830774563,111.19643081854105,104.32307097508047,238.687488956557,255.6561268307941,255.6561268307941,230.031477871022,255.6561268307941,254.07257445958084,255.6561268307941,255.6561268307941,231.7416528592998,247.63030355768205,167.48710914441978,158.07410071159183,130.37784101298126,255.6561268307941,255.6561268307941,255.6561268307941,255.18587281542648,255.6561268307941,238.62683999688443,91.21122639477403,255.6561268307941,255.6561268307941,148.08020872050838,255.6561268307941,255.6561268307941,1.8544873986422845e-308
