,stroma_ad_carcinoma_FA_HN14_4_no_tumorales.csv,carcinoma_FA_HN11A_4_no_tumorales.csv,carcinoma_FA_HN11A_1_no_tumorales.csv,stroma_ad_carcinoma_FA_HN15_3_no_tumorales.csv,stroma_ad_dysplasia_FA_HN14_4_no_tumorales.csv,stroma_ad_dysplasia_FA_HN14_3_no_tumorales.csv,stroma_ad_carcinoma_FA_HN11A_1_no_tumorales.csv,stroma_ad_dysplasia_FA_HN14_1_no_tumorales.csv,stroma_ad_carcinoma_FA_HN15_1_no_tumorales.csv,dysplasia_FA_HN11A_1_no_tumorales.csv,stroma_ad_dysplasia_FA_HN11A_4_no_tumorales.csv,stroma_ad_dysplasia_FA_HN15_1_no_tumorales.csv,carcinoma_FA_HN14_2_no_tumorales.csv,stroma_ad_carcinoma_FA_HN15_4_no_tumorales.csv,dysplasia_FA_HN15_3_no_tumorales.csv,dysplasia_FA_HN15_2_no_tumorales.csv,carcinoma_FA_HN14_1_no_tumorales.csv,carcinoma_FA_HN14_3_no_tumorales.csv,stroma_ad_carcinoma_FA_HN14_2_no_tumorales.csv,carcinoma_FA_HN11A_5_no_tumorales.csv,carcinoma_FA_HN14_4_no_tumorales.csv,stroma_ad_carcinoma_FA_HN14_5_no_tumorales.csv,carcinoma_FA_HN11A_2_no_tumorales.csv,stroma_ad_carcinoma_FA_HN15_2_no_tumorales.csv,stroma_ad_dysplasia_FA_HN14_2_no_tumorales.csv,stroma_ad_dysplasia_FA_HN11A_2_no_tumorales.csv,stroma_ad_dysplasia_FA_HN15_5_no_tumorales.csv,stroma_ad_carcinoma_FA_HN11A_2_no_tumorales.csv,dysplasia_FA_HN11A_4_no_tumorales.csv,dysplasia_FA_HN11A_3_no_tumorales.csv,stroma_ad_dysplasia_FA_HN11A_5_no_tumorales.csv,stroma_ad_dysplasia_FA_HN11A_1_no_tumorales.csv,dysplasia_FA_HN14_2_no_tumorales.csv,stroma_ad_carcinoma_FA_HN14_3_no_tumorales.csv,carcinoma_FA_HN15_2_no_tumorales.csv,stroma_ad_carcinoma_FA_HN14_1_no_tumorales.csv,dysplasia_FA_HN11A_2_no_tumorales.csv,dysplasia_FA_HN14_1_no_tumorales.csv,dysplasia_FA_HN15_5_no_tumorales.csv,carcinoma_FA_HN11A_3_no_tumorales.csv,stroma_ad_dysplasia_FA_HN15_2_no_tumorales.csv,stroma_ad_dysplasia_FA_HN15_3_no_tumorales.csv,stroma_ad_dysplasia_FA_HN15_4_no_tumorales.csv,dysplasia_FA_HN11A_5_no_tumorales.csv,stroma_ad_dysplasia_FA_HN11A_3_no_tumorales.csv,carcinoma_FA_HN15_1_no_tumorales.csv
stroma_ad_dysplasia_FA_HN11A_4_no_tumorales.csv,31.66431328933077,19.870124092997685,19.870124092997685,71.8862969431,50.058839388400756,47.78167949676114,39.41096788862194,61.249342407858805,101.70785187477506,19.870124092997685,1.276129324816708e-308,29.1019648379216,19.870124092997685,45.00274554391629,19.870124092997685,19.870124092997685,19.870124092997685,19.870124092997685,30.16747804991582,32.12657349304885,19.870124092997685,27.54112283428757,19.870124092997685,51.5100538835366,50.872247827543276,33.1553813372998,30.70588964384102,45.83611803275467,54.901580439375834,26.450791773088838,34.22318046213566,34.06375597963806,22.824387366131013,36.89092623211839,33.91599312357653,64.70244884144347,28.035015506309307,19.870124092997685,19.870124092997685,80.77734259713645,30.211314700035174,68.64629232848174,38.25655180334678,19.870124092997685,44.05536686817376,14.605754076254271
stroma_ad_dysplasia_FA_HN15_1_no_tumorales.csv,29.1019648379216,29.1019648379216,29.1019648379216,71.8862969431,50.058839388400756,47.78167949676114,40.14466505647334,53.374194005462314,101.70785187477506,29.1019648379216,29.1019648379216,1.427463612611995e-308,29.1019648379216,29.961463381696518,29.1019648379216,29.1019648379216,29.1019648379216,29.1019648379216,29.1019648379216,32.12657349304885,29.1019648379216,29.1019648379216,29.1019648379216,49.641716709659846,50.872247827543276,29.1019648379216,23.56382170727997,45.83611803275467,54.901580439375834,29.1019648379216,33.40002773571757,22.2696074741323,29.1019648379216,36.89092623211839,33.91599312357653,61.92773647442931,29.1019648379216,29.1019648379216,29.1019648379216,80.77734259713645,29.1019648379216,67.36748290849707,38.25655180334678,29.1019648379216,44.05536686817376,26.704940662068424
carcinoma_FA_HN14_2_no_tumorales.csv,31.66431328933077,0.0,2.1601260558273196,71.8862969431,50.058839388400756,47.78167949676114,40.14466505647334,61.249342407858805,101.70785187477506,9.177408774165214,19.870124092997685,29.1019648379216,0.0,45.00274554391629,0.0,0.0,0.07026969277172057,0.0,30.16747804991582,32.12657349304885,4.479810668521477,27.54112283428757,0.004631342276333328,51.5100538835366,50.872247827543276,33.1553813372998,30.70588964384102,45.83611803275467,54.901580439375834,26.450791773088838,34.22318046213566,34.06375597963806,22.824387366131013,36.89092623211839,33.91599312357653,64.70244884144347,28.035015506309307,2.437797999301704,0.0,80.77734259713645,30.211314700035174,68.64629232848174,38.25655180334678,5.087472269105184,44.05536686817376,14.605754076254257
stroma_ad_carcinoma_FA_HN15_4_no_tumorales.csv,45.00274554391629,45.00274554391629,45.00274554391629,71.8862969431,45.00274554391629,45.00274554391629,43.054413728221874,49.25842226226423,101.70785187477506,45.00274554391629,45.00274554391629,29.961463381696518,45.00274554391629,1.564600510481556e-308,45.00274554391629,45.00274554391629,45.00274554391629,45.00274554391629,45.00274554391629,45.00274554391629,45.00274554391629,45.00274554391629,45.00274554391629,45.525944966461765,46.95322353119562,45.00274554391629,40.71774512043697,45.00274554391629,54.901580439375834,45.00274554391629,45.00274554391629,43.054413728221874,45.00274554391629,45.00274554391629,45.00274554391629,45.00274554391629,45.00274554391629,45.00274554391629,45.00274554391629,80.77734259713645,45.00274554391629,63.251711165298985,38.25655180334678,45.00274554391629,44.05536686817379,43.054413728221874
dysplasia_FA_HN15_3_no_tumorales.csv,31.66431328933077,0.0,2.1601260558273196,71.8862969431,50.058839388400756,47.78167949676114,40.14466505647334,61.249342407858805,101.70785187477506,9.177408774165214,19.870124092997685,29.1019648379216,0.0,45.00274554391629,0.0,0.0,0.07026969277172057,0.0,30.16747804991582,32.12657349304885,4.479810668521477,27.54112283428757,0.004631342276333328,51.5100538835366,50.872247827543276,33.1553813372998,30.70588964384102,45.83611803275467,54.901580439375834,26.450791773088838,34.22318046213566,34.06375597963806,22.824387366131013,36.89092623211839,33.91599312357653,64.70244884144347,28.035015506309307,2.437797999301704,0.0,80.77734259713645,30.211314700035174,68.64629232848174,38.25655180334678,5.087472269105184,44.05536686817376,14.605754076254257
dysplasia_FA_HN15_2_no_tumorales.csv,31.66431328933077,0.0,2.1601260558273196,71.8862969431,50.058839388400756,47.78167949676114,40.14466505647334,61.249342407858805,101.70785187477506,9.177408774165214,19.870124092997685,29.1019648379216,0.0,45.00274554391629,0.0,0.0,0.07026969277172057,0.0,30.16747804991582,32.12657349304885,4.479810668521477,27.54112283428757,0.004631342276333328,51.5100538835366,50.872247827543276,33.1553813372998,30.70588964384102,45.83611803275467,54.901580439375834,26.450791773088838,34.22318046213566,34.06375597963806,22.824387366131013,36.89092623211839,33.91599312357653,64.70244884144347,28.035015506309307,2.437797999301704,0.0,80.77734259713645,30.211314700035174,68.64629232848174,38.25655180334678,5.087472269105184,44.05536686817376,14.605754076254257
carcinoma_FA_HN14_1_no_tumorales.csv,31.66431328933077,0.07026969277172057,2.1601260558273196,71.8862969431,50.058839388400756,47.78167949676114,40.14466505647334,61.249342407858805,101.70785187477506,9.177408774165215,19.870124092997685,29.1019648379216,0.07026969277172057,45.00274554391629,0.07026969277172057,0.07026969277172057,2.1778425049737805e-308,0.07026969277172057,30.16747804991582,32.12657349304885,4.479810668521477,27.54112283428757,0.07026969277172057,51.5100538835366,50.872247827543276,33.1553813372998,30.70588964384102,45.83611803275467,54.901580439375834,26.450791773088834,34.22318046213566,34.06375597963806,22.824387366131013,36.89092623211839,33.91599312357653,64.70244884144347,28.035015506309307,2.437797999301704,0.07026969277172057,80.77734259713645,30.211314700035174,68.64629232848174,38.25655180334678,5.087472269105184,44.05536686817376,14.605754076254257
carcinoma_FA_HN14_3_no_tumorales.csv,31.66431328933077,0.0,2.1601260558273196,71.8862969431,50.058839388400756,47.78167949676114,40.14466505647334,61.249342407858805,101.70785187477506,9.177408774165214,19.870124092997685,29.1019648379216,0.0,45.00274554391629,0.0,0.0,0.07026969277172057,0.0,30.16747804991582,32.12657349304885,4.479810668521477,27.54112283428757,0.004631342276333328,51.5100538835366,50.872247827543276,33.1553813372998,30.70588964384102,45.83611803275467,54.901580439375834,26.450791773088838,34.22318046213566,34.06375597963806,22.824387366131013,36.89092623211839,33.91599312357653,64.70244884144347,28.035015506309307,2.437797999301704,0.0,80.77734259713645,30.211314700035174,68.64629232848174,38.25655180334678,5.087472269105184,44.05536686817376,14.605754076254257
stroma_ad_carcinoma_FA_HN14_2_no_tumorales.csv,19.568536275738936,30.16747804991582,30.16747804991582,71.8862969431,38.26818802503419,39.958651868943775,40.14466505647334,49.78852979797547,101.70785187477506,30.16747804991582,30.16747804991582,29.1019648379216,30.16747804991582,45.00274554391629,30.16747804991582,30.16747804991582,30.16747804991582,30.16747804991582,1.8021983708564395e-308,32.12657349304885,30.16747804991582,17.568189034363428,30.16747804991582,46.61848656674593,36.60546966179713,27.994395254302248,30.70588964384102,33.17241740314324,54.901580439375834,30.16747804991582,22.391248797304627,34.06375597963806,17.568189034363428,23.007675094782712,33.91599312357653,64.70244884144347,17.907489186827803,30.16747804991582,30.16747804991582,80.77734259713645,24.27690599424274,63.78181870101022,38.25655180334678,27.607392775651604,44.05536686817376,30.16747804991582
carcinoma_FA_HN11A_5_no_tumorales.csv,32.12657349304885,32.12657349304885,32.12657349304885,71.8862969431,50.058839388400756,47.78167949676114,40.14466505647334,61.249342407858805,101.70785187477506,32.12657349304885,32.12657349304885,32.12657349304885,32.12657349304885,45.00274554391629,32.12657349304885,32.12657349304885,32.12657349304885,32.12657349304885,32.12657349304885,1.692960645100504e-308,32.12657349304885,32.12657349304885,32.12657349304885,51.5100538835366,50.872247827543276,33.1553813372998,32.12657349304885,45.83611803275467,54.901580439375834,32.126573493048845,34.22318046213566,34.06375597963806,32.12657349304885,36.89092623211839,33.91599312357653,64.70244884144347,32.12657349304885,32.12657349304885,32.12657349304885,80.77734259713644,32.12657349304885,68.64629232848174,38.25655180334678,32.12657349304885,44.05536686817376,32.12657349304885
carcinoma_FA_HN14_4_no_tumorales.csv,31.66431328933077,4.479810668521477,4.479810668521477,71.8862969431,50.058839388400756,47.78167949676114,40.14466505647334,61.249342407858805,101.70785187477506,9.177408774165215,19.870124092997685,29.1019648379216,4.479810668521477,45.00274554391629,4.479810668521477,4.479810668521477,4.479810668521477,4.479810668521477,30.16747804991582,32.12657349304885,1.413284721592018e-308,27.54112283428757,4.479810668521477,51.5100538835366,50.872247827543276,33.1553813372998,30.70588964384102,45.83611803275467,54.901580439375834,26.450791773088838,34.22318046213566,34.06375597963806,22.824387366131013,36.89092623211839,33.91599312357653,64.70244884144347,28.035015506309307,2.956975672157334,4.479810668521477,80.77734259713645,30.211314700035174,68.64629232848174,38.25655180334678,4.771567759278298,44.05536686817376,14.605754076254257
stroma_ad_carcinoma_FA_HN14_5_no_tumorales.csv,17.511506185157813,27.54112283428757,27.54112283428757,71.8862969431,50.058839388400756,47.78167949676114,40.14466505647334,60.008351103547525,101.70785187477506,27.54112283428757,27.54112283428757,29.1019648379216,27.54112283428757,45.00274554391629,27.54112283428757,27.54112283428757,27.54112283428757,27.54112283428757,17.568189034363428,32.12657349304885,27.54112283428757,8.88588798377714e-309,27.54112283428757,51.5100538835366,48.82065858320124,33.1553813372998,30.70588964384102,45.83611803275467,54.901580439375834,27.54112283428757,27.688326374300118,34.06375597963806,22.256206102726615,35.82241323837263,33.91599312357653,64.70244884144347,19.346724009506865,27.54112283428757,27.54112283428757,80.77734259713645,22.510318532754482,68.64629232848174,38.25655180334678,27.54112283428757,44.05536686817376,23.84238816010793
carcinoma_FA_HN11A_2_no_tumorales.csv,31.66431328933077,0.004631342276333328,2.1601260558273196,71.8862969431,50.058839388400756,47.78167949676114,40.14466505647334,61.249342407858805,101.70785187477506,9.177408774165215,19.870124092997685,29.1019648379216,0.004631342276333328,45.00274554391629,0.004631342276333328,0.004631342276333328,0.07026969277172057,0.004631342276333328,30.16747804991582,32.12657349304885,4.479810668521477,27.54112283428757,1.999306034811145e-308,51.5100538835366,50.872247827543276,33.1553813372998,30.70588964384102,45.83611803275467,54.901580439375834,26.450791773088834,34.22318046213566,34.06375597963806,22.824387366131013,36.89092623211839,33.91599312357653,64.70244884144347,28.035015506309307,2.437797999301704,0.004631342276333328,80.77734259713645,30.211314700035174,68.64629232848174,38.25655180334678,5.087472269105184,44.05536686817376,14.605754076254257
stroma_ad_carcinoma_FA_HN15_2_no_tumorales.csv,51.5100538835366,51.5100538835366,51.5100538835366,71.8862969431,38.44559682206037,39.47192568809433,51.5100538835366,44.821347694938396,101.70785187477506,51.5100538835366,51.5100538835366,49.641716709659846,51.5100538835366,45.525944966461765,51.5100538835366,51.5100538835366,51.5100538835366,51.5100538835366,46.61848656674593,51.5100538835366,51.5100538835366,51.5100538835366,51.5100538835366,2.1941898538463466e-308,38.34599523002993,38.788485055236094,51.5100538835366,46.61848656674593,54.901580439375834,51.5100538835366,45.95580263621537,45.31552910044891,51.5100538835366,46.61848656674593,51.5100538835366,44.30613691848299,51.5100538835366,51.5100538835366,51.5100538835366,80.77734259713645,46.61848656674593,39.34882211395899,51.5100538835366,51.5100538835366,51.5100538835366,51.5100538835366
stroma_ad_dysplasia_FA_HN14_2_no_tumorales.csv,50.872247827543276,50.872247827543276,50.872247827543276,71.8862969431,26.21139331216159,25.960565371919117,50.872247827543276,26.47072992685011,101.70785187477506,50.872247827543276,50.872247827543276,50.872247827543276,50.872247827543276,46.95322353119562,50.872247827543276,50.872247827543276,50.872247827543276,50.872247827543276,36.60546966179713,50.872247827543276,50.872247827543276,48.82065858320124,50.872247827543276,38.34599523002993,2.1719242713624626e-308,46.55678777384337,50.872247827543276,41.26291697336873,54.901580439375834,50.872247827543276,35.54026468675258,38.839845346716146,50.872247827543276,33.53819779742241,46.459042454047434,64.70244884144347,50.872247827543276,50.872247827543276,50.872247827543276,80.77734259713645,36.06456639215756,31.232172098412534,49.92166699320167,50.872247827543276,50.872247827543276,49.80556733645638
stroma_ad_dysplasia_FA_HN11A_2_no_tumorales.csv,33.1553813372998,33.1553813372998,33.1553813372998,71.8862969431,43.07954162425938,40.45889825261402,40.14466505647334,33.66517392068158,101.70785187477506,33.1553813372998,33.1553813372998,29.1019648379216,33.1553813372998,45.00274554391629,33.1553813372998,33.1553813372998,33.1553813372998,33.1553813372998,27.994395254302248,33.1553813372998,33.1553813372998,33.1553813372998,33.1553813372998,38.788485055236094,46.55678777384337,1.612072620718698e-308,30.705889643841033,39.31803122073423,54.901580439375834,33.1553813372998,32.74467979909306,34.06375597963806,33.1553813372998,31.592389927822182,33.91599312357653,62.47719344237048,33.1553813372998,33.1553813372998,33.1553813372998,80.77734259713645,28.140714507087196,46.688278811315996,38.25655180334678,33.1553813372998,44.05536686817376,33.1553813372998
stroma_ad_dysplasia_FA_HN15_5_no_tumorales.csv,31.66431328933077,30.70588964384102,30.70588964384102,71.8862969431,50.058839388400756,47.78167949676114,40.14466505647334,55.25645799066773,101.70785187477506,30.70588964384102,30.70588964384102,23.56382170727997,30.70588964384102,40.71774512043697,30.70588964384102,30.70588964384102,30.70588964384102,30.70588964384102,30.70588964384102,32.12657349304885,30.70588964384102,30.70588964384102,30.70588964384102,51.5100538835366,50.872247827543276,30.705889643841033,1.618095460789477e-308,45.83611803275467,54.901580439375834,30.70588964384102,33.40002773571757,21.878054718359138,30.70588964384102,36.89092623211839,33.91599312357653,49.6117240043517,30.70588964384102,30.70588964384102,30.70588964384102,80.77734259713645,30.70588964384102,68.64629232848174,38.25655180334678,30.70588964384102,44.05536686817376,30.70588964384102
stroma_ad_carcinoma_FA_HN11A_2_no_tumorales.csv,45.83611803275467,45.83611803275467,45.83611803275467,68.09427992852449,38.26818802503419,31.073661203966395,45.83611803275467,43.40307321662428,101.70785187477506,45.83611803275467,45.83611803275467,45.83611803275467,45.83611803275467,45.00274554391629,45.83611803275467,45.83611803275467,45.83611803275467,45.83611803275467,33.17241740314324,45.83611803275467,45.83611803275467,45.83611803275467,45.83611803275467,46.61848656674593,41.26291697336873,39.31803122073423,45.83611803275467,1.3872869067200265e-308,54.901580439375834,45.83611803275467,19.71729940121253,34.063755979638074,45.83611803275467,24.104341341385066,42.98437909853617,64.70244884144347,45.83611803275467,45.83611803275467,45.83611803275467,80.77734259713645,33.231063355689486,44.20368415483537,45.0321580549828,45.83611803275467,45.83611803275467,45.83611803275467
