,dysplasia_FA_HN14_2_mieloides_tumorales.csv,carcinoma_FA_HN11A_3_mieloides_tumorales.csv,dysplasia_FA_HN15_1_mieloides_tumorales.csv,carcinoma_FA_HN14_1_mieloides_tumorales.csv,stroma_ad_dysplasia_FA_HN14_3_mieloides_tumorales.csv,dysplasia_FA_HN15_2_mieloides_tumorales.csv,carcinoma_FA_HN11A_1_mieloides_tumorales.csv,carcinoma_FA_HN11A_4_mieloides_tumorales.csv,stroma_ad_dysplasia_FA_HN14_2_mieloides_tumorales.csv,dysplasia_FA_HN15_3_mieloides_tumorales.csv,dysplasia_FA_HN11A_5_mieloides_tumorales.csv,stroma_ad_carcinoma_FA_HN15_4_mieloides_tumorales.csv,carcinoma_FA_HN14_3_mieloides_tumorales.csv,stroma_ad_carcinoma_FA_HN11A_1_mieloides_tumorales.csv,dysplasia_FA_HN11A_2_mieloides_tumorales.csv,carcinoma_FA_HN15_2_mieloides_tumorales.csv,stroma_ad_dysplasia_FA_HN15_2_mieloides_tumorales.csv,carcinoma_FA_HN14_4_mieloides_tumorales.csv,carcinoma_FA_HN14_2_mieloides_tumorales.csv,stroma_ad_carcinoma_FA_HN15_1_mieloides_tumorales.csv,dysplasia_FA_HN15_5_mieloides_tumorales.csv,stroma_ad_carcinoma_FA_HN14_4_mieloides_tumorales.csv,stroma_ad_dysplasia_FA_HN14_1_mieloides_tumorales.csv,dysplasia_FA_HN11A_3_mieloides_tumorales.csv,stroma_ad_carcinoma_FA_HN15_3_mieloides_tumorales.csv,carcinoma_FA_HN11A_2_mieloides_tumorales.csv,stroma_ad_carcinoma_FA_HN14_2_mieloides_tumorales.csv,stroma_ad_carcinoma_FA_HN14_3_mieloides_tumorales.csv,dysplasia_FA_HN14_1_mieloides_tumorales.csv,carcinoma_FA_HN15_1_mieloides_tumorales.csv,carcinoma_FA_HN11A_5_mieloides_tumorales.csv,stroma_ad_carcinoma_FA_HN11A_2_mieloides_tumorales.csv,stroma_ad_dysplasia_FA_HN15_3_mieloides_tumorales.csv,stroma_ad_carcinoma_FA_HN14_1_mieloides_tumorales.csv,dysplasia_FA_HN11A_4_mieloides_tumorales.csv,stroma_ad_carcinoma_FA_HN15_2_mieloides_tumorales.csv,stroma_ad_carcinoma_FA_HN14_5_mieloides_tumorales.csv,dysplasia_FA_HN11A_1_mieloides_tumorales.csv,stroma_ad_dysplasia_FA_HN14_4_mieloides_tumorales.csv
dysplasia_FA_HN11A_5_mieloides_tumorales.csv,121.51174648479066,33.293707517137136,61.27579984958249,40.252389365522895,148.01712279218657,44.52962488454257,32.137188448806974,59.015592948944125,75.04377074103186,49.668000326774774,1.0922478443621343e-308,54.904516180136426,23.64435191454867,78.61969119670499,175.7291636143359,44.403126131080896,142.16610373280548,19.526886951258305,15.41055548619832,224.32840438504994,32.16531080458974,124.82044774988414,178.67839804217962,25.692057855356268,45.60970612922708,65.18278157283092,135.03661697020658,31.74713467971408,78.74248513972309,21.007440743731536,48.751788888679094,24.437428845677488,168.8253084085506,205.18438463144554,60.21200488376009,27.169013929091932,156.9180298238678,40.17693071209737,32.08995502072946
stroma_ad_carcinoma_FA_HN15_4_mieloides_tumorales.csv,101.79048730508953,88.19822369727356,109.516027293898,87.17874583870336,123.39235827931263,99.43414106467898,83.11951319354682,109.516027293898,73.38717685005344,64.21309171611625,54.904516180136426,7.89738043451426e-309,71.39915321895438,109.516027293898,132.42627264087582,99.30764231121732,120.02109124489903,70.22608853394121,70.31507166633475,224.32840438504994,79.18417785845591,123.16385385890572,148.6826104895644,75.33045453986041,49.55554055610177,109.516027293898,80.13210079007017,67.06579901088492,89.2098702727063,75.51060996825747,36.20700625287293,79.34194502581391,147.1582818454014,191.3367146750951,109.516027293898,38.43546369770249,102.01351364373141,23.147267689804007,51.73885783693163
carcinoma_FA_HN14_3_mieloides_tumorales.csv,138.00638352360863,43.36249709154279,44.78116281076454,50.71081969671567,156.07233059992308,44.15619922093744,42.595618779999754,52.066123736083895,67.03817123650003,48.58738614067575,23.64435191454867,71.39915321895438,1.060627740034988e-308,73.54115932436976,175.7291636143359,32.869370962449935,153.14682107023253,38.726911322139685,31.55672270451695,224.32840438504994,44.23560991299379,120.46653699840448,178.67839804217962,33.67996089257166,46.373688995053186,51.68863330553964,149.58207768893308,42.20556501090685,81.59247057548379,31.465871074924305,65.24642592749706,38.50796623295526,168.8253084085506,205.18438463144554,63.763899938070104,42.89268021557737,160.5227841157637,56.67156775091533,32.67058148659909
stroma_ad_carcinoma_FA_HN11A_1_mieloides_tumorales.csv,142.81964244622512,51.80843304469411,51.07169129416873,47.7127130671729,156.07233059992308,57.39337163069804,55.56125975394677,50.05133151174881,107.33553630267083,94.5649366565875,78.61969119670499,109.516027293898,73.54115932436976,1.7775894524215127e-308,175.7291636143359,57.106473843144784,153.14682107023253,63.29811884290022,63.58152226293351,224.32840438504994,54.34002951838552,134.04971918362304,178.67839804217962,71.4471435342962,97.00329518194741,47.411315725916936,149.58207768893308,66.4584083659565,114.61268597216271,67.31244945613244,106.43966364816934,64.87076026995972,168.8253084085506,205.18438463144554,36.194331963272624,90.29829544504676,160.5227841157637,102.15223455987848,81.78534953990979
dysplasia_FA_HN11A_2_mieloides_tumorales.csv,65.81904233622157,175.7291636143359,175.7291636143359,175.7291636143359,110.30308805361832,175.7291636143359,175.7291636143359,175.7291636143359,136.78725462333017,162.32845391549682,175.7291636143359,132.42627264087582,175.7291636143359,175.7291636143359,7.33841506167549e-309,175.7291636143359,68.05866816639417,175.7291636143359,175.7291636143359,97.19848154142807,175.7291636143359,83.35888886142573,120.70838513101978,175.7291636143359,157.451736864777,175.7291636143359,63.919837138162194,175.7291636143359,122.23295528434642,175.7291636143359,138.57899993233312,175.7291636143359,88.10359371664292,58.91044203421927,175.7291636143359,170.86173633857828,45.129857042913436,147.15385810891485,175.7291636143359
carcinoma_FA_HN15_2_mieloides_tumorales.csv,142.81964244622512,18.809031573736778,16.872673718501602,18.618767457810463,156.07233059992308,20.44120002868638,22.82160659268241,23.435808771352693,98.0360664826404,69.40546103659631,44.403126131080896,99.30764231121732,32.869370962449935,57.106473843144784,175.7291636143359,5.732507286252405e-309,153.14682107023253,29.081553777276113,28.992570644882573,224.32840438504994,20.12346445276141,134.04971918362304,178.67839804217962,28.68133938230282,74.28217808731611,20.779655441750037,149.58207768893308,32.2418433003324,109.50095966774671,23.797032342959838,93.15491501976,21.842273888680865,168.8253084085506,205.18438463144554,31.671847699164896,60.87217861351483,160.5227841157637,84.58005684317827,47.568784474285685
stroma_ad_dysplasia_FA_HN15_2_mieloides_tumorales.csv,31.0412598658058,153.14682107023253,153.14682107023253,153.14682107023253,76.28252622109085,153.14682107023253,153.14682107023253,153.14682107023253,91.62256953512343,117.16376882729008,142.16610373280548,120.02109124489903,153.14682107023253,153.14682107023253,68.05866816639417,153.14682107023253,1.4928840295864744e-308,153.14682107023253,153.14682107023253,142.36316662963478,153.14682107023253,54.404433288721705,92.40590226201402,153.14682107023253,112.28705177657028,153.14682107023253,79.71568537434297,153.14682107023253,77.06827019613968,153.14682107023253,98.76096439026496,153.14682107023253,70.81663167451322,104.07512712242601,153.14682107023253,125.69705125037156,56.061236312470285,129.44146428188776,139.00044538960069
carcinoma_FA_HN14_4_mieloides_tumorales.csv,136.83331883859546,19.81340638776632,45.954227495777715,25.946016293087506,156.07233059992308,29.20805253073779,18.87138522636415,43.69402059513934,94.30876905826815,57.268378713347744,19.526886951258305,70.22608853394121,38.726911322139685,63.29811884290022,175.7291636143359,29.081553777276113,153.14682107023253,1.6599967974660823e-308,27.053847309975904,224.32840438504994,24.962986068114674,131.01284558889114,178.67839804217962,24.95404195793057,64.87470444646337,49.861209219026144,149.58207768893308,13.700311153064616,98.00748345695939,16.684653801603048,64.07336124248388,11.8022605344594,168.8253084085506,205.18438463144554,44.890432529955305,33.531703115539415,160.5227841157637,55.498503065902156,43.06075603076097
carcinoma_FA_HN14_2_mieloides_tumorales.csv,136.922301970989,25.879279440764037,45.86524436338418,29.439915792333295,156.07233059992308,32.319164874857904,33.28860748042349,43.60503746274581,85.08596964306295,55.651707024759645,15.41055548619832,70.31507166633475,31.55672270451695,63.58152226293351,175.7291636143359,28.992570644882573,153.14682107023253,27.053847309975904,1.0357196330501744e-308,224.32840438504994,25.765657935233847,131.01284558889114,178.67839804217962,22.30473971761063,55.65190503125817,49.772226086632614,149.58207768893308,26.546583825144666,88.78468404175419,18.626629319767005,64.16234437487742,34.86552148630627,168.8253084085506,205.18438463144554,44.80144939756177,31.879607968632257,160.5227841157637,55.58748619829569,38.073661718714334
stroma_ad_carcinoma_FA_HN15_1_mieloides_tumorales.csv,163.0175238776496,224.32840438504994,224.32840438504994,224.32840438504994,136.51214757025372,224.32840438504994,224.32840438504994,224.32840438504994,224.32840438504994,224.32840438504994,224.32840438504994,224.32840438504994,224.32840438504994,224.32840438504994,97.19848154142807,224.32840438504994,142.36316662963478,224.32840438504994,224.32840438504994,1.1107910725716127e-308,224.32840438504994,180.55737040285376,113.51950004424742,224.32840438504994,224.32840438504994,224.32840438504994,149.4926533922337,224.32840438504994,219.43143682577448,224.32840438504994,224.32840438504994,224.32840438504994,111.00619195299868,89.92185449885551,224.32840438504994,224.32840438504994,127.61124053857247,224.32840438504994,224.32840438504994
dysplasia_FA_HN15_5_mieloides_tumorales.csv,142.81964244622512,9.014045838817651,36.996138171263006,8.697974178928376,156.07233059992308,20.249963206223086,14.042589206138366,34.73593127062465,105.82791125646787,77.59016724965977,32.16531080458974,79.18417785845591,44.23560991299379,54.34002951838552,175.7291636143359,20.12346445276141,153.14682107023253,24.962986068114674,25.765657935233847,224.32840438504994,8.072021172789535e-309,131.0128455888911,178.67839804217962,36.47318415613029,76.39384664466309,40.90311989451144,149.58207768893308,13.379450748640224,107.97386428381061,28.20379599980276,73.03145056699859,23.320417627457346,168.8253084085506,205.18438463144554,35.932343205440596,45.050845313739124,160.5227841157637,64.45659239041686,60.01212194361446
stroma_ad_carcinoma_FA_HN14_4_mieloides_tumorales.csv,25.94464342565624,134.04971918362304,134.04971918362304,134.04971918362304,97.98058968550697,134.04971918362304,132.18689697299692,134.04971918362304,79.01980427893349,86.8170673537727,124.82044774988414,123.16385385890572,120.46653699840448,134.04971918362304,83.35888886142573,134.04971918362304,54.404433288721705,131.01284558889114,131.01284558889114,180.55737040285376,131.0128455888911,1.8649769176343506e-308,117.36452838646844,124.39783831931052,79.21074162065707,134.04971918362304,57.05372145747937,131.01284558889114,69.38206932617643,127.4007922655174,101.90372700427167,131.01284558889114,69.55117844985512,142.269330895645,134.04971918362304,110.55374295158103,52.94612986428132,131.01284558889114,106.76557303292162
stroma_ad_dysplasia_FA_HN14_1_mieloides_tumorales.csv,107.40013478805105,178.67839804217962,178.67839804217962,178.67839804217962,59.59394222204082,178.67839804217962,178.67839804217962,178.67839804217962,142.6857234790176,168.22692277118426,178.67839804217962,148.6826104895644,178.67839804217962,178.67839804217962,120.70838513101978,178.67839804217962,92.40590226201402,178.67839804217962,178.67839804217962,113.51950004424742,178.67839804217962,117.36452838646844,1.040351184158144e-308,178.67839804217962,163.35020572046443,178.67839804217962,131.45404629977423,178.67839804217962,128.13142414003383,178.67839804217962,144.47746878802056,178.67839804217962,73.68474845934128,120.87702536633662,178.67839804217962,176.76020519426572,120.70838513101978,153.0523269646023,178.67839804217962
dysplasia_FA_HN11A_3_mieloides_tumorales.csv,141.93768484451468,38.52626596431057,40.8498614898585,45.17115833505866,156.07233059992308,37.016589015730325,35.45600857479265,44.92651353087678,70.96947255740608,55.176638161301966,25.692057855356268,75.33045453986041,33.67996089257166,71.4471435342962,175.7291636143359,28.68133938230282,153.14682107023253,24.95404195793057,22.30473971761063,224.32840438504994,36.47318415613029,124.39783831931052,178.67839804217962,1.6327923537015706e-308,50.30499031595923,47.50060172539253,149.58207768893308,35.06595480569975,90.09208865984242,24.326260869717203,69.1777272484031,20.457886857400446,168.8253084085506,205.18438463144554,58.74378703751566,36.89499084215794,160.5227841157637,60.60286907182137,42.697860598402
stroma_ad_carcinoma_FA_HN15_3_mieloides_tumorales.csv,91.63269452855545,78.44692845284337,91.15485180581771,85.09182082359145,118.13807083595137,74.4086768407778,71.69243004923165,88.89464490517935,34.86401133922726,29.377572218280008,45.60970612922708,49.55554055610177,46.373688995053186,97.00329518194741,157.451736864777,74.28217808731611,112.28705177657028,64.87470444646337,55.65190503125817,224.32840438504994,76.39384664466309,79.21074162065707,163.35020572046443,50.30499031595923,1.4983455714395714e-308,95.06183352906615,105.15756501397138,66.94027452561815,59.032292129889285,56.200580589635614,31.327981701222285,54.31648080191272,143.64402645320638,205.18438463144554,91.4074747785626,41.146817459086,127.03897786763261,62.28654979985562,27.554831412264548
carcinoma_FA_HN11A_2_mieloides_tumorales.csv,142.81964244622512,31.889074055693797,20.007156938650464,32.90855191426398,156.07233059992308,20.653156688288362,36.96778455942053,7.66209371778141,107.33553630267083,90.18511647834636,65.18278157283092,109.516027293898,51.68863330553964,47.411315725916936,175.7291636143359,20.779655441750037,153.14682107023253,49.861209219026144,49.772226086632614,224.32840438504994,40.90311989451144,134.04971918362304,178.67839804217962,47.50060172539253,95.06183352906615,2.1876114144479873e-308,149.58207768893308,53.02149874208244,114.61268597216271,44.576687784709875,106.43966364816934,40.745352727153445,168.8253084085506,205.18438463144554,14.933060191684163,81.65183405526486,160.5227841157637,102.15223455987848,68.34843991603572
stroma_ad_carcinoma_FA_HN14_2_mieloides_tumorales.csv,65.8060761408271,149.58207768893308,149.58207768893308,149.58207768893308,117.92208258589943,149.58207768893308,149.58207768893308,149.58207768893308,84.49308277252453,110.03428206469118,135.03661697020658,80.13210079007017,149.58207768893308,149.58207768893308,63.919837138162194,149.58207768893308,79.71568537434297,149.58207768893308,149.58207768893308,149.4926533922337,149.58207768893308,57.05372145747937,131.45404629977423,149.58207768893308,105.15756501397138,149.58207768893308,1.167879544437074e-308,147.1978998009551,88.30602953691661,149.58207768893308,86.28482808152751,149.58207768893308,120.9983962840005,111.20461388502491,149.58207768893308,118.56756448777266,43.14410362874685,94.85968625810924,131.8709586270018
stroma_ad_carcinoma_FA_HN14_3_mieloides_tumorales.csv,133.67302931553917,21.132424686388646,49.114517018834,22.0774249275686,156.07233059992308,32.36834205379408,16.053714182661906,46.85431011819564,92.44846050782763,68.03368924022271,31.74713467971408,67.06579901088492,42.20556501090685,66.4584083659565,175.7291636143359,32.2418433003324,153.14682107023253,13.700311153064616,26.546583825144666,224.32840438504994,13.379450748640224,131.01284558889114,178.67839804217962,35.06595480569975,66.94027452561815,53.02149874208244,147.1978998009551,1.4359621830387865e-308,96.14717490651887,14.994418653630046,60.91307171942759,16.485344679853085,168.8253084085506,205.18438463144554,48.0507220530116,31.671394565098907,160.52278411576373,52.338213542845864,49.07215832904329
dysplasia_FA_HN14_1_mieloides_tumorales.csv,56.41391294812484,107.9738642838106,114.61268597216271,107.9738642838106,82.91928925552077,109.6274584212084,104.82520905972765,114.61268597216271,79.19147741791043,44.00308963275372,78.74248513972309,89.2098702727063,81.59247057548379,114.61268597216271,122.23295528434642,109.50095966774671,77.06827019613968,98.00748345695939,88.78468404175419,219.43143682577448,107.97386428381061,69.38206932617643,128.13142414003383,90.09208865984242,59.032292129889285,114.61268597216271,88.30602953691661,96.14717490651887,8.62084230153288e-309,85.70392732478689,72.36939432105109,89.53526238234332,108.42524487277579,181.1433973185657,114.61268597216271,64.47578034141996,91.820196287202,95.41932881035163,61.932175193461035
carcinoma_FA_HN15_1_mieloides_tumorales.csv,142.11784027291174,30.25687780798304,40.66970606146144,36.90177017873114,156.07233059992308,23.923531096421513,23.50237940437132,38.40949916082307,77.6241152566651,57.29399530424018,21.007440743731536,75.51060996825747,31.465871074924305,67.31244945613244,175.7291636143359,23.797032342959838,153.14682107023253,16.684653801603048,18.626629319767005,224.32840438504994,28.20379599980276,127.4007922655174,178.67839804217962,24.326260869717203,56.200580589635614,44.576687784709875,149.58207768893308,14.994418653630046,85.70392732478689,6.179603931291813e-309,69.35788267680016,20.620659503489755,168.8253084085506,205.18438463144554,50.47439888118814,37.075146270554995,160.5227841157637,60.78302450021843,39.17372526233375
carcinoma_FA_HN11A_5_mieloides_tumorales.csv,84.52318357244559,82.04549640581624,106.43966364816934,81.02601854724605,117.03136343327989,93.28141377322166,76.9667859020895,106.43966364816934,52.127049995419384,40.12152822177612,48.751788888679094,36.20700625287293,65.24642592749706,106.43966364816934,138.57899993233312,93.15491501976,98.76096439026496,64.07336124248388,64.16234437487742,224.32840438504994,73.03145056699859,101.90372700427167,144.47746878802056,69.1777272484031,31.327981701222285,106.43966364816934,86.28482808152751,60.91307171942759,72.36939432105109,69.35788267680016,1.5707267691545083e-308,73.18921773435659,145.8659890007496,197.48944196655242,106.43966364816934,32.282736406245164,108.16624093518872,39.59356441624102,45.586130545474305
stroma_ad_carcinoma_FA_HN11A_2_mieloides_tumorales.csv,142.81964244622512,25.373499435637623,36.83837100390501,32.018391806385715,156.07233059992308,23.40614519185418,18.619001032025906,34.57816410326664,82.50749362901053,58.54938409448086,24.437428845677488,79.34194502581391,38.50796623295526,64.87076026995972,175.7291636143359,21.842273888680865,153.14682107023253,11.8022605344594,34.86552148630627,224.32840438504994,23.320417627457346,131.01284558889114,178.67839804217962,20.457886857400446,54.31648080191272,40.745352727153445,149.58207768893308,16.485344679853085,89.53526238234332,20.620659503489755,73.18921773435659,1.0557994740382797e-308,168.8253084085506,205.18438463144554,45.59102050884271,40.90648132811142,160.5227841157637,64.61435955777486,42.182795431636904
stroma_ad_dysplasia_FA_HN15_3_mieloides_tumorales.csv,67.66582078450317,168.8253084085506,168.8253084085506,168.8253084085506,40.98973665245566,168.8253084085506,168.8253084085506,168.8253084085506,143.44134713697093,148.5207435039262,168.8253084085506,147.1582818454014,168.8253084085506,168.8253084085506,88.10359371664292,168.8253084085506,70.81663167451322,168.8253084085506,168.8253084085506,111.00619195299868,168.8253084085506,69.55117844985512,73.68474845934128,168.8253084085506,143.64402645320638,168.8253084085506,120.9983962840005,168.8253084085506,108.42524487277579,168.8253084085506,145.8659890007496,168.8253084085506,6.589760652893353e-309,102.88161428645063,168.8253084085506,157.05402592700767,102.98470517812922,147.1582818454014,168.8253084085506
