,stroma_ad_carcinoma_FA_HN14_2_mieloides_notumorales_tumorales.csv,dysplasia_FA_HN15_3_mieloides_notumorales_tumorales.csv,dysplasia_FA_HN14_2_mieloides_notumorales_tumorales.csv,carcinoma_FA_HN14_4_mieloides_notumorales_tumorales.csv,carcinoma_FA_HN11A_1_mieloides_notumorales_tumorales.csv,dysplasia_FA_HN15_2_mieloides_notumorales_tumorales.csv,stroma_ad_carcinoma_FA_HN15_1_mieloides_notumorales_tumorales.csv,dysplasia_FA_HN11A_3_mieloides_notumorales_tumorales.csv,carcinoma_FA_HN15_1_mieloides_notumorales_tumorales.csv,stroma_ad_dysplasia_FA_HN14_1_mieloides_notumorales_tumorales.csv,stroma_ad_carcinoma_FA_HN15_2_mieloides_notumorales_tumorales.csv,carcinoma_FA_HN11A_4_mieloides_notumorales_tumorales.csv,dysplasia_FA_HN11A_2_mieloides_notumorales_tumorales.csv,carcinoma_FA_HN11A_3_mieloides_notumorales_tumorales.csv,stroma_ad_dysplasia_FA_HN14_4_mieloides_notumorales_tumorales.csv,dysplasia_FA_HN14_1_mieloides_notumorales_tumorales.csv,carcinoma_FA_HN14_2_mieloides_notumorales_tumorales.csv,dysplasia_FA_HN11A_4_mieloides_notumorales_tumorales.csv,carcinoma_FA_HN11A_2_mieloides_notumorales_tumorales.csv,carcinoma_FA_HN14_3_mieloides_notumorales_tumorales.csv,stroma_ad_dysplasia_FA_HN14_2_mieloides_notumorales_tumorales.csv,dysplasia_FA_HN11A_5_mieloides_notumorales_tumorales.csv,stroma_ad_carcinoma_FA_HN11A_1_mieloides_notumorales_tumorales.csv,stroma_ad_carcinoma_FA_HN15_4_mieloides_notumorales_tumorales.csv,dysplasia_FA_HN11A_1_mieloides_notumorales_tumorales.csv,carcinoma_FA_HN14_1_mieloides_notumorales_tumorales.csv,stroma_ad_carcinoma_FA_HN14_4_mieloides_notumorales_tumorales.csv,stroma_ad_carcinoma_FA_HN14_1_mieloides_notumorales_tumorales.csv,carcinoma_FA_HN11A_5_mieloides_notumorales_tumorales.csv,stroma_ad_dysplasia_FA_HN14_3_mieloides_notumorales_tumorales.csv,stroma_ad_carcinoma_FA_HN14_5_mieloides_notumorales_tumorales.csv,stroma_ad_carcinoma_FA_HN11A_2_mieloides_notumorales_tumorales.csv,carcinoma_FA_HN15_2_mieloides_notumorales_tumorales.csv,stroma_ad_carcinoma_FA_HN14_3_mieloides_notumorales_tumorales.csv,stroma_ad_dysplasia_FA_HN15_3_mieloides_notumorales_tumorales.csv,dysplasia_FA_HN15_5_mieloides_notumorales_tumorales.csv,stroma_ad_dysplasia_FA_HN15_2_mieloides_notumorales_tumorales.csv,stroma_ad_carcinoma_FA_HN15_3_mieloides_notumorales_tumorales.csv
stroma_ad_carcinoma_FA_HN15_2_mieloides_notumorales_tumorales.csv,118.56756448777267,393.69711739468187,105.04269400235673,176.03316646643358,93.32084038873094,171.10519134919394,224.32840438504994,181.61602247053992,99.8177078261105,176.76020519426572,7.23538772871162e-309,210.6588978693019,170.86173633857828,249.46318709870198,21.402924216178604,64.47578034141998,244.46297519676966,239.59217144021568,212.29736825593451,128.17138045216376,60.77706594272874,143.7112066492175,144.97869949880658,48.16028829815519,31.474406071942106,112.44689007682032,110.55374295158103,205.18438463144554,229.77891032936853,131.54807030975263,140.4489773414339,76.64308831191389,120.23605263043831,31.671394565098904,157.05402592700767,283.8290672218435,125.69705125037157,31.343001330923954
carcinoma_FA_HN11A_4_mieloides_notumorales_tumorales.csv,152.7005071186523,366.0764390507599,135.67851084615359,177.160243212551,170.52084358917412,161.71704441807555,88.54363578210366,58.085750797523986,147.54343463141925,113.51950004424741,210.6588978693019,1.2079981700865787e-308,101.5749920130024,127.52031539077313,210.6588978693019,192.0924237942784,114.8776307596898,141.98162312922022,80.70850140303378,161.71704441807552,206.64672313326219,159.30655042849145,172.0640873622371,202.28574115080784,210.6588978693019,140.3193856730893,153.21835737135774,134.58372512110242,82.7568686122157,109.17313453875765,134.68681601278104,177.160243212551,139.2103294077376,210.6588978693019,83.66717892150263,146.34033870508324,115.02415359813875,210.6588978693019
dysplasia_FA_HN11A_2_mieloides_notumorales_tumorales.csv,63.91983713816219,393.69711739468187,65.81904233622157,96.51376648395117,77.54089594984737,114.27921634316644,97.19848154142807,103.47073151475743,77.68396612148723,110.20778367529442,170.86173633857828,101.5749920130024,1.195556551233123e-308,229.09530740377554,175.7291636143359,122.23295528434642,137.46762316486752,183.43216238256036,167.60903768700769,76.18036035792156,136.78725462333017,69.74959145862387,70.48909534923469,132.42627264087582,147.15385810891485,70.45991716315727,83.35888886142573,58.91044203421927,108.09949343006525,76.39370816076507,45.12985704291344,94.21864802666443,50.625683708139995,175.7291636143359,57.854848135215775,216.19980721501526,51.65711046762372,157.451736864777
carcinoma_FA_HN11A_3_mieloides_notumorales_tumorales.csv,240.92040090793756,288.46786059195983,240.92040090793756,240.92040090793756,240.92040090793756,240.92040090793756,189.84238337718708,148.66289066655486,230.55114576356337,184.4755808367463,249.46318709870198,127.52031539077313,229.09530740377554,1.849021911734331e-308,249.46318709870198,249.46318709870198,192.93651118400433,209.70345862703476,158.05131859640568,219.13533802693217,249.46318709870198,240.92040090793756,240.92040090793756,249.46318709870198,249.46318709870198,217.92796413188944,230.82693583015785,240.92040090793756,178.7296970301342,226.60132499986128,240.92040090793756,241.68669499539655,236.04568947234625,249.46318709870198,187.52423812507223,192.93651118400436,222.95787325209952,249.46318709870198
stroma_ad_dysplasia_FA_HN14_4_mieloides_notumorales_tumorales.csv,131.8709586270018,393.69711739468187,118.34608814158588,178.31487867826354,106.62423452796008,175.85089111964373,224.32840438504994,181.61602247053992,106.48116435632022,178.67839804217962,21.402924216178604,210.6588978693019,175.7291636143359,249.46318709870198,7.06255214160258e-309,61.932175193461035,244.46297519676966,239.59217144021568,212.29736825593451,124.38321053350438,56.988896024069334,157.01460078844667,158.28209363803572,51.73885783693163,37.01127236889258,113.70521331465017,106.76557303292162,205.18438463144554,229.77891032936853,144.85146444898177,153.75237148066304,89.94648245114303,133.53944676966742,47.19638128271076,168.8253084085506,283.8290672218435,139.0004453896007,27.554831412264548
dysplasia_FA_HN14_1_mieloides_notumorales_tumorales.csv,85.03596626255137,393.69711739468187,56.413912948124846,127.40438541220169,72.85314807776052,122.47641029496208,219.43143682577448,140.26849735923577,44.548989162859186,128.13142414003386,64.47578034141998,192.0924237942784,122.23295528434642,249.46318709870198,61.932175193461035,1.449947996242501e-308,244.46297519676966,239.59217144021568,204.40680353148608,63.69560011074381,77.6457269801009,95.08242559498562,96.34991844457471,35.9687528262942,74.38914245153111,85.26326557909681,69.38206932617645,181.1433973185657,229.77891032936853,82.91928925552075,91.82019628720201,61.1047198023858,71.60727157620641,96.14717490651888,108.4252448727758,283.8290672218435,77.06827019613968,44.19800170796878
carcinoma_FA_HN14_2_mieloides_notumorales_tumorales.csv,189.76179501567316,313.8525294767753,203.28666550108906,188.68558607509408,215.0085191147149,174.6584979571967,85.37275371150014,145.4971578942409,215.15158928635475,131.56915430918005,244.46297519676966,114.8776307596898,137.46762316486752,192.93651118400433,244.46297519676966,244.46297519676966,1.46691573160482e-308,98.01915485090574,96.09984913134247,209.13491422306754,244.46297519676966,164.6181528542283,188.68558607509408,244.46297519676966,244.46297519676966,207.9275403280248,220.82651202629324,144.70567493682245,90.6158535027924,176.78128919369317,167.88038216201193,231.68627119153194,188.09330687300752,244.46297519676966,151.27533357643813,78.73218405014772,182.63230825307423,244.46297519676966
dysplasia_FA_HN11A_4_mieloides_notumorales_tumorales.csv,218.08882839733,308.2098919089324,195.52533217069387,218.08882839732996,218.08882839732996,218.08882839732996,144.17923835597193,143.47850212329485,205.40998177324678,138.81243581553116,239.59217144021568,141.98162312922022,183.43216238256036,209.70345862703476,239.59217144021568,239.59217144021568,98.01915485090574,6.04815671187808e-309,142.28236753598293,199.39330670995957,239.59217144021568,200.33792696921694,218.08882839732996,239.59217144021568,239.59217144021568,198.18593281491684,211.08490451318528,203.51215958129424,106.43966364816936,180.93817997864613,210.0730338514007,221.94466367842398,190.38254445113114,239.59217144021568,141.86109310385712,164.12492745412374,177.2947282308844,239.59217144021568
carcinoma_FA_HN11A_2_mieloides_notumorales_tumorales.csv,207.60005927121247,362.79949827749476,179.7022074751412,210.17726604955362,210.17726604955362,210.17726604955365,128.35611366041928,66.39243704409918,169.06487604679555,122.98931111997848,212.29736825593451,80.70850140303378,167.60903768700769,158.05131859640568,212.29736825593451,204.40680353148608,96.09984913134247,142.28236753598293,1.253636132005454e-308,161.86741662145687,209.92366390652737,184.51480227366426,210.17726604955365,210.17726604955365,212.29736825593451,156.43569379608573,158.328840921325,187.6890348857416,90.0514919408401,165.11505528309343,194.249909155848,210.17726604955362,174.55941975557846,212.29736825593451,126.03796840830444,143.063397931818,161.47160353533172,212.29736825593451
carcinoma_FA_HN14_3_mieloides_notumorales_tumorales.csv,66.88885585047022,393.69711739468187,66.36938770863414,123.41160075021662,95.8436858424372,76.9306544853736,168.86577259962806,158.6946501050515,48.322520663922546,115.27519123070681,128.17138045216376,161.71704441807552,76.18036035792156,219.13533802693217,124.38321053350438,63.69560011074381,209.13491422306754,199.39330670995957,161.86741662145687,1.627804258688892e-308,67.39431450943505,44.51676136883924,97.38692961550015,85.07776461832461,138.08474256227493,50.710819696715674,69.61366563509988,130.57773309241927,179.76678448826527,99.15181518978362,53.53870573510576,111.77496199322623,37.433813966992034,139.8216643391825,134.03520849313733,283.8290672218435,63.218576818624115,96.82837912123982
stroma_ad_dysplasia_FA_HN14_2_mieloides_notumorales_tumorales.csv,84.49308277252453,393.69711739468187,75.77552635246775,141.95868475118542,59.2463586734828,137.03070963394583,224.32840438504994,158.6946501050515,59.10328850184293,142.6857234790176,60.77706594272874,206.64672313326219,136.78725462333017,249.46318709870198,56.988896024069334,77.6457269801009,244.46297519676966,239.59217144021568,209.92366390652737,67.39431450943505,6.024020249591014e-309,109.63672493396939,110.90421778355847,61.770818960114674,70.69042805283986,66.32733746017288,79.01980427893349,195.69769665754944,229.77891032936853,123.39235827931265,106.37449562618576,44.380647483791186,86.16157091519017,92.44846050782765,143.4413471369709,283.8290672218435,91.62256953512343,34.86401133922726
dysplasia_FA_HN11A_5_mieloides_notumorales_tumorales.csv,27.260927980561263,393.69711739468187,59.938618809336475,79.60800189729463,52.0400869895152,44.52962488454257,124.34901123078883,153.2617618024434,50.53343643212645,125.70284917165034,143.7112066492175,159.30655042849145,69.74959145862387,240.92040090793756,157.01460078844667,95.08242559498562,164.6181528542283,200.33792696921694,184.51480227366426,44.51676136883924,109.63672493396939,6.2343877284625e-309,53.58333076257815,105.27574295151504,120.0033284195541,43.309387473796505,63.18289673580222,86.06097172358005,135.25002311942603,109.57947313072717,31.205973046585825,67.97136314030425,50.554113006789635,162.1538987696555,127.60443959383966,243.350336904376,56.78780791932643,130.3012071754162
stroma_ad_carcinoma_FA_HN11A_1_mieloides_notumorales_tumorales.csv,41.17071607341178,393.69711739468187,58.395925561101194,34.63514004653177,51.65785911007566,54.73362264816377,123.08151838119977,173.95982686399213,69.03325698944687,115.10882191626393,144.97869949880658,172.0640873622371,70.48909534923469,240.92040090793756,158.28209363803572,96.34991844457471,188.68558607509408,218.08882839732996,210.17726604955365,97.38692961550015,110.90421778355847,53.58333076257815,4.96589343860653e-309,106.54323580110412,121.27082126914316,81.66243924015669,79.76929211491739,84.79347887399098,148.04664109540232,97.55937199452718,43.84822388039438,68.3356111868927,63.538713280663956,162.78764519445005,117.40044183021845,242.08284405478696,76.62652950091068,131.56870002500528
stroma_ad_carcinoma_FA_HN15_4_mieloides_notumorales_tumorales.csv,80.13210079007018,393.69711739468187,66.60723030465424,137.5977027687311,54.885376691028455,132.66972765149146,224.32840438504994,161.6506618668166,56.724091992271326,138.32474149656323,48.16028829815519,202.28574115080784,132.42627264087582,249.46318709870198,51.73885783693163,35.9687528262942,244.46297519676966,239.59217144021568,210.17726604955365,85.07776461832461,61.770818960114674,105.27574295151504,106.54323580110412,4.999404405920373e-309,57.35602642757239,73.8760346070016,67.46012711774185,191.3367146750951,229.77891032936853,93.11260661205016,102.01351364373141,42.8086543766627,81.80058893273582,74.76501039893807,118.61856222930521,283.8290672218435,87.26158755266908,31.948707370502817
dysplasia_FA_HN11A_1_mieloides_notumorales_tumorales.csv,94.85968625810922,393.69711739468187,100.05472777616663,152.32528823677012,69.61296215906751,147.39731311953054,224.32840438504994,178.10811296342848,109.73106993622164,153.0523269646023,31.474406071942106,210.6588978693019,147.15385810891485,249.46318709870198,37.01127236889258,74.38914245153111,244.46297519676966,239.59217144021568,212.29736825593451,138.08474256227493,70.69042805283986,120.0033284195541,121.27082126914316,57.35602642757239,1.421200735810406e-308,122.36025218693146,120.46710506169217,205.18438463144554,229.77891032936853,125.98530759300505,116.74109911177047,52.93521008225044,104.23652622743873,52.338213542845864,147.1582818454014,283.8290672218435,117.32434244768547,46.85952590494332
carcinoma_FA_HN14_1_mieloides_notumorales_tumorales.csv,51.16436547512677,393.69711739468187,57.08546373334275,107.68711037487316,80.11919546709372,70.70337217377295,167.65839870458535,147.1070704078511,45.798315886004815,131.0547838504558,112.44689007682032,140.3193856730893,70.45991716315727,217.92796413188944,113.70521331465017,85.26326557909681,207.9275403280248,198.18593281491684,156.43569379608573,50.710819696715674,66.32733746017288,43.309387473796505,81.66243924015669,73.8760346070016,122.36025218693146,1.2246239838053396e-308,45.712160130990064,129.37035919737656,178.55941059322254,114.93140780953263,59.81239904015271,96.05047161788278,77.79340916246113,131.95941915151076,101.870614724869,283.8290672218435,67.28297849967134,86.99181970161973
stroma_ad_carcinoma_FA_HN14_4_mieloides_notumorales_tumorales.csv,56.576853425963066,393.69711739468187,25.94464342565624,105.79396324963386,78.22604834185444,107.71252162034477,180.5573704028538,145.41001394258387,28.91494090094052,117.36452838646844,110.55374295158103,153.21835737135774,83.35888886142573,230.82693583015785,106.76557303292162,69.38206932617645,220.82651202629324,211.08490451318528,158.328840921325,69.61366563509988,79.01980427893349,63.18289673580222,79.76929211491739,67.46012711774185,120.46710506169217,45.712160130990064,8.371383899476844e-309,142.269330895645,191.45838229149098,97.98058968550696,52.94612986428132,94.15732449264347,45.538978213354405,131.01284558889114,69.55117844985512,283.8290672218435,54.404433288721705,79.21074162065707
stroma_ad_carcinoma_FA_HN14_1_mieloides_notumorales_tumorales.csv,111.20461388502491,377.02546552647266,124.72948437044084,76.4337692852173,136.45133798406664,69.2524501919316,64.1345894945033,128.53893649505437,136.59440815570647,120.87702536633662,205.18438463144554,134.58372512110242,58.91044203421927,240.92040090793756,205.18438463144554,181.1433973185657,144.70567493682245,203.51215958129424,187.6890348857416,130.57773309241927,195.69769665754944,86.06097172358005,84.79347887399098,191.3367146750951,205.18438463144554,129.37035919737656,142.269330895645,1.095926683211964e-308,97.6375429449015,103.17643703160968,89.32320103136368,153.1290900608837,109.53612574235926,205.18438463144554,102.88161428645063,189.49946158632508,104.07512712242601,205.18438463144554
carcinoma_FA_HN11A_5_mieloides_notumorales_tumorales.csv,160.3936652808709,345.61185081348174,173.91853576628682,165.1515200791336,185.64038937991262,127.59036596527575,38.30462171957919,96.32577571765722,185.78345955155248,102.20102457437781,229.77891032936853,82.7568686122157,108.09949343006525,178.7296970301342,229.77891032936853,229.77891032936853,90.6158535027924,106.43966364816936,90.0514919408401,179.76678448826527,229.77891032936853,135.25002311942603,148.04664109540232,229.77891032936853,229.77891032936853,178.55941059322254,191.45838229149098,97.6375429449015,5.68718325753076e-309,147.41315945889087,138.51225242720966,202.31814145672968,158.72517713820525,229.77891032936853,121.90720384163586,108.10031378494999,153.26417851827196,229.77891032936853
stroma_ad_dysplasia_FA_HN14_3_mieloides_notumorales_tumorales.csv,117.92208258589943,393.69711739468187,91.27675874712787,123.39235827931265,110.87217516437607,125.98530759300505,136.51214757025372,100.97674911084317,96.39697069988618,59.59394222204082,131.54807030975263,109.17313453875765,76.39370816076507,226.60132499986128,144.85146444898177,82.91928925552075,176.78128919369317,180.93817997864613,165.11505528309343,99.15181518978362,123.39235827931265,109.57947313072717,97.55937199452718,93.11260661205016,125.98530759300505,114.93140780953263,97.98058968550696,103.17643703160968,147.41315945889087,4.934277789344163e-309,110.30308805361834,112.28050562402797,67.74685575759658,156.07233059992308,40.98973665245566,255.5134732438409,76.28252622109085,118.13807083595135
stroma_ad_carcinoma_FA_HN14_5_mieloides_notumorales_tumorales.csv,43.14410362874685,393.69711739468187,35.40628333907716,69.87289501511084,47.12813695270295,69.149359300253,127.61124053857247,130.11160298359772,47.271207124342816,120.70838513101978,140.4489773414339,134.68681601278104,45.12985704291344,240.92040090793756,153.75237148066304,91.82019628720201,167.88038216201193,210.0730338514007,194.249909155848,53.53870573510576,106.37449562618576,31.205973046585825,43.84822388039438,102.01351364373141,116.74109911177047,59.81239904015271,52.94612986428132,89.32320103136368,138.51225242720966,110.30308805361834,1.33714941964447e-308,63.80588902952002,59.39867332398667,160.5227841157637,102.98470517812922,246.61256621215966,55.79705998425945,127.03897786763261
stroma_ad_carcinoma_FA_HN11A_2_mieloides_notumorales_tumorales.csv,44.886106142756006,393.69711739468187,84.37604765501395,99.3900781545197,23.96016559603396,94.46210303728009,191.4171295680925,178.1081129634285,83.42128936717295,129.49685429399,76.64308831191389,177.160243212551,94.21864802666443,241.68669499539655,89.94648245114303,61.1047198023858,231.68627119153194,221.94466367842398,210.17726604955362,111.77496199322623,44.380647483791186,67.97136314030425,68.3356111868927,42.8086543766627,52.93521008225044,96.05047161788278,94.15732449264347,153.1290900608837,202.31814145672968,112.28050562402797,63.80588902952002,5.284304065576564e-309,77.92674565839005,105.27342362509631,145.86598900074964,283.8290672218435,91.01456187863677,63.233088838112586
