,dysplasia_FA_HN14_2_mac.csv,stroma_ad_carcinoma_FA_HN14_5_mac.csv,stroma_ad_dysplasia_FA_HN11A_4_mac.csv,stroma_ad_carcinoma_FA_HN14_2_mac.csv,dysplasia_FA_HN15_5_mac.csv,dysplasia_FA_HN11A_5_mac.csv,dysplasia_FA_HN15_2_mac.csv,dysplasia_FA_HN15_1_mac.csv,stroma_ad_carcinoma_FA_HN11A_2_mac.csv,carcinoma_FA_HN14_3_mac.csv,stroma_ad_dysplasia_FA_HN14_4_mac.csv,carcinoma_FA_HN11A_3_mac.csv,stroma_ad_carcinoma_FA_HN15_2_mac.csv,carcinoma_FA_HN14_2_mac.csv,carcinoma_FA_HN14_4_mac.csv,stroma_ad_carcinoma_FA_HN15_1_mac.csv,stroma_ad_dysplasia_FA_HN11A_1_mac.csv,carcinoma_FA_HN14_1_mac.csv,dysplasia_FA_HN11A_2_mac.csv,stroma_ad_dysplasia_FA_HN15_3_mac.csv,stroma_ad_carcinoma_FA_HN14_1_mac.csv,stroma_ad_carcinoma_FA_HN11A_1_mac.csv,stroma_ad_dysplasia_FA_HN15_4_mac.csv,carcinoma_FA_HN11A_4_mac.csv,stroma_ad_dysplasia_FA_HN11A_2_mac.csv,stroma_ad_carcinoma_FA_HN14_4_mac.csv,dysplasia_FA_HN14_1_mac.csv,stroma_ad_carcinoma_FA_HN15_3_mac.csv,stroma_ad_dysplasia_FA_HN15_1_mac.csv,stroma_ad_dysplasia_FA_HN14_1_mac.csv,dysplasia_FA_HN11A_3_mac.csv,dysplasia_FA_HN11A_4_mac.csv,stroma_ad_dysplasia_FA_HN11A_3_mac.csv,stroma_ad_dysplasia_FA_HN14_3_mac.csv,stroma_ad_carcinoma_FA_HN15_4_mac.csv,stroma_ad_carcinoma_FA_HN14_3_mac.csv,stroma_ad_dysplasia_FA_HN15_2_mac.csv,stroma_ad_dysplasia_FA_HN15_5_mac.csv,carcinoma_FA_HN15_2_mac.csv,dysplasia_FA_HN11A_1_mac.csv,stroma_ad_dysplasia_FA_HN11A_5_mac.csv,carcinoma_FA_HN11A_2_mac.csv,dysplasia_FA_HN15_3_mac.csv,carcinoma_FA_HN11A_1_mac.csv,carcinoma_FA_HN11A_5_mac.csv,stroma_ad_dysplasia_FA_HN14_2_mac.csv,carcinoma_FA_HN15_1_mac.csv
stroma_ad_dysplasia_FA_HN14_4_mac.csv,517.0121024623355,551.425399864014,543.1667423134191,470.6255580823426,858.4158022094944,383.782604185158,831.0992644359678,1137.8260862999107,634.8756918572526,552.7667086600916,0.0,593.4797424511639,846.961442002955,727.8362800838082,570.897738987967,878.2628836327193,531.6468632180648,654.0094240311687,712.5195936679736,872.4575880982691,471.53450699850396,811.5067562249062,757.1851591471691,636.7493882413772,543.302895460059,604.6092962682555,577.8516086809122,770.6459371543571,775.4156114522838,604.095620741492,783.786552035827,481.1171566463345,462.49628294747464,902.3057229395473,869.8497668611091,538.1753608718461,742.810418911216,787.2462883451329,835.5573134232112,526.9939111152728,499.6785134039314,527.3553098480792,799.3060652434968,496.16523884421963,538.0355649171283,452.7092331286036,893.5084084816946
carcinoma_FA_HN11A_3_mac.csv,747.9026757001365,645.3115032282535,635.9857062195188,496.28637314820173,797.231031646297,588.0693941368633,749.9619558733597,921.8394755226991,538.7544010709063,790.0741965226262,593.4797424511639,0.0,943.1401846192405,902.558313742097,779.4006269969507,736.8536226086557,488.3275317994131,846.9793761275359,734.2819432110226,906.3847404959878,465.14624542024256,932.6794387639678,827.0980388345878,652.4563556569193,461.0883997340525,702.6967591952276,798.5916327815487,918.1090366937831,662.915330030743,546.4223845732627,661.0069517384522,612.1256766234208,466.9230228638206,1108.3202492762937,716.4522057717163,479.0151306358334,641.3267031149554,940.993475649425,902.490950112474,759.5921729347376,532.6743883376395,669.0533981248818,1034.74563640635,526.696363745499,676.1488057841142,553.1698063637932,819.738446325391
stroma_ad_carcinoma_FA_HN15_2_mac.csv,788.8941674729681,556.469040228272,595.0734857916275,790.3853850796729,1341.570033402093,761.3673274893316,801.8853821969727,1355.4358357282238,942.1918889424121,791.5427340936094,846.961442002955,943.1401846192405,0.0,701.6448124145394,724.0309567363392,1038.687326940947,886.587086301106,590.6784752071042,1184.638059405545,578.8106281858463,782.3871519998704,1448.1334493956263,1413.5487126491912,963.4833066403439,896.2582589203655,605.4849821066282,855.0723996521295,538.69055255907,1292.993551479228,808.0748014297292,940.8994724269841,781.4241719709553,728.6138821384736,784.4633236313224,1109.3689341872807,755.5435855957902,858.9173318176377,1494.5322971467358,492.02128338140176,560.9993581612403,1070.0212103165452,794.4717599700451,818.111171122754,786.8572457768199,605.947363913126,677.5364258317048,681.6386546524361
carcinoma_FA_HN14_2_mac.csv,371.7639881906853,559.2183937504504,575.4666065878075,807.9474101620661,1370.4868095019508,663.6629223150611,1020.9423694883176,1562.708413920698,1065.1430419686446,361.93372655395757,727.8362800838082,902.558313742097,701.6448124145394,0.0,250.97817432775224,1250.0948806642452,947.6894571616787,353.30887529145883,1161.702739481855,591.8756039643249,854.4920047358908,1298.5357442563034,1360.3538735809163,1070.0135660980163,967.5617300580459,577.7871829469615,424.66168061863783,412.20920292993276,1303.551431875908,921.0991886243531,1009.135555688011,561.9924687040132,785.739388181676,418.9203825076841,1289.7602694758275,819.814552481498,999.9632222291583,1315.3373264923446,755.1162941132313,409.3027812872396,996.795535459513,673.6171659256863,385.51737679698255,792.3551022844429,548.2465849514239,730.9211656928464,965.8235486082322
carcinoma_FA_HN14_4_mac.csv,176.3182598047032,480.7134202399153,482.9165670561731,654.7570201526692,1210.1110272352985,531.957220406951,908.7099836751372,1449.1155051448372,956.7581196113058,178.53174366572352,570.897738987967,779.4006269969507,724.0309567363392,250.97817432775224,0.0,1126.9985450160968,821.1311029655195,340.8909974857305,1068.3380404460386,620.379695616899,702.2898822786658,1126.7769908826235,1175.7612238537001,976.3740943848957,820.1698153093081,489.8912195047011,247.5216880027153,393.21004711443567,1127.1823790982648,786.9849111266276,943.6318580155996,514.8259087517743,664.8727555275946,476.8174581944995,1212.9469959215444,684.9507017682577,896.1033968547242,1126.2943369729196,743.0214546653149,345.1255106534596,842.1180711735279,648.4602446377355,362.2738708606943,710.5556454270853,523.1096584676097,598.6992700328201,928.7628805568318
stroma_ad_carcinoma_FA_HN15_1_mac.csv,1056.1176293714805,843.8505806190228,845.9613998716112,691.3407217464382,849.8989779955452,837.1809148997012,542.1105261243471,702.1922900596409,612.3370529057418,1090.4567529961257,878.2628836327193,736.8536226086557,1038.687326940947,1250.0948806642452,1126.9985450160968,0.0,667.8008481577169,1085.8742772553387,950.4137921925717,1017.5415847347023,634.9733823431486,1250.3043952816356,1035.076982781892,861.848831468328,622.7896253611759,910.097046869435,1126.7431565971783,1168.1879548065344,843.9658008103825,614.0918914800494,735.7910373571125,998.7434389202538,706.5612241024819,1430.6123773749862,654.7092494972126,646.1633109883659,569.2734145277287,1391.7936410543703,1008.632583298064,1001.0714042980438,882.2655306003826,992.9181485831635,1352.3501844258376,882.2399155206216,947.8733962968018,792.7296163180215,834.7569513992767
stroma_ad_dysplasia_FA_HN11A_1_mac.csv,738.1010600774249,595.3733725315988,625.0174384705086,413.15312087364003,755.6595948762283,515.2707484728315,714.0251141228606,849.7866687639357,444.43619271709684,786.5893909592742,531.6468632180648,488.3275317994131,886.587086301106,947.6894571616787,821.1311029655195,667.8008481577169,0.0,794.1622265146457,664.8853083399094,890.264261399907,423.23920090585545,906.0059684007545,790.8933590112764,570.1681073941202,407.8945387017453,647.7295762840358,800.9227847708225,890.1302513514835,639.0377437450915,489.6097236735495,643.3167039500987,646.0178322376412,466.8744848999497,1071.939799754948,593.4974106533797,424.6777476792458,594.0096628884486,1019.3915639658322,855.3757745412338,700.317026341211,539.3736879246914,700.9630866299907,1034.4219997129449,529.0342610261091,650.9744151445154,509.9570664102635,768.8718007877169
carcinoma_FA_HN14_1_mac.csv,322.94631070700575,356.2271205714917,432.2180431363658,671.0898978489695,1279.292710406961,601.2395576054698,893.2435235755825,1382.6879441503468,876.436462741608,338.58002943668015,654.0094240311687,846.9793761275359,590.6784752071042,353.30887529145883,340.8909974857305,1085.8742772553387,794.1622265146457,0.0,1044.941403072023,518.96085517501,722.4060604422449,1189.407689228302,1262.4511505225162,874.4519588415466,828.6400631338013,413.6967624777571,406.8008602859581,312.9909529062851,1186.915636820401,770.2912825905848,972.5714469791844,523.373484204631,637.3762185163705,492.1422324675011,1077.0107997461168,692.2272861991752,879.493714543961,1219.6714096249007,640.6126502071687,330.42082929275983,863.5435232922943,583.396559087025,482.0534224438121,608.0192226450644,448.131448516513,601.030992652404,713.8120590567137
dysplasia_FA_HN11A_2_mac.csv,1020.3427092566282,908.0558458257738,848.2965002676043,757.766129784923,691.1069549439967,781.8448820114289,1063.0722501302323,900.2915459762444,650.575269411997,1051.759693115894,712.5195936679736,734.2819432110226,1184.638059405545,1161.702739481855,1068.3380404460386,950.4137921925717,664.8853083399094,1044.941403072023,0.0,1205.9443035790032,758.2554906862935,608.5044133297824,639.1223002512845,516.5441917778658,722.101530482947,971.9139575442632,1094.4359564819467,1125.5838778018608,566.0096154378339,844.4686553182368,780.0521222117684,887.4240591432502,786.6433229485109,1297.0388950409263,705.2759769134365,820.9217860826454,936.6026689372987,826.0236815902473,1127.3151471858985,918.6028644965465,544.1756497663657,801.653318028516,1279.0065460807575,691.9663743471623,871.4950381896718,778.8082668956844,1128.9028899679188
stroma_ad_dysplasia_FA_HN15_3_mac.csv,665.8274063520948,471.31752730327486,512.5134637734304,793.3342101200194,1427.0307319715907,783.4854310428277,788.675781597132,1351.4142638016167,926.7788069902447,671.2720132284485,872.4575880982691,906.3847404959878,578.8106281858463,591.8756039643249,620.379695616899,1017.5415847347023,890.264261399907,518.96085517501,1205.9443035790032,0.0,794.0501728464282,1456.4576104902603,1464.896667697286,952.0763857745691,923.866113505596,537.0911490769765,739.6166237282316,544.491094483887,1349.30771097618,793.846608190376,993.2634012619421,752.7424748346108,683.1010608385985,784.2462423403347,1154.2456594332277,742.0079327956477,865.5361170096352,1482.250949672286,611.5063922868555,585.036863751854,1066.961197225145,744.3494986422195,729.6960549346315,776.2485913035856,551.195968958508,688.0005265912399,654.1498552422439
stroma_ad_carcinoma_FA_HN14_1_mac.csv,612.9476889046903,495.4529735027942,469.71616712198306,366.4069963412933,822.9358702927117,474.2283537775055,564.7170255178626,884.29670729401,489.59178875577476,662.1960681998158,471.53450699850396,465.14624542024256,782.3871519998704,854.4920047358908,702.2898822786658,634.9733823431486,423.23920090585545,722.4060604422449,758.2554906862935,794.0501728464282,0.0,977.0033550719967,845.1687190136275,655.4542754610624,348.4127949757528,555.6356616570796,688.8372215183273,811.5461058487846,708.4887776461873,345.9398998478082,668.9863206388925,627.3936030873328,345.57403761580247,1016.6970135845158,707.045856573927,334.9378326175952,503.17712243976234,992.1684909677906,782.2867371385291,599.2020680631654,575.8689793327228,616.8255432116322,961.3947024259251,534.373640068319,573.7710254577216,427.34840154134577,722.8822970378567
stroma_ad_carcinoma_FA_HN11A_1_mac.csv,993.8096943072628,1126.813495754512,1124.0861289614559,946.6210804760965,882.9593038974192,886.8556835823221,1380.7336240872705,1145.4330172339855,928.6828513349188,1054.8910078348022,811.5067562249062,932.6794387639678,1448.1334493956263,1298.5357442563034,1126.7769908826235,1250.3043952816356,906.0059684007545,1189.407689228302,608.5044133297824,1456.4576104902603,977.0033550719967,0.0,613.7315102741836,771.938669991491,955.8417318373574,1147.6810444991431,1072.1654288197092,1327.0773344410563,682.0463806266384,1126.0057936081348,1083.6678129658976,1004.080146102696,965.9402852410946,1433.531770367232,1001.0804650177757,1030.3058311961,1211.8645975483937,632.7901167161976,1423.898678394536,1096.659274073266,638.6709839677138,1020.0521295110489,1390.4503072993389,889.3392463260193,1094.522296446739,983.875332080078,1446.8385322026957
stroma_ad_dysplasia_FA_HN15_4_mac.csv,1030.2705095755684,1110.426188383281,1118.9943254135014,856.3179747429814,640.6194353999747,876.7357748991832,1204.1172507182594,998.6293021341331,774.0816306595001,1100.107271225619,757.1851591471691,827.0980388345878,1413.5487126491912,1360.3538735809163,1175.7612238537001,1035.076982781892,790.8933590112764,1262.4511505225162,639.1223002512845,1464.896667697286,845.1687190136275,613.7315102741836,0.0,741.0928925429297,784.465474394217,1166.2795756382295,1109.9672769686367,1374.7621130486305,500.2828224644747,990.8491442369129,946.0646057119831,1040.9633433257347,895.1210019117015,1493.9883042180882,834.22245028874,923.6348064004143,1002.3828340110209,639.913006907683,1412.6757228819886,1143.44033934992,594.5931298296518,1036.0509536203074,1441.8200314064711,871.3642238210736,1121.550564668293,951.1639749079142,1386.535516646796
carcinoma_FA_HN11A_4_mac.csv,940.6895760611602,731.5186439164883,691.2800806674263,688.030125128991,805.3570335390068,694.76091589724,926.6742428938792,938.0883935072882,582.7321770713272,980.109699611142,636.7493882413772,652.4563556569193,963.4833066403439,1070.0135660980163,976.3740943848957,861.848831468328,570.1681073941202,874.4519588415466,516.5441917778658,952.0763857745691,655.4542754610624,771.938669991491,741.0928925429297,0.0,696.2576735406923,808.1794641567928,1005.6422816413028,983.7570595422891,718.5286937815889,749.1975829822635,736.252444983324,755.1840129485015,623.0345333894857,1200.7810795614148,683.6496054634079,715.1336145787045,821.9786217907972,871.7915988147823,935.4579427412834,809.7348086086517,541.514051385823,674.373754920085,1177.223132577686,585.9628008709655,757.7345464943578,650.8940165144227,877.6601626810343
stroma_ad_dysplasia_FA_HN11A_2_mac.csv,708.4464882716322,597.6777701493928,607.6851915774432,342.65063432071264,738.1212215642057,528.1298698769612,621.6871409351075,816.3584845083265,471.66019346859844,761.0121868232917,543.302895460059,461.0883997340525,896.2582589203655,967.5617300580459,820.1698153093081,622.7896253611759,407.8945387017453,828.6400631338013,722.101530482947,923.866113505596,348.4127949757528,955.8417318373574,784.465474394217,696.2576735406923,0.0,653.1283076825073,780.7068003638133,913.4549888410478,601.7550101888028,372.59148448531283,601.3118375188158,699.9385910164794,408.08703869083735,1121.2441824988937,625.4627346577721,357.46891817374205,502.9954629743646,981.1930480106325,887.1064379161692,718.9392722879186,516.7677345591237,659.3966661996894,1074.6553643220166,563.988709846891,693.1098319062858,471.3509435867273,792.8036384999978
stroma_ad_carcinoma_FA_HN14_4_mac.csv,457.7267556499373,357.0535943795861,405.71782887833274,543.0867108490626,1148.175546153207,562.4890181686088,750.7433899347712,1203.4984353935276,743.9175824393834,481.4398148888239,604.6092962682555,702.6967591952276,605.4849821066282,577.7871829469615,489.8912195047011,910.097046869435,647.7295762840358,413.6967624777571,971.9139575442632,537.0911490769765,555.6356616570796,1147.6810444991431,1166.2795756382295,808.1794641567928,653.1283076825073,0.0,525.6941042729128,493.9178818716155,1051.8334517167307,593.6419793366395,806.5774853339591,550.8149207256984,473.9556813782199,701.0863808693746,943.135964327598,533.3250082671518,717.8129742365198,1168.6784920679759,571.1610166495033,381.5487300615937,767.0506730304292,588.1276405270058,624.0137950435085,539.7187485805736,440.9369842536043,441.0899473230773,627.3888906306717
dysplasia_FA_HN14_1_mac.csv,136.2765337133842,520.9152772126844,512.0827760940314,620.4567624601382,1195.7483101959824,498.0943080992926,947.3509014056201,1442.4210832911363,947.4431724068801,159.1018262592267,577.8516086809122,798.5916327815487,855.0723996521295,424.66168061863783,247.5216880027153,1126.7431565971783,800.9227847708225,406.8008602859581,1094.4359564819467,739.6166237282316,688.8372215183273,1072.1654288197092,1109.9672769686367,1005.6422816413028,780.7068003638133,525.6941042729128,0.0,536.9377472490019,1061.0955598879852,792.3842022276807,1072.6138575715581,560.4505690509038,654.2409275833285,535.4249097891798,1207.937869101877,667.0199782399299,917.048499711072,1068.052421117135,880.4726048093917,437.95792530344465,794.3275485562658,648.5731495182741,510.1420670149156,738.6939506645331,603.8591034637702,638.8314805001456,988.6206845390093
stroma_ad_carcinoma_FA_HN15_3_mac.csv,460.61304336406374,463.3652554609746,492.3850411251875,759.6571416395915,1389.7354204859762,678.0690430928821,927.9927170830528,1498.1638893338334,997.8078250645641,457.097246321048,770.6459371543571,918.1090366937831,538.69055255907,412.20920292993276,393.21004711443567,1168.1879548065344,890.1302513514835,312.9909529062851,1125.5838778018608,544.491094483887,811.5461058487846,1327.0773344410563,1374.7621130486305,983.7570595422891,913.4549888410478,493.9178818716155,536.9377472490019,0.0,1296.1719493143785,866.1026947841907,1012.4391992088555,633.4548628579176,733.3380036491095,511.48777226844715,1190.9535078957924,793.4769093590977,947.577479327931,1356.4037893552954,566.7701279748537,367.16096486478415,966.8487612451623,659.937833992395,503.58289378291374,725.1482870983981,471.3522745202282,654.8039955416697,774.7599971490304
stroma_ad_dysplasia_FA_HN15_1_mac.csv,988.4429504216034,1003.0705369422985,1006.3844516406202,711.664042017135,437.65158518828247,817.0946021575476,1024.8603444461069,753.4905474369251,632.3696243835456,1045.0783883402016,775.4156114522838,662.915330030743,1292.993551479228,1303.551431875908,1127.1823790982648,843.9658008103825,639.0377437450915,1186.915636820401,566.0096154378339,1349.30771097618,708.4887776461873,682.0463806266384,500.2828224644747,718.5286937815889,601.7550101888028,1051.8334517167307,1061.0955598879852,1296.1719493143785,0.0,790.0569719828918,770.2261746879117,993.0468146346359,789.0628906398782,1447.662616189846,620.536480838739,756.5404389504106,809.6640677880066,862.1016174262778,1303.7129243264546,1085.6344224319241,551.4872180690173,964.5167743111087,1393.4853969968874,790.5912604215381,1040.835386961246,841.6496636126491,1220.3504130943413
