,carcinoma_FA_HN14_3_tumorales.csv,carcinoma_FA_HN15_1_tumorales.csv,carcinoma_FA_HN11A_5_tumorales.csv,stroma_ad_dysplasia_FA_HN14_3_tumorales.csv,stroma_ad_dysplasia_FA_HN14_4_tumorales.csv,stroma_ad_dysplasia_FA_HN15_1_tumorales.csv,carcinoma_FA_HN11A_2_tumorales.csv,dysplasia_FA_HN15_1_tumorales.csv,carcinoma_FA_HN14_2_tumorales.csv,carcinoma_FA_HN11A_4_tumorales.csv,dysplasia_FA_HN15_3_tumorales.csv,stroma_ad_dysplasia_FA_HN11A_1_tumorales.csv,stroma_ad_carcinoma_FA_HN15_3_tumorales.csv,dysplasia_FA_HN11A_5_tumorales.csv,stroma_ad_dysplasia_FA_HN14_1_tumorales.csv,stroma_ad_dysplasia_FA_HN11A_2_tumorales.csv,carcinoma_FA_HN14_1_tumorales.csv,stroma_ad_carcinoma_FA_HN11A_1_tumorales.csv,stroma_ad_dysplasia_FA_HN11A_5_tumorales.csv,carcinoma_FA_HN15_2_tumorales.csv,dysplasia_FA_HN15_5_tumorales.csv,carcinoma_FA_HN14_4_tumorales.csv,stroma_ad_carcinoma_FA_HN14_4_tumorales.csv,stroma_ad_carcinoma_FA_HN11A_2_tumorales.csv,stroma_ad_carcinoma_FA_HN15_1_tumorales.csv,stroma_ad_carcinoma_FA_HN15_4_tumorales.csv,stroma_ad_dysplasia_FA_HN15_2_tumorales.csv,dysplasia_FA_HN11A_1_tumorales.csv,stroma_ad_carcinoma_FA_HN15_2_tumorales.csv,dysplasia_FA_HN14_1_tumorales.csv,stroma_ad_carcinoma_FA_HN14_2_tumorales.csv,carcinoma_FA_HN11A_1_tumorales.csv,dysplasia_FA_HN14_2_tumorales.csv,stroma_ad_carcinoma_FA_HN14_5_tumorales.csv,stroma_ad_dysplasia_FA_HN11A_4_tumorales.csv,stroma_ad_carcinoma_FA_HN14_3_tumorales.csv,carcinoma_FA_HN11A_3_tumorales.csv,dysplasia_FA_HN15_2_tumorales.csv,stroma_ad_carcinoma_FA_HN14_1_tumorales.csv,dysplasia_FA_HN11A_2_tumorales.csv,stroma_ad_dysplasia_FA_HN15_3_tumorales.csv,dysplasia_FA_HN11A_4_tumorales.csv,stroma_ad_dysplasia_FA_HN14_2_tumorales.csv,dysplasia_FA_HN11A_3_tumorales.csv,stroma_ad_dysplasia_FA_HN11A_3_tumorales.csv
dysplasia_FA_HN15_3_tumorales.csv,52.635290841392084,15.199450167813936,inf,14.7036943099735,20.13599419677199,50.42688044873455,22.93742127995472,20.0346026933898,18.546165216629085,46.46594709973789,7.458069382580317e-309,inf,39.87857981187504,inf,20.718608895170476,inf,28.82878994949312,inf,49.99256308140944,18.4022206549988,38.994115831871014,44.9614294354964,31.81565047063725,inf,inf,inf,inf,inf,41.37914195095925,43.43627143982992,73.98396487515711,43.94375838220208,inf,32.568402655301654,inf,23.310080191556324,17.987586742973,28.84545192654037,44.934772107869705,inf,56.07739880330632,17.708653671824067,20.95088590894781,inf,inf
stroma_ad_dysplasia_FA_HN11A_1_tumorales.csv,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,1.4521503271008425e-308,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,74.02217792197158,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,43.36617557902325,inf,inf,inf,inf,inf
stroma_ad_carcinoma_FA_HN15_3_tumorales.csv,71.03850561710595,46.13106075850443,inf,48.48704546165487,47.705957118957556,71.03850561710595,19.144104546201376,30.794798133611835,45.39395265866848,18.229480601434275,39.87857981187504,inf,6.98250546798213e-309,inf,41.26105512622034,inf,66.00740446317508,inf,71.03850561710595,27.06601577690867,13.866531185791246,71.03850561710595,55.16557305112242,inf,inf,inf,inf,inf,21.844045300293416,70.36617035467206,37.17753532372936,16.544103627619968,inf,64.0374891309879,inf,44.548492683334985,33.62482415343044,58.81366855450128,30.237534371158475,inf,33.776079447982355,46.34934059533347,40.80674754803921,inf,inf
dysplasia_FA_HN11A_5_tumorales.csv,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,1.2356830082022906e-308,inf,inf,inf,59.51855354106796,inf,inf,inf,inf,inf,inf,inf,inf,inf,67.525998039646,inf,inf,inf,inf,52.39984162703904,inf,74.45368048596379,inf,inf,inf,inf,inf,inf,inf,inf,35.37889172431885,74.45368048596379
stroma_ad_dysplasia_FA_HN14_1_tumorales.csv,62.03203764450828,24.02847213936289,inf,26.38445684251333,24.205409319625815,62.03203764450828,35.30247440871773,22.48728272664171,25.315882475140683,37.04457444056331,20.718608895170476,inf,41.26105512622034,inf,9.488128060767503e-309,inf,46.90693329548539,inf,60.25662120336064,15.207695195672809,27.394523940429096,59.985972581081526,36.260903438211784,inf,inf,inf,inf,inf,33.31436687038445,53.86762309546948,72.09125330253909,30.056487585085435,inf,41.93490051184635,inf,21.68646021471558,22.615598995686113,40.800732609305896,45.60121382805927,inf,37.28390519707395,24.24675197619193,16.719586901407098,inf,inf
stroma_ad_dysplasia_FA_HN11A_2_tumorales.csv,inf,inf,59.49402536733177,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,1.1661883463290793e-308,inf,inf,inf,inf,inf,inf,inf,inf,inf,38.25984925103545,63.14487003184671,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
carcinoma_FA_HN14_1_tumorales.csv,28.248579026368695,34.796194847000464,inf,23.00691637034405,24.028539394597473,37.362468123084525,50.1540053942273,48.148042382642814,23.380711857377676,74.57938678899089,28.82878994949312,inf,66.00740446317508,inf,46.90693329548539,inf,5.980915736562943e-309,inf,35.81385807970645,46.51566034425181,66.36553200374021,18.83260478419635,11.679296963682543,inf,inf,inf,inf,inf,69.49258164021225,35.943955453093324,89.62727327897065,72.05719807145508,inf,19.414987916832345,inf,25.220473080769807,39.01948731616535,9.315964500809788,72.03074970860587,inf,80.67399024304524,23.840058372284346,42.36290793105087,inf,inf
stroma_ad_carcinoma_FA_HN11A_1_tumorales.csv,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,59.51855354106796,inf,inf,inf,1.5750697125037297e-308,inf,inf,inf,inf,inf,inf,inf,inf,inf,19.02078306683302,inf,inf,inf,inf,63.7578577091797,inf,87.4359771303061,inf,inf,inf,inf,inf,inf,inf,inf,61.34348501300347,87.4359771303061
stroma_ad_dysplasia_FA_HN11A_5_tumorales.csv,21.172292100100037,48.145882754875714,inf,43.551884804167244,40.44669224158841,27.182058398446657,62.937751359093525,61.497730290518064,45.54460985212452,75.86826439126102,49.99256308140944,inf,71.03850561710595,inf,60.25662120336064,inf,35.81385807970645,inf,1.6095075063073406e-308,59.86534825212706,71.7613369986357,26.80038911569185,36.91545787594285,inf,inf,inf,inf,inf,73.3248618168717,49.293643360968574,89.62727327897065,74.60717003249312,inf,34.37038311170059,inf,44.23918516552392,53.14634062389966,40.170801169215125,74.59394585106853,inf,80.67399024304524,42.07525001553837,55.71259583892612,inf,inf
carcinoma_FA_HN15_2_tumorales.csv,61.836401168891484,21.689443167753552,inf,24.172577843532963,23.329397922017648,61.836401168891484,27.53782053726698,16.662483415133693,24.924609523907108,28.06372644473909,18.4022206549988,inf,27.06601577690867,inf,15.207695195672809,inf,46.51566034425181,inf,59.86534825212706,1.405659057848729e-308,23.55715361074685,59.59469962984795,35.86963048697821,inf,inf,inf,inf,inf,22.97692129596045,51.528594123860145,57.89621395322743,25.541537727203277,inf,39.59587154023701,inf,21.295187263482006,15.377596019910015,40.40945965807232,31.4061744787476,inf,37.67517814830752,22.675601971967467,16.96162968620508,inf,inf
dysplasia_FA_HN15_5_tumorales.csv,71.7613369986357,45.246596778500404,inf,47.602581481650844,45.42353395876333,71.7613369986357,18.259640566197348,29.910334153607806,44.77448118339552,18.390445197382483,38.994115831871014,inf,13.866531185791246,inf,27.394523940429096,inf,66.36553200374021,inf,71.7613369986357,23.55715361074685,7.68402007625208e-309,71.7613369986357,55.719502146466624,inf,inf,inf,inf,inf,15.988795991428873,69.92393836467005,44.696729362110005,16.56414427201735,inf,63.153025150983865,inf,41.244574766922895,32.74036017342641,60.259331317560736,28.76474093520808,inf,32.891615467978326,45.464876615329445,37.93771154054461,inf,inf
carcinoma_FA_HN14_4_tumorales.csv,14.269370808007949,47.8752341325966,inf,36.35296378571657,38.53201130860408,27.94616573098636,62.667102736814414,61.22708166823895,39.44605658870296,75.86826439126102,44.9614294354964,inf,71.03850561710595,inf,59.985972581081526,inf,18.83260478419635,inf,26.80038911569185,59.59469962984795,71.7613369986357,2.039649518405445e-308,29.67443619624902,inf,inf,inf,inf,inf,73.3248618168717,49.02299473868946,89.62727327897065,74.60717003249312,inf,32.494027202428484,inf,42.71097050044452,52.09852660176149,27.040363698753506,74.59394585106853,inf,80.67399024304524,38.49066865203797,55.44194721664701,inf,inf
stroma_ad_carcinoma_FA_HN14_4_tumorales.csv,39.09041043842136,24.15016498972686,inf,21.415081636316323,13.38250953732387,42.78338382911086,50.78460222989179,40.836304287449195,23.750613661957033,63.9333569317173,31.81565047063725,inf,55.16557305112242,inf,36.260903438211784,inf,11.679296963682543,inf,36.91545787594285,35.86963048697821,55.719502146466624,29.67443619624902,7.306534291785697e-309,inf,inf,inf,inf,inf,58.84655178293866,25.29792559581972,89.62727327897065,61.41116821418149,inf,10.762727625227527,inf,14.574443223496203,39.16987354831765,13.887432968137354,61.38471985133228,inf,73.54480863528573,15.593045144008236,31.716878073777266,inf,inf
stroma_ad_carcinoma_FA_HN11A_2_tumorales.csv,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,74.02217792197158,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,1.7089300436109274e-308,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,58.68813557638791,inf,inf,inf,inf,inf
stroma_ad_carcinoma_FA_HN15_1_tumorales.csv,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,2.2038944070635323e-308,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
stroma_ad_carcinoma_FA_HN15_4_tumorales.csv,inf,inf,42.33680145883987,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,38.25984925103545,inf,inf,inf,inf,inf,inf,inf,inf,inf,1.133849897850565e-308,49.91057950743321,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
stroma_ad_dysplasia_FA_HN15_2_tumorales.csv,inf,inf,21.936452599177755,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,63.14487003184671,inf,inf,inf,inf,inf,inf,inf,inf,inf,49.91057950743321,1.577061982663584e-308,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
dysplasia_FA_HN11A_1_tumorales.csv,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,67.525998039646,inf,inf,inf,19.02078306683302,inf,inf,inf,inf,inf,inf,inf,inf,inf,1.477139061748863e-308,inf,inf,inf,inf,58.834239483312686,inf,84.97416801737259,inf,inf,inf,inf,inf,inf,inf,inf,56.419866787136456,84.97416801737259
stroma_ad_carcinoma_FA_HN15_2_tumorales.csv,73.3248618168717,37.46029728503409,inf,47.149499139493415,45.46404224561479,73.3248618168717,20.711646089513273,22.12403466014149,47.90153081986756,27.325709141008105,41.37914195095925,inf,21.844045300293416,inf,33.31436687038445,inf,69.49258164021225,inf,73.3248618168717,22.97692129596045,15.988795991428873,73.3248618168717,58.84655178293866,inf,inf,inf,inf,inf,1.2483023732325506e-308,66.0307886179369,43.66453476170703,22.40642018178596,inf,55.36672565751755,inf,44.27210855944246,30.47309432404691,63.386380954032774,31.755248905070296,inf,25.10531597451201,45.65252326792792,32.86005929220332,inf,inf
dysplasia_FA_HN14_1_tumorales.csv,56.55054872331224,36.706120567255,inf,30.554914885345525,29.662213775843668,54.59150091638051,58.57625921165449,48.54678009924844,34.5403649812601,65.90001485699662,43.43627143982992,inf,70.36617035467206,inf,53.86762309546948,inf,35.943955453093324,inf,49.293643360968574,51.528594123860145,69.92393836467005,49.02299473868946,25.29792559581972,inf,inf,inf,inf,inf,66.0307886179369,1.625817325418791e-308,85.45913734708412,69.65342353258447,inf,16.52896753626098,inf,33.8411729676841,49.74382652481037,29.837754766913832,72.89426650266941,inf,48.24688303946601,29.620871119277552,37.148036194062385,inf,inf
stroma_ad_carcinoma_FA_HN14_2_tumorales.csv,89.62727327897065,76.31699474332854,inf,79.75432206369126,78.5361552952763,89.62727327897065,52.50934111319185,60.98073211843595,80.50635374406542,39.11824498017501,73.98396487515711,inf,37.17753532372936,inf,72.09125330253909,inf,89.62727327897065,inf,89.62727327897065,57.89621395322743,44.696729362110005,89.62727327897065,89.62727327897065,inf,inf,inf,inf,inf,43.66453476170703,85.45913734708412,1.180762760318848e-308,42.034765717453666,inf,85.45913734708412,inf,76.8769314836403,63.810758138254556,89.62727327897065,41.432401544223765,inf,63.96201343280647,78.25734619212577,71.63694572435796,inf,inf
carcinoma_FA_HN11A_1_tumorales.csv,74.60717003249312,44.70556711432921,inf,49.71411557073624,48.02865867685762,74.60717003249312,22.469134620236815,29.369304489436615,50.466147251110385,10.365575369615001,43.94375838220208,inf,16.544103627619968,inf,30.056487585085435,inf,72.05719807145508,inf,74.60717003249312,25.541537727203277,16.56414427201735,74.60717003249312,61.41116821418149,inf,inf,inf,inf,inf,22.40642018178596,69.65342353258447,42.034765717453666,1.647902242320095e-308,inf,62.611995486812674,inf,46.83672499068528,33.03771075528974,65.9509973852756,30.869702694716793,inf,32.350585803807135,48.217139699170744,37.39668187637342,inf,inf
dysplasia_FA_HN14_2_tumorales.csv,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,52.39984162703904,inf,inf,inf,63.7578577091797,inf,inf,inf,inf,inf,inf,inf,inf,inf,58.834239483312686,inf,inf,inf,inf,1.2204688386461606e-308,inf,51.812212146619814,inf,inf,inf,inf,inf,inf,inf,inf,27.91644208109038,55.55704827571624
stroma_ad_carcinoma_FA_HN14_5_tumorales.csv,46.76339801043643,27.540297153555663,inf,29.057838320230417,17.729491192220536,38.34742578917813,54.65295750669351,41.83776582461749,28.93521124080138,55.64209469307616,32.568402655301654,inf,64.0374891309879,inf,41.93490051184635,inf,19.414987916832345,inf,34.37038311170059,39.59587154023701,63.153025150983865,32.494027202428484,10.762727625227527,inf,inf,inf,inf,inf,55.36672565751755,16.52896753626098,85.45913734708412,62.611995486812674,inf,6.29422733686477e-309,inf,21.90845038406097,41.966082093661896,13.308787230652854,69.09368142698256,inf,64.77585057572699,17.68814853565442,25.215313610439253,inf,inf
stroma_ad_dysplasia_FA_HN11A_4_tumorales.csv,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,74.45368048596379,inf,inf,inf,87.4359771303061,inf,inf,inf,inf,inf,inf,inf,inf,inf,84.97416801737259,inf,inf,inf,inf,51.812212146619814,inf,1.3271430777445093e-308,inf,inf,inf,inf,inf,inf,inf,inf,54.553770754768735,29.65094220240634
stroma_ad_carcinoma_FA_HN14_3_tumorales.csv,51.18880753715048,20.708527241393135,inf,23.9995492541984,9.420325615119893,49.30165098120861,39.098350241702164,29.971915532268,18.128474825002385,49.358913708221095,23.310080191556324,inf,44.548492683334985,inf,21.68646021471558,inf,25.220473080769807,inf,44.23918516552392,21.295187263482006,41.244574766922895,42.71097050044452,14.574443223496203,inf,inf,inf,inf,inf,44.27210855944246,33.8411729676841,76.8769314836403,46.83672499068528,inf,21.90845038406097,inf,1.2863044363800387e-308,26.41147482867055,19.114272394590316,48.888651385173915,inf,58.97036541178953,12.591061244495219,17.142434850281063,inf,inf
carcinoma_FA_HN11A_3_tumorales.csv,58.08831465484826,17.61024758219969,inf,24.101373748333742,28.079133467999938,57.66703277945254,14.480719607229062,14.330147443128745,21.1801353773742,35.55989947282555,17.987586742973,inf,33.62482415343044,inf,22.615598995686113,inf,39.01948731616535,inf,53.14634062389966,15.377596019910015,32.74036017342641,52.09852660176149,39.16987354831765,inf,inf,inf,inf,inf,30.47309432404691,49.74382652481037,63.810758138254556,33.03771075528974,inf,41.966082093661896,inf,26.41147482867055,9.484391832407477e-309,32.91328662998586,38.6810164494251,inf,45.17135117639398,26.924519794672108,20.26065520208291,inf,inf
dysplasia_FA_HN15_2_tumorales.csv,36.45633794092585,28.689994160820973,inf,20.14907320636705,17.922338708417982,41.466347580363106,43.481862765038784,42.04184169646332,21.445578531592794,68.47318610281141,28.84545192654037,inf,58.81366855450128,inf,40.800732609305896,inf,9.315964500809788,inf,40.170801169215125,40.40945965807232,60.259331317560736,27.040363698753506,13.887432968137354,inf,inf,inf,inf,inf,63.386380954032774,29.837754766913832,89.62727327897065,65.9509973852756,inf,13.308787230652854,inf,19.114272394590316,32.91328662998586,6.25415736106455e-309,65.92454902242639,inf,78.08463780637985,17.733857686104855,36.25670724487138,inf,inf
stroma_ad_carcinoma_FA_HN14_1_tumorales.csv,74.59394585106853,51.187253054499095,inf,53.543237757649536,52.04611582079649,74.59394585106853,24.20029684219604,35.8509904296065,50.450144954663145,23.28547528749324,44.934772107869705,inf,30.237534371158475,inf,45.60121382805927,inf,72.03074970860587,inf,74.59394585106853,31.4061744787476,28.76474093520808,74.59394585106853,61.38471985133228,inf,inf,inf,inf,inf,31.755248905070296,72.89426650266941,41.432401544223765,30.869702694716793,inf,69.09368142698256,inf,48.888651385173915,38.6810164494251,65.92454902242639,2.0695065205310826e-308,inf,38.83227174397702,51.405532891328136,45.14690624987814,inf,inf
dysplasia_FA_HN11A_2_tumorales.csv,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,43.36617557902325,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,58.68813557638791,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,1.458833290205383e-308,inf,inf,inf,inf,inf
stroma_ad_dysplasia_FA_HN15_3_tumorales.csv,80.67399024304524,49.39464364555887,inf,61.847755991840486,60.16229909796186,80.67399024304524,34.60277504134106,36.04279610991652,62.59978767221463,27.214389454378676,56.07739880330632,inf,33.776079447982355,inf,37.28390519707395,inf,80.67399024304524,inf,80.67399024304524,37.67517814830752,32.891615467978326,80.67399024304524,73.54480863528573,inf,inf,inf,inf,inf,25.10531597451201,48.24688303946601,63.96201343280647,32.350585803807135,inf,64.77585057572699,inf,58.97036541178953,45.17135117639398,78.08463780637985,38.83227174397702,inf,1.774645457005847e-308,60.35078012027499,41.82793056150847,inf,inf
