,topology_carcinoma_10_clean.csv,topology_dysplasia_18_clean.csv,topology_ad_carcinoma_2_clean.csv,topology_carcinoma_2_clean.csv,topology_ad_carcinoma_10_clean.csv,topology_ad_carcinoma_9_clean.csv,topology_dysplasia_5_clean.csv,topology_ad_carcinoma_3_clean.csv,topology_dysplasia_14_clean.csv,topology_ad_carcinoma_1_clean.csv,topology_dysplasia_13_clean.csv,topology_ad_dysplasia_7_clean.csv,topology_dysplasia_17_clean.csv,topology_carcinoma_8_clean.csv,topology_dysplasia_10_clean.csv,topology_carcinoma_20_clean.csv,topology_dysplasia_11_clean.csv,topology_ad_carcinoma_8_clean.csv,topology_carcinoma_13_clean.csv,topology_ad_carcinoma_4_clean.csv,topology_carcinoma_9_clean.csv,topology_ad_carcinoma_12_clean.csv,topology_carcinoma_4_clean.csv,topology_ad_carcinoma_15_clean.csv,topology_ad_carcinoma_5_clean.csv,topology_ad_dysplasia_8_clean.csv,topology_dysplasia_7_clean.csv,topology_carcinoma_17_clean.csv,topology_dysplasia_19_clean.csv,topology_carcinoma_5_clean.csv,topology_dysplasia_8_clean.csv,topology_carcinoma_7_clean.csv,topology_carcinoma_19_clean.csv,topology_ad_carcinoma_11_clean.csv,topology_dysplasia_2_clean.csv,topology_carcinoma_18_clean.csv,topology_carcinoma_11_clean.csv,topology_carcinoma_16_clean.csv,topology_dysplasia_12_clean.csv,topology_ad_dysplasia_1_clean.csv,topology_dysplasia_1_clean.csv,topology_ad_dysplasia_3_clean.csv,topology_ad_carcinoma_6_clean.csv,topology_dysplasia_16_clean.csv,topology_dysplasia_15_clean.csv,topology_dysplasia_4_clean.csv,topology_ad_dysplasia_2_clean.csv,topology_ad_carcinoma_7_clean.csv,topology_ad_carcinoma_13_clean.csv,topology_ad_dysplasia_6_clean.csv,topology_ad_dysplasia_9_clean.csv,topology_ad_carcinoma_14_clean.csv,topology_carcinoma_3_clean.csv,topology_carcinoma_6_clean.csv,topology_ad_dysplasia_4_clean.csv,topology_dysplasia_6_clean.csv,topology_ad_dysplasia_10_clean.csv,topology_ad_dysplasia_5_clean.csv,topology_carcinoma_14_clean.csv,topology_carcinoma_12_clean.csv,topology_carcinoma_15_clean.csv,topology_carcinoma_1_clean.csv
topology_ad_dysplasia_2_clean.csv,5901.518164532024,5606.678327728966,2097.4829628922585,5049.078123410908,2559.246210001716,2369.3503896411034,4803.787696726635,2425.189563096753,5063.945232331292,3166.6784577635017,3917.0405885320934,5221.359494890375,3794.782002352729,3654.0600080238446,4846.06398803967,3337.848676514091,3572.708554146344,4527.9027682117385,3656.1217296095633,4052.827227590432,4503.0938062191935,1521.0120089523957,5911.096655563406,1904.6777391752298,4369.821673056487,7294.361469016342,3082.7198566073453,3547.6614613188785,5828.065167449023,4723.0367151123855,2052.1059628390803,4086.6468837505613,5781.243191278604,1633.5882943838749,1999.7211846971697,7160.905754210776,4860.822467341962,7564.857433008668,3756.6158096177837,652.3535064169678,5791.507583061984,992.1210578027803,4035.060363896832,3284.82331697972,3594.4668949755714,5084.247729036715,0.0,4381.455243312601,4482.351744625006,2125.532840660198,5665.760678572936,2192.421442811543,6331.44060315623,4217.104449152679,763.0431388530103,2703.6191729926554,1118.4515142975054,3438.894315940773,1842.9276353894506,2537.0204992132926,3251.871616274974,4472.9756211560925
topology_ad_carcinoma_7_clean.csv,10196.696525981493,9969.986487656246,2361.915625172087,9396.641622846677,2035.7539447445079,2110.5779842627367,9165.56384644916,2325.717314153865,9437.996324898331,1244.941234456273,8212.675818655764,1454.3937428916245,8103.610442593074,8025.511659138688,9199.304708800502,7715.5394530858575,7906.977461887638,324.1621531340268,8015.6020099776,1156.5927656006772,8872.510360880451,3519.0928015040586,10276.580685752346,6280.717111848705,1059.62739557014,6433.882658091394,7300.433689176697,7920.499616871533,10141.12106929373,9077.955351070548,6401.00290568234,8457.205475085355,10064.065615427115,5805.355784962556,4955.603057618513,11470.572680516374,9157.504110577116,11907.71613649926,7803.47486902024,4735.083323790367,10162.111628115366,5263.069983698338,1198.4220621321126,7126.425168441104,7930.4115876588785,9403.434840641256,4381.455243312601,0.0,881.4488116853215,6326.828680917343,5487.164286131103,2339.5817159981384,10699.984803740153,8550.260996170435,3908.9857633514252,7047.300435598768,5156.559317046547,1043.94790079309,6174.326827277015,6880.3979772758385,7611.362261974177,8838.037153493982
topology_ad_carcinoma_13_clean.csv,10131.355390791097,9986.391540620647,2561.9415019180783,9391.776385724097,1938.5716594192709,2198.115822879621,9181.725123081143,2598.867051438975,9476.521954019896,1363.580816921322,8180.191662255361,879.8114346351815,8251.5153497279,8087.85883592334,9205.66093863376,7790.782238204496,7911.511613228889,960.9108935818864,8040.045335905568,526.5604923884572,8920.885794511129,3407.355100057354,10290.895541201731,6364.508262708631,420.2113440308652,5622.324843191647,7487.469294624511,7976.952789744354,10094.71315803562,9092.501752577862,6518.105695477262,8495.100823339792,9979.7054920012,5786.991052909459,4901.714001333224,11403.102208878683,9100.999762000514,11882.53391976265,7665.5188669202425,4837.398319916441,10195.29513578262,5279.218977376561,571.5025134349098,6901.408360929477,7938.556547648022,9361.216823243465,4482.351744625006,881.4488116853215,0.0,6309.100275536252,4732.838762987627,2338.8034980609027,10723.800784169911,8687.132041500867,3939.7914418303217,7170.399881007401,5143.155347099229,1115.1132929231942,6191.286231828324,6892.407194610381,7720.859732789314,8868.027518677307
topology_ad_dysplasia_6_clean.csv,3928.0388061051603,3893.523833267758,4077.5032922660525,3397.8531088757513,4399.799872246493,4234.419956832016,3037.3670845195793,4117.521893517206,3497.7669069554013,5087.341527544309,2010.3417654462337,6989.959061897898,3056.9307590047706,2114.0551716433542,2955.6079831343322,2088.626916477982,2080.882439075826,6509.928551609016,2116.770242050892,5843.251919958121,2776.7027773770824,2913.2411778620817,4136.054383796059,1167.9621410891891,6170.503650675755,8363.119705990917,2503.932186675763,2241.889087400286,3893.0835281908207,3075.9670939114453,1935.3874572636084,2623.1109219991567,3812.53428086253,739.3646132285879,1605.1063033616708,5249.295310560823,2918.4181592019804,5669.86329260884,1695.7487525401434,2069.006692971713,4049.693017511817,1250.195608668437,5848.61814087068,2285.4885739812976,2071.7424443773803,3286.369277174703,2125.532840660198,6326.828680917343,6309.100275536252,0.0,6536.7238095358125,4017.199677782978,4526.959899841766,3357.179619382224,2430.050332223368,2217.39981569659,1191.2008902418545,5347.865895310531,571.0387144002049,918.508950610212,2028.3106728615737,2973.3517165731555
topology_ad_dysplasia_9_clean.csv,8550.007262573987,8791.520863103377,5104.532791720601,8154.614189980297,4526.305436171393,4813.214281979547,8462.968870290088,5193.0862193189705,8590.185178616417,4849.73589587317,7238.1521896302465,4687.255156022967,8190.518712314705,7708.76334532863,8272.57192388987,7539.558148796454,7130.010704670021,5553.745898900493,7539.184896107494,4408.976099810154,8170.883888205666,4895.631972745495,9403.07715921054,6723.324401584498,4541.796803853071,1872.999445904632,8087.302860702623,7450.967073086703,8505.60696637447,7987.72116308614,6851.8286808786,7737.941057734784,8541.994658104413,6151.301941840797,6000.961326495619,9564.763550500764,8200.327056686147,10256.951875693836,6999.020085922452,5709.963259669142,9115.706642892888,5814.965841406008,4361.398246266433,5320.336924891346,7119.8755964565225,7974.416686410601,5665.760678572936,5487.164286131103,4732.838762987627,6536.7238095358125,0.0,4509.289347387522,9452.343163141462,8448.514805216897,5176.143038827832,7327.459423365564,5946.089526641747,4910.419718135794,6609.0767049255355,6978.826912171669,7936.0556881072025,7888.48550023297
topology_ad_carcinoma_14_clean.csv,7880.251330706822,7681.171603595463,737.0321097795514,7101.195707546097,474.6222028104024,534.623517533611,6879.069970458844,1152.5130419158254,7169.286609657932,1189.0834894931147,5903.8634668154045,3076.8458059693603,5957.691822442674,5761.10133946579,6902.489018823157,5470.960048622286,5616.907242233721,2535.3392437476764,5744.853668837366,1910.7917664018232,6598.917334359969,1252.6626228797486,7992.545856488488,4030.881986071336,2222.301517739709,6067.413182092968,5205.168554168792,5657.80951212727,7835.60482367563,6786.255342446943,4224.652626491354,6191.781272188175,7745.577201779084,3496.2001127819003,2656.447433487035,9157.490276202956,6847.098232328139,9604.783990162661,5473.838026138678,2527.9343622547294,7883.8090877881605,2974.7875550681924,1888.110263919754,4799.7564074962465,5635.491076969018,7099.8616463086755,2192.421442811543,2339.5817159981384,2338.8034980609027,4017.199677782978,4509.289347387522,0.0,8416.654909655408,6388.7778239720665,1621.3483873791815,4867.55180955591,2853.3719865945636,1339.2501167401545,3876.9529343476474,4595.317711001882,5387.987769399367,6557.645848914829
topology_carcinoma_3_clean.csv,1372.3475194177902,780.4305490805131,8382.664570754943,1418.9392188219751,8806.711554697757,8618.774155224728,1578.9567623639364,8494.016635395143,1299.9045877547471,9465.243517377074,2622.7410361886737,11403.540806489671,2948.4923507408635,2808.5134492377188,1669.9743200982766,3033.6720640233184,2818.4561045006276,10856.703393811556,2694.2541064423604,10258.876056282521,1842.3187918674244,7334.239424502898,1043.0345113216958,4484.152410479964,10587.542934032099,11014.138678825555,3960.934057318599,2787.6423560599496,1105.5196256822232,1653.5080071553414,4383.032086161505,2250.421087335262,1860.175801602567,5108.393154166316,5852.007596412945,1413.793852817672,2379.6762631768097,1355.6379488050336,3707.8033146354537,5985.48633660504,593.0451699806187,5453.418422244837,10263.349675298612,4223.366135006711,2791.820026676092,1579.8811191864695,6331.44060315623,10699.984803740153,10723.800784169911,4526.959899841766,9452.343163141462,8416.654909655408,0.0,2526.233959159891,6809.324017299969,3741.5877794120674,5590.513681159784,9737.918606349938,4576.797629426171,3840.6226663701646,3267.346556713735,1870.8587135469147
topology_carcinoma_6_clean.csv,3069.901079613626,2140.74798740819,6221.920585872695,2102.136729392691,6758.06074815725,6530.434446701928,1982.2856573467495,6463.817789037889,1555.9663243380194,7365.755777547229,2304.5323113529153,9420.006419873216,489.04451852984755,1530.3920866733981,1878.1056820322713,1305.4382400095744,1868.774182639368,8677.267025919467,1781.9499729361078,8260.453345897275,1376.8087252721018,5490.316568574051,2288.337953132188,2678.70824649844,8568.118592991008,10068.37765686704,1683.9221001311755,1278.265943190912,2880.427767309073,1930.6967691804664,2191.212043849047,1592.9562567312132,3497.103330172559,3787.3134922464005,4727.671439276042,3835.5815193253015,3194.4759802135986,3776.2781919521494,3871.8189889082723,3923.4270719697197,2082.0259508115196,3725.667507433638,8233.181422451626,3294.0043341582013,1707.0031935374523,2494.6901036734735,4217.104449152679,8550.260996170435,8687.132041500867,3357.179619382224,8448.514805216897,6388.7778239720665,2526.233959159891,0.0,4831.212117340742,1534.2392668393502,3982.29315063672,7633.412537997221,3335.9529057278287,2785.088462837827,1491.3773823851618,1665.6981707342777
topology_ad_dysplasia_4_clean.csv,6291.47601702186,6078.22487460995,1675.2317665609678,5504.083916804261,2009.6021757294784,1826.7687006007093,5270.865184910774,1875.2008663313225,5566.682532055244,2670.0462575769193,4309.5335240938075,4657.070250587988,4408.141448886353,4161.021110001293,5300.670383110374,3868.3883197011783,4015.711985028095,4092.4770637597426,4148.949462655293,3498.2573365769945,4993.89933176822,780.7430573154434,6394.215474184461,2437.6290949794325,3811.993129179379,6906.137633219631,3675.8283098404713,4052.5842572766733,6236.514111111835,5195.319589713044,2706.208313502679,4583.50482148902,6160.646298151685,1903.1963084904137,1671.7421089742706,7564.8199845274285,5254.345673344412,8006.022358589767,3954.5605163715027,1166.9381324728365,6273.25391676984,1372.6337648572917,3480.0593489478424,3428.2789569252736,4036.7926257076,5500.56959518155,763.0431388530103,3908.9857633514252,3939.7914418303217,2430.050332223368,5176.143038827832,1621.3483873791815,6809.324017299969,4831.212117340742,0.0,3327.187132328175,1293.7378808869869,2933.0224203018674,2280.48797767101,2992.0781945324807,3798.9231210983025,4961.4904227564975
topology_dysplasia_6_clean.csv,3560.8445408017615,3034.907658923176,4722.018057540563,2592.158928375728,5245.213269017408,5016.945340541998,2263.8128774808,4975.357883601507,2452.0431869933677,5846.377283615279,2001.3344529413098,7910.026850115171,1130.5655959106289,1228.3487883562275,2344.2934816886373,796.5436828181963,1632.061766805707,7183.592644384873,1471.9028620852869,6746.899048945657,1955.9490363709983,3994.8343641660804,3310.0916724281956,1298.6360696098568,7055.093457374279,9001.380395806744,1051.9885429449034,1135.8469474044355,3496.032784613814,2301.1167980502455,738.1388012990872,1666.7184359974804,3684.4740672113358,2464.7891114690733,3504.2946263823274,4702.170026391135,2913.616571768452,5012.826100523333,3180.1101862445703,2448.2034564203004,3182.1490210974566,2320.0419286068854,6721.439449311133,2468.377982870585,1463.3555753001028,2796.3913886152495,2703.6191729926554,7047.300435598768,7170.399881007401,2217.39981569659,7327.459423365564,4867.55180955591,3741.5877794120674,1534.2392668393502,3327.187132328175,0.0,2581.5462151668335,6118.124348925173,2134.6809974762905,1814.6564497320196,1101.561147542933,2005.4728655586423
topology_ad_dysplasia_10_clean.csv,5044.877236948331,4867.054540591833,2926.6693863287833,4341.870585129131,3228.1789835281184,3068.4185559069474,4056.49547266615,3045.11887917822,4415.077870828393,3923.123244011368,3076.227226493685,5830.632685278418,3603.807204728166,3030.024584639224,4074.5152968411653,2826.570166798709,2895.2072249148746,5343.004195841182,3020.3808730339747,4680.864226824062,3792.5584475530686,1765.3414089677606,5178.782509558703,1413.0206181207295,5007.730126915591,7713.088306892939,2818.9365729974324,2999.3966088382795,4995.11084221691,3996.2861171998175,2116.294411152635,3467.4807740714728,4915.3270220824415,700.9164270722337,1235.128157242853,6324.572049699064,4009.2885235570807,6767.9764115223015,2722.8855537095933,1367.2188533112403,5065.551373560379,481.3997383422509,4683.722472440887,2634.9184304542264,2870.5912427536236,4271.752738269644,1118.4515142975054,5156.559317046547,5143.155347099229,1191.2008902418545,5946.089526641747,2853.3719865945636,5590.513681159784,3982.29315063672,1293.7378808869869,2581.5462151668335,0.0,4172.535262979957,1071.190349978903,1843.032139693976,2750.5917879575313,3840.784223112229
topology_ad_dysplasia_5_clean.csv,9211.291587783446,9005.534984210202,1474.2378893495895,8424.979954017024,1024.7893754249826,1225.55318102765,8199.718158162485,1571.6784306820061,8478.777258931312,357.16230319049316,7233.264046744814,1949.9701866016742,7193.377797417695,7073.261518444215,8229.405920131163,6765.303606325938,6933.514900238963,1240.1981182141856,7050.366228020202,871.2632412668879,7916.3091317490735,2511.678755788172,9310.739860252474,5332.855409268942,1105.3068755779987,6096.5346106823245,6411.243598352952,6965.78534081807,9160.28166783073,8112.447248272678,5469.048898008516,7496.299867777239,9075.904910546837,4824.759248500551,3967.7645308955944,10486.775457667185,8176.328664065297,10933.042608798876,6802.68342659803,3791.141892756584,9202.028151013972,4292.460313315681,888.4448726428787,6109.407827004561,6960.139553376112,8424.06891576116,3438.894315940773,1043.94790079309,1115.1132929231942,5347.865895310531,4910.419718135794,1339.2501167401545,9737.918606349938,7633.412537997221,2933.0224203018674,6118.124348925173,4172.535262979957,0.0,5206.001887239825,5909.390188956437,6676.7790572981785,7876.32406180326
topology_carcinoma_14_clean.csv,4075.4946893064184,3923.4210365561066,3881.8441086706466,3436.14734890238,4273.587272721167,4087.7430124389125,3079.2470031068033,3972.4224343183405,3503.917288319383,4937.147212071243,2149.041743348474,6881.317400257864,3024.8106320918523,2168.0649427244084,3048.2224196664347,2084.017567203716,2186.64987748068,6341.104515336706,2119.337241731481,5730.310208181574,2801.2783887248447,2806.9563130051747,4181.946443882459,929.9406675355149,6056.115099520689,8398.01733187255,2353.46498882163,2253.367242016208,4016.446046578594,3087.9860218003746,1807.748547699673,2625.2030084474063,3960.9711503036683,749.3110264648342,1484.9053196061798,5352.680194696375,3039.3280940969307,5753.691693987491,2159.9440016775297,1666.660127560769,4085.445318092001,983.5787520504998,5729.335390925942,2610.6638305933734,2174.181363616038,3373.023752621361,1842.9276353894506,6174.326827277015,6191.286231828324,571.0387144002049,6609.0767049255355,3876.9529343476474,4576.797629426171,3335.9529057278287,2280.48797767101,2134.6809974762905,1071.190349978903,5206.001887239825,0.0,997.1090865018778,1961.7237200135744,2976.365453917603
topology_carcinoma_12_clean.csv,3382.66683964348,3105.9083659826574,4590.987040052256,2536.0087418167536,4978.860525916319,4803.958495909829,2300.3352776275965,4770.523844490669,2627.096733456574,5641.999431742457,1415.1030908270984,7576.53202609596,2544.859163033311,1580.017944865271,2333.881643147211,1521.9340374629842,1425.2006384348283,7044.210236906399,1228.9244830918628,6428.904701304032,2141.840793007287,3536.3838307433425,3412.822823654175,1268.6390015243073,6760.3814137889485,8707.651149651243,2219.5833219325455,1647.7263191933705,3308.95562022695,2254.3660801981528,1622.8825871043828,1751.1729695432678,3274.325234116461,1505.064481691962,2204.265547525953,4639.1675838916435,2348.5558548082463,5038.606608244991,1604.1819297364307,2385.625999024228,3312.0294088344444,1705.2661777601159,6436.590350178745,2306.958373520735,1543.5207338997473,2562.324583284363,2537.0204992132926,6880.3979772758385,6892.407194610381,918.508950610212,6978.826912171669,4595.317711001882,3840.6226663701646,2785.088462837827,2992.0781945324807,1814.6564497320196,1843.032139693976,5909.390188956437,997.1090865018778,0.0,1438.7760065642453,2104.424636932677
topology_carcinoma_15_clean.csv,3136.293839571606,2589.684353209789,5259.6740405590635,2201.1793086701427,5788.339979359229,5564.79404808556,1797.5966741487398,5432.001045368642,2006.5349991670262,6402.050699867302,1557.2256365582787,8442.72445843795,1225.402471765203,802.5761493424437,1912.2594027667033,651.4682424395875,1257.2657150018076,7748.7577803422755,1072.3170483844012,7284.52278533243,1524.4621097229385,4405.040350059477,2825.635467564245,1567.4737143078396,7597.708051046477,9700.175830423634,1148.6093504107935,990.6522124880507,3076.1792489360705,1901.2636290676883,1472.5513012366137,1288.0150133177563,3221.6001075602985,2482.5423790875598,3357.883120345932,4279.654254451839,2393.942957013385,4539.743323379701,2671.6387982175243,2967.768581935045,2695.317084568724,2584.6915159418054,7262.89244907819,2890.0969194249124,1125.9239363826196,2369.676322413673,3251.871616274974,7611.362261974177,7720.859732789314,2028.3106728615737,7936.0556881072025,5387.987769399367,3267.346556713735,1491.3773823851618,3798.9231210983025,1101.561147542933,2750.5917879575313,6676.7790572981785,1961.7237200135744,1438.7760065642453,0.0,1630.7990013813417
topology_carcinoma_1_clean.csv,1577.6220979455568,1138.825522099023,6535.064079090795,615.9534701979859,6956.234631799952,6774.030012827829,937.0662823626568,6706.458878754258,793.8192860787875,7603.541540343217,1171.277784535158,9556.942821311624,1751.4410529462405,1110.1580725025203,778.4884459207642,1292.8722641526756,992.3025521613911,8996.831467969072,922.5145268915717,8404.546260549152,690.7710131902165,5502.69292929165,1810.3108449060976,2732.7161986198525,8740.710358871705,9607.119955975664,2569.258371469449,944.1774007995854,1501.69247533882,323.63862788884114,2571.1980949353815,419.07200485602084,1894.6327820475965,3517.0841982928446,4259.996346881057,2746.552253751479,1810.1143414289113,3114.929779289708,2698.6575227416056,4141.7785278955425,1358.6892835619765,3648.1531731645046,8416.346193694026,2797.228139059498,991.3653749552963,895.1858531210022,4472.9756211560925,8838.037153493982,8868.027518677307,2973.3517165731555,7888.48550023297,6557.645848914829,1870.8587135469147,1665.6981707342777,4961.4904227564975,2005.4728655586423,3840.784223112229,7876.32406180326,2976.365453917603,2104.424636932677,1630.7990013813417,0.0
