,dysplasia_FA_HN11A_4_otras.csv,carcinoma_FA_HN11A_5_otras.csv,stroma_ad_dysplasia_FA_HN11A_1_otras.csv,stroma_ad_dysplasia_FA_HN11A_3_otras.csv,dysplasia_FA_HN11A_3_otras.csv,stroma_ad_dysplasia_FA_HN15_2_otras.csv,stroma_ad_carcinoma_FA_HN11A_2_otras.csv,carcinoma_FA_HN14_3_otras.csv,carcinoma_FA_HN14_4_otras.csv,stroma_ad_carcinoma_FA_HN11A_1_otras.csv,stroma_ad_carcinoma_FA_HN14_1_otras.csv,stroma_ad_dysplasia_FA_HN14_2_otras.csv,stroma_ad_dysplasia_FA_HN11A_5_otras.csv,dysplasia_FA_HN15_5_otras.csv,dysplasia_FA_HN14_1_otras.csv,dysplasia_FA_HN11A_1_otras.csv,stroma_ad_dysplasia_FA_HN15_4_otras.csv,carcinoma_FA_HN14_2_otras.csv,dysplasia_FA_HN11A_5_otras.csv,carcinoma_FA_HN15_1_otras.csv,carcinoma_FA_HN15_2_otras.csv,stroma_ad_carcinoma_FA_HN15_1_otras.csv,stroma_ad_dysplasia_FA_HN11A_4_otras.csv,stroma_ad_carcinoma_FA_HN14_3_otras.csv,stroma_ad_carcinoma_FA_HN14_5_otras.csv,carcinoma_FA_HN11A_2_otras.csv,stroma_ad_dysplasia_FA_HN14_3_otras.csv,carcinoma_FA_HN14_1_otras.csv,stroma_ad_carcinoma_FA_HN14_4_otras.csv,dysplasia_FA_HN14_2_otras.csv,dysplasia_FA_HN11A_2_otras.csv,dysplasia_FA_HN15_1_otras.csv,stroma_ad_dysplasia_FA_HN11A_2_otras.csv,stroma_ad_carcinoma_FA_HN15_4_otras.csv,stroma_ad_dysplasia_FA_HN15_1_otras.csv,stroma_ad_dysplasia_FA_HN15_5_otras.csv,stroma_ad_dysplasia_FA_HN14_4_otras.csv,stroma_ad_dysplasia_FA_HN14_1_otras.csv,stroma_ad_carcinoma_FA_HN14_2_otras.csv,carcinoma_FA_HN11A_1_otras.csv,stroma_ad_carcinoma_FA_HN15_3_otras.csv,dysplasia_FA_HN15_2_otras.csv,carcinoma_FA_HN11A_3_otras.csv,carcinoma_FA_HN11A_4_otras.csv,stroma_ad_carcinoma_FA_HN15_2_otras.csv,dysplasia_FA_HN15_3_otras.csv,stroma_ad_dysplasia_FA_HN15_3_otras.csv
stroma_ad_dysplasia_FA_HN15_5_otras.csv,123.64905443064904,78.60575966851593,78.60575966851593,78.60575966851593,inf,78.60575966851593,77.62326363337861,inf,75.57286074254625,78.60575966851593,inf,81.38732282191414,78.60575966851593,78.60575966851593,78.60575966851593,78.14942129201265,86.00273125934697,84.14369385149857,inf,78.60575966851593,78.60575966851593,78.60575966851593,78.60575966851593,251.47403985900507,inf,77.96568171093223,inf,inf,inf,inf,83.27756853838022,78.60575966851593,78.60575966851593,inf,78.60575966851593,0.0,84.54097734253757,inf,172.27574090143776,78.60575966851593,78.60575966851593,78.60575966851593,78.60575966851593,78.60575966851593,inf,78.60575966851593,78.60575966851593
stroma_ad_dysplasia_FA_HN14_4_otras.csv,99.1349181832236,51.57029653744646,51.57029653744646,51.57029653744646,inf,51.57029653744646,50.65592545154814,inf,66.56047316554259,51.57029653744646,inf,80.3275405872555,51.57029653744646,51.57029653744646,51.57029653744646,54.12222119643331,58.967268128277496,62.00504162749815,inf,51.57029653744646,51.57029653744646,51.57029653744646,51.57029653744646,229.5474058862244,inf,70.03836573815325,inf,inf,inf,inf,59.18292668579784,51.57029653744646,51.57029653744646,inf,51.57029653744646,84.54097734253757,0.0,inf,161.851709901615,51.57029653744646,51.57029653744646,51.57029653744646,51.57029653744646,51.57029653744646,inf,51.57029653744646,51.57029653744646
stroma_ad_dysplasia_FA_HN14_1_otras.csv,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,inf,inf,inf
stroma_ad_carcinoma_FA_HN14_2_otras.csv,159.9125053558866,175.33654877645702,175.33654877645702,175.33654877645702,inf,175.33654877645702,144.09305985099655,inf,168.15931525792718,175.33654877645702,inf,188.68998350484236,175.33654877645702,175.33654877645702,175.33654877645702,175.74369514268778,176.9614349186431,177.69643843213473,inf,175.33654877645702,175.33654877645702,175.33654877645702,175.33654877645702,250.8955587456563,inf,185.58305850050886,inf,inf,inf,inf,176.25352716440537,175.33654877645702,175.33654877645702,inf,175.33654877645702,172.27574090143776,161.851709901615,inf,0.0,175.33654877645702,175.33654877645702,175.33654877645702,175.33654877645702,175.33654877645702,inf,175.33654877645702,175.33654877645702
carcinoma_FA_HN11A_1_otras.csv,81.36967223796154,0.0,0.0,0.0,inf,0.0,48.07845728273666,inf,23.776520347764972,0.0,inf,28.757244049809035,0.0,0.0,0.0,2.5519246589868487,7.39697159083104,12.320539655683689,inf,0.0,0.0,0.0,0.0,260.2162509708829,inf,18.46806920070679,inf,inf,inf,inf,7.6126301483513785,0.0,0.0,inf,0.0,78.60575966851593,51.57029653744646,inf,175.33654877645702,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0
stroma_ad_carcinoma_FA_HN15_3_otras.csv,81.36967223796154,0.0,0.0,0.0,inf,0.0,48.07845728273666,inf,23.776520347764972,0.0,inf,28.757244049809035,0.0,0.0,0.0,2.5519246589868487,7.39697159083104,12.320539655683689,inf,0.0,0.0,0.0,0.0,260.2162509708829,inf,18.46806920070679,inf,inf,inf,inf,7.6126301483513785,0.0,0.0,inf,0.0,78.60575966851593,51.57029653744646,inf,175.33654877645702,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0
dysplasia_FA_HN15_2_otras.csv,81.36967223796154,0.0,0.0,0.0,inf,0.0,48.07845728273666,inf,23.776520347764972,0.0,inf,28.757244049809035,0.0,0.0,0.0,2.5519246589868487,7.39697159083104,12.320539655683689,inf,0.0,0.0,0.0,0.0,260.2162509708829,inf,18.46806920070679,inf,inf,inf,inf,7.6126301483513785,0.0,0.0,inf,0.0,78.60575966851593,51.57029653744646,inf,175.33654877645702,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0
carcinoma_FA_HN11A_3_otras.csv,81.36967223796154,0.0,0.0,0.0,inf,0.0,48.07845728273666,inf,23.776520347764972,0.0,inf,28.757244049809035,0.0,0.0,0.0,2.5519246589868487,7.39697159083104,12.320539655683689,inf,0.0,0.0,0.0,0.0,260.2162509708829,inf,18.46806920070679,inf,inf,inf,inf,7.6126301483513785,0.0,0.0,inf,0.0,78.60575966851593,51.57029653744646,inf,175.33654877645702,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0
carcinoma_FA_HN11A_4_otras.csv,81.36967223796154,0.0,0.0,0.0,inf,0.0,48.07845728273666,inf,23.776520347764972,0.0,inf,28.757244049809035,0.0,0.0,0.0,2.5519246589868487,7.39697159083104,12.320539655683689,inf,0.0,0.0,0.0,0.0,260.2162509708829,inf,18.46806920070679,inf,inf,inf,inf,7.6126301483513785,0.0,0.0,inf,0.0,78.60575966851593,51.57029653744646,inf,175.33654877645702,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0
stroma_ad_carcinoma_FA_HN15_2_otras.csv,inf,inf,inf,inf,97.5160466421532,inf,inf,62.23059072965808,inf,inf,477.51676663859547,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,55.39477428804963,55.27357717041974,inf,35.5700965633824,inf,inf,inf,61.056781598979214,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,0.0,inf,inf
dysplasia_FA_HN15_3_otras.csv,81.36967223796154,0.0,0.0,0.0,inf,0.0,48.07845728273666,inf,23.776520347764972,0.0,inf,28.757244049809035,0.0,0.0,0.0,2.5519246589868487,7.39697159083104,12.320539655683689,inf,0.0,0.0,0.0,0.0,260.2162509708829,inf,18.46806920070679,inf,inf,inf,inf,7.6126301483513785,0.0,0.0,inf,0.0,78.60575966851593,51.57029653744646,inf,175.33654877645702,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0
stroma_ad_dysplasia_FA_HN15_3_otras.csv,81.36967223796154,0.0,0.0,0.0,inf,0.0,48.07845728273666,inf,23.776520347764972,0.0,inf,28.757244049809035,0.0,0.0,0.0,2.5519246589868487,7.39697159083104,12.320539655683689,inf,0.0,0.0,0.0,0.0,260.2162509708829,inf,18.46806920070679,inf,inf,inf,inf,7.6126301483513785,0.0,0.0,inf,0.0,78.60575966851593,51.57029653744646,inf,175.33654877645702,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0
