,stroma_ad_dysplasia_FA_HN15_3_linfoides.csv,dysplasia_FA_HN15_5_linfoides.csv,carcinoma_FA_HN15_2_linfoides.csv,stroma_ad_carcinoma_FA_HN15_2_linfoides.csv,carcinoma_FA_HN15_1_linfoides.csv,dysplasia_FA_HN14_1_linfoides.csv,stroma_ad_dysplasia_FA_HN15_1_linfoides.csv,stroma_ad_dysplasia_FA_HN14_2_linfoides.csv,stroma_ad_carcinoma_FA_HN14_2_linfoides.csv,stroma_ad_carcinoma_FA_HN11A_1_linfoides.csv,stroma_ad_dysplasia_FA_HN11A_4_linfoides.csv,dysplasia_FA_HN11A_5_linfoides.csv,carcinoma_FA_HN14_4_linfoides.csv,stroma_ad_carcinoma_FA_HN14_4_linfoides.csv,stroma_ad_dysplasia_FA_HN11A_1_linfoides.csv,stroma_ad_carcinoma_FA_HN14_5_linfoides.csv,carcinoma_FA_HN14_1_linfoides.csv,dysplasia_FA_HN11A_4_linfoides.csv,carcinoma_FA_HN11A_2_linfoides.csv,stroma_ad_carcinoma_FA_HN15_1_linfoides.csv,carcinoma_FA_HN11A_5_linfoides.csv,stroma_ad_dysplasia_FA_HN15_2_linfoides.csv,stroma_ad_dysplasia_FA_HN15_5_linfoides.csv,carcinoma_FA_HN11A_4_linfoides.csv,stroma_ad_carcinoma_FA_HN14_3_linfoides.csv,dysplasia_FA_HN11A_2_linfoides.csv,dysplasia_FA_HN15_1_linfoides.csv,dysplasia_FA_HN11A_3_linfoides.csv,stroma_ad_dysplasia_FA_HN11A_5_linfoides.csv,dysplasia_FA_HN14_2_linfoides.csv,stroma_ad_dysplasia_FA_HN15_4_linfoides.csv,stroma_ad_dysplasia_FA_HN14_4_linfoides.csv,carcinoma_FA_HN11A_1_linfoides.csv,dysplasia_FA_HN15_3_linfoides.csv,stroma_ad_carcinoma_FA_HN15_4_linfoides.csv,stroma_ad_dysplasia_FA_HN11A_3_linfoides.csv,stroma_ad_dysplasia_FA_HN14_3_linfoides.csv,stroma_ad_dysplasia_FA_HN14_1_linfoides.csv,carcinoma_FA_HN14_2_linfoides.csv,carcinoma_FA_HN14_3_linfoides.csv,dysplasia_FA_HN15_2_linfoides.csv,stroma_ad_carcinoma_FA_HN15_3_linfoides.csv,stroma_ad_dysplasia_FA_HN11A_2_linfoides.csv,dysplasia_FA_HN11A_1_linfoides.csv,carcinoma_FA_HN11A_3_linfoides.csv,stroma_ad_carcinoma_FA_HN14_1_linfoides.csv,stroma_ad_carcinoma_FA_HN11A_2_linfoides.csv
stroma_ad_dysplasia_FA_HN11A_4_linfoides.csv,59.94822725770679,33.151639512232435,33.151639512232435,42.54323835401908,33.151639512232435,33.151639512232435,24.44487983065588,33.151639512232435,20.503595786257485,59.25216617979724,7.441465512133423e-309,40.24316979178687,33.151639512232435,61.59436160977063,47.230866799725305,36.13738397957536,33.151639512232435,87.96434501990569,79.20395363088758,52.35069447682963,43.07766858059094,44.38119551664663,30.624360688842103,33.151639512232435,25.651963916568064,37.52365669691899,33.151639512232435,33.151639512232435,36.53285480844775,33.151639512232435,33.151639512232435,35.32529489940737,33.151639512232435,96.50177249518146,61.17136298002009,24.36588764732285,33.151639512232435,37.51198288813151,33.151639512232435,33.151639512232435,35.883764217630414,33.151639512232435,20.370520039848543,18.991611862139393,33.151639512232435,23.095301550917128,53.148185348689665
dysplasia_FA_HN11A_5_linfoides.csv,59.94822725770679,40.24316979178686,40.24316979178686,42.54323835401908,40.24316979178686,40.24316979178687,40.24316979178687,40.24316979178687,40.24316979178687,59.25216617979724,40.24316979178687,1.8461570228898734e-308,40.24316979178686,61.59436160977063,47.230866799725305,46.299603119472934,40.24316979178687,63.834833497972454,49.14286881938256,52.35069447682963,43.07766858059094,44.38119551664663,40.24316979178687,40.24316979178686,40.24316979178687,40.24316979178687,40.24316979178686,40.24316979178687,40.24316979178687,40.24316979178687,40.24316979178687,40.24316979178687,40.24316979178687,96.50177249518146,61.17136298002009,40.24316979178687,40.24316979178687,42.82864199517651,40.24316979178686,40.24316979178686,40.24316979178687,40.24316979178687,40.24316979178687,40.24316979178687,40.24316979178687,40.24316979178687,53.148185348689665
carcinoma_FA_HN14_4_linfoides.csv,59.94822725770679,0.0,0.0,42.54323835401908,0.0,0.12340202419441226,24.44487983065588,34.37536436165561,25.88948363264226,59.25216617979724,33.151639512232435,40.24316979178686,0.0,61.59436160977063,47.230866799725305,46.299603119472934,23.69016539439818,87.96434501990569,79.20395363088758,52.35069447682963,43.07766858059094,44.38119551664663,36.2213660713721,0.0,25.65196391656805,37.52365669691899,0.0,28.727394104867827,36.53285480844775,9.271865784820248,30.424121859070567,35.32529489940737,4.195456190608336,96.50177249518146,61.17136298002009,33.700433178832625,29.901198587154283,42.82864199517651,0.0,0.0,35.883764217630414,32.55334105491511,32.30628539695543,27.625893519250162,0.43899174252541684,31.28451377183751,53.148185348689665
stroma_ad_carcinoma_FA_HN14_4_linfoides.csv,59.948227257706804,61.59436160977063,61.59436160977063,61.59436160977063,61.59436160977063,61.59436160977063,47.037725194169184,61.59436160977063,61.59436160977063,61.59436160977063,61.59436160977063,61.59436160977063,61.59436160977063,1.5513766409878367e-308,44.58555023088772,56.534973639388085,61.59436160977063,87.96434501990569,79.20395363088758,55.82260567349789,43.07766858059097,41.74602994568389,61.59436160977063,61.59436160977063,54.3902977373715,29.291197948727785,61.59436160977063,41.867442452166046,58.915780281493,61.59436160977063,61.59436160977063,41.89985268305321,61.59436160977063,96.50177249518146,58.571042546863055,61.59436160977063,61.59436160977063,47.12147073292289,61.59436160977063,61.59436160977063,61.59436160977063,61.59436160977063,61.59436160977063,61.59436160977063,61.59436160977063,61.59436160977063,55.17592100412625
stroma_ad_dysplasia_FA_HN11A_1_linfoides.csv,59.94822725770679,47.230866799725305,47.230866799725305,47.230866799725305,47.230866799725305,47.230866799725305,34.26518419294271,41.73127422609555,47.230866799725305,59.25216617979724,47.230866799725305,47.230866799725305,47.230866799725305,44.58555023088772,1.9623889345251e-308,16.201534203293107,47.230866799725305,87.96434501990569,79.20395363088758,52.35069447682963,43.07766858059097,47.09254308328411,34.38311369151063,47.230866799725305,41.21155585137765,37.523656696919005,47.230866799725305,42.328296752620716,19.098134850502888,46.74579142108952,47.230866799725305,47.230866799725305,47.230866799725305,96.50177249518146,61.17136298002009,42.328296752620716,47.230866799725305,29.13950379258999,47.230866799725305,47.230866799725305,47.230866799725305,47.230866799725305,43.38040346558233,47.230866799725305,47.230866799725305,42.53642141692782,53.148185348689665
stroma_ad_carcinoma_FA_HN14_5_linfoides.csv,59.94822725770679,46.299603119472934,46.299603119472934,46.299603119472934,46.299603119472934,46.299603119472934,29.48711092149631,31.443228065467224,44.955731836714264,59.25216617979724,36.13738397957536,46.299603119472934,46.299603119472934,56.534973639388085,16.201534203293107,9.948134885826175e-309,46.299603119472934,87.96434501990569,79.20395363088758,52.35069447682963,43.07766858059097,46.299603119472934,22.433690283010264,46.299603119472934,32.1184250930628,37.523656696919005,46.299603119472934,34.474938611298114,21.617261951642803,46.299603119472934,46.299603119472934,36.362764531202586,46.299603119472934,96.50177249518146,61.17136298002009,36.97649057651584,46.299603119472934,29.812682657498797,46.299603119472934,46.299603119472934,46.299603119472934,46.299603119472934,31.430980057081968,46.299603119472934,46.299603119472934,34.474938611298114,53.148185348689665
carcinoma_FA_HN14_1_linfoides.csv,59.94822725770679,23.69016539439818,23.69016539439818,42.54323835401908,23.69016539439818,23.69016539439818,24.44487983065588,34.37536436165561,25.88948363264226,59.25216617979724,33.151639512232435,40.24316979178687,23.69016539439818,61.59436160977063,47.230866799725305,46.299603119472934,1.6287914401330236e-308,87.96434501990569,79.20395363088758,52.35069447682963,43.07766858059094,44.38119551664663,36.2213660713721,23.69016539439818,25.65196391656805,37.52365669691899,23.69016539439818,28.727394104867827,36.53285480844775,23.69016539439818,30.424121859070567,35.32529489940737,23.69016539439818,96.50177249518146,61.17136298002009,33.700433178832625,29.901198587154283,42.82864199517651,23.69016539439818,23.69016539439818,35.883764217630414,30.5063924124114,32.30628539695543,27.625893519250162,23.69016539439818,31.28451377183751,53.148185348689665
dysplasia_FA_HN11A_4_linfoides.csv,87.96434501990569,87.96434501990569,87.96434501990569,87.96434501990569,87.96434501990569,87.96434501990568,87.96434501990569,87.96434501990569,87.96434501990569,87.96434501990569,87.96434501990569,63.834833497972454,87.96434501990569,87.96434501990569,87.96434501990569,87.96434501990569,87.96434501990569,2.0176839220499725e-308,21.892818507262746,87.96434501990569,87.96434501990569,87.96434501990569,87.96434501990569,87.96434501990569,87.96434501990569,87.96434501990569,87.96434501990569,87.96434501990569,87.96434501990569,87.96434501990569,87.96434501990569,87.96434501990569,87.96434501990568,96.50177249518146,87.96434501990569,87.96434501990569,87.96434501990569,87.96434501990569,87.96434501990569,87.96434501990569,87.96434501990568,87.96434501990569,87.96434501990569,87.96434501990569,87.96434501990568,87.96434501990569,87.96434501990569
carcinoma_FA_HN11A_2_linfoides.csv,79.20395363088758,79.20395363088758,79.20395363088758,79.20395363088758,79.20395363088758,79.20395363088758,79.20395363088758,79.20395363088758,79.20395363088758,79.20395363088758,79.20395363088758,49.14286881938256,79.20395363088758,79.20395363088758,79.20395363088758,79.20395363088758,79.20395363088758,21.892818507262746,2.0154486980081146e-308,79.20395363088758,79.20395363088758,79.20395363088758,79.20395363088758,79.20395363088758,79.20395363088758,79.20395363088758,79.20395363088758,79.20395363088758,79.20395363088758,79.20395363088758,79.20395363088758,79.20395363088758,79.20395363088758,96.50177249518146,79.20395363088758,79.20395363088758,79.20395363088758,79.20395363088758,79.20395363088758,79.20395363088758,79.20395363088758,71.25333276896538,79.20395363088758,79.20395363088758,79.20395363088758,79.20395363088758,79.20395363088758
stroma_ad_carcinoma_FA_HN15_1_linfoides.csv,49.67578956361288,52.35069447682963,52.35069447682963,39.06947147426564,52.35069447682963,52.35069447682963,52.35069447682963,47.19286274688068,52.35069447682963,44.69597473991715,52.35069447682963,52.35069447682963,52.35069447682963,55.82260567349789,52.35069447682963,52.35069447682963,52.35069447682963,87.96434501990569,79.20395363088758,2.0180733950112503e-308,26.20735253785574,52.35069447682963,52.35069447682963,52.35069447682963,52.35069447682963,52.35069447682963,52.35069447682963,52.35069447682963,52.35069447682963,52.35069447682963,23.83530274112836,33.889862464545615,52.35069447682963,96.50177249518146,60.78900513255104,52.35069447682963,30.709065363122477,52.35069447682963,52.35069447682963,52.35069447682963,52.35069447682963,52.35069447682963,52.35069447682963,52.35069447682963,52.35069447682963,52.35069447682963,53.148185348689665
carcinoma_FA_HN11A_5_linfoides.csv,44.70132259420902,43.07766858059094,43.07766858059094,27.424038069306164,43.07766858059094,43.07766858059094,43.07766858059094,30.131236228527627,43.07766858059094,39.721507770513284,43.07766858059094,43.07766858059094,43.07766858059094,43.07766858059097,43.07766858059097,43.07766858059097,43.07766858059094,87.96434501990569,79.20395363088758,26.20735253785574,1.2666418324030875e-308,44.38119551664663,43.07766858059094,43.07766858059094,43.07766858059094,35.36641880116923,43.07766858059094,43.07766858059094,43.07766858059094,43.07766858059094,27.424038069306164,38.86432943394948,43.07766858059094,96.50177249518146,55.814538163147176,43.07766858059094,35.68353233252634,43.07766858059094,43.07766858059094,43.07766858059094,43.07766858059094,43.07766858059094,43.07766858059094,43.07766858059094,43.07766858059094,43.07766858059094,53.148185348689665
stroma_ad_dysplasia_FA_HN15_2_linfoides.csv,48.98201504453243,44.38119551664663,44.38119551664663,42.54323835401908,44.38119551664663,44.38119551664663,44.38119551664663,44.38119551664663,44.38119551664663,52.56970771240907,44.38119551664663,44.38119551664663,44.38119551664663,41.74602994568389,47.09254308328411,46.299603119472934,44.38119551664663,87.96434501990569,79.20395363088758,52.35069447682963,44.38119551664663,2.091548192789862e-308,44.38119551664663,44.38119551664663,44.38119551664663,35.75305277800061,44.38119551664663,34.32202376845444,44.38119551664663,44.38119551664663,44.38119551664663,44.38119551664663,44.38119551664663,96.50177249518146,40.315070920220876,44.38119551664663,44.38119551664663,44.38119551664663,44.38119551664663,44.38119551664663,44.38119551664663,44.38119551664663,44.38119551664663,44.38119551664663,44.38119551664663,44.38119551664663,40.5115807546058
stroma_ad_dysplasia_FA_HN15_5_linfoides.csv,59.94822725770679,36.2213660713721,36.2213660713721,42.54323835401908,36.2213660713721,36.2213660713721,25.190879587494564,31.443228065467224,34.033308562049484,59.25216617979724,30.624360688842103,40.24316979178687,36.2213660713721,61.59436160977063,34.38311369151063,22.433690283010264,36.2213660713721,87.96434501990569,79.20395363088758,52.35069447682963,43.07766858059094,44.38119551664663,1.500576626503164e-308,36.2213660713721,25.651963916568064,37.52365669691899,36.2213660713721,28.72739410486784,21.257203452111725,36.2213660713721,36.2213660713721,35.32529489940737,36.2213660713721,96.50177249518146,61.17136298002009,32.60930678476137,36.2213660713721,31.659976083823594,36.2213660713721,36.2213660713721,36.2213660713721,36.2213660713721,23.211337347972773,36.2213660713721,36.2213660713721,24.577791667482657,53.148185348689665
carcinoma_FA_HN11A_4_linfoides.csv,59.94822725770679,0.0,0.0,42.54323835401908,0.0,0.12340202419441226,24.44487983065588,34.37536436165561,25.88948363264226,59.25216617979724,33.151639512232435,40.24316979178686,0.0,61.59436160977063,47.230866799725305,46.299603119472934,23.69016539439818,87.96434501990569,79.20395363088758,52.35069447682963,43.07766858059094,44.38119551664663,36.2213660713721,0.0,25.65196391656805,37.52365669691899,0.0,28.727394104867827,36.53285480844775,9.271865784820248,30.424121859070567,35.32529489940737,4.195456190608336,96.50177249518146,61.17136298002009,33.700433178832625,29.901198587154283,42.82864199517651,0.0,0.0,35.883764217630414,32.55334105491511,32.30628539695543,27.625893519250162,0.43899174252541684,31.28451377183751,53.148185348689665
stroma_ad_carcinoma_FA_HN14_3_linfoides.csv,59.94822725770679,25.65196391656805,25.65196391656805,42.54323835401908,25.65196391656805,25.65196391656805,20.17403880519791,31.443228065467224,25.651963916568064,59.25216617979724,25.651963916568064,40.24316979178687,25.65196391656805,54.3902977373715,41.21155585137765,32.1184250930628,25.65196391656805,87.96434501990569,79.20395363088758,52.35069447682963,43.07766858059094,44.38119551664663,25.651963916568064,25.65196391656805,2.176577489236318e-308,25.997809685785995,25.65196391656805,28.727394104867827,29.99037086731778,25.65196391656805,30.424121859070567,35.32529489940737,25.65196391656805,96.50177249518146,61.17136298002009,25.651963916568064,29.901198587154283,37.51198288813151,25.65196391656805,25.65196391656805,35.883764217630414,32.55334105491511,25.651963916568064,25.651963916568064,25.65196391656805,25.651963916568064,53.148185348689665
dysplasia_FA_HN11A_2_linfoides.csv,59.94822725770679,37.52365669691899,37.52365669691899,37.523656696919005,37.52365669691899,37.52365669691899,25.997809685785995,37.52365669691899,37.52365669691899,59.25216617979724,37.52365669691899,40.24316979178687,37.52365669691899,29.291197948727785,37.523656696919005,37.523656696919005,37.52365669691899,87.96434501990569,79.20395363088758,52.35069447682963,35.36641880116923,35.75305277800061,37.52365669691899,37.52365669691899,25.997809685785995,1.1904107277523197e-308,37.52365669691899,28.72739410486784,37.52365669691899,37.52365669691899,37.52365669691899,35.32529489940737,37.52365669691899,96.50177249518146,61.17136298002009,37.52365669691899,37.52365669691899,42.82864199517651,37.52365669691899,37.52365669691899,37.52365669691899,37.52365669691899,37.52365669691899,37.52365669691899,37.52365669691899,37.52365669691899,53.148185348689665
dysplasia_FA_HN15_1_linfoides.csv,59.94822725770679,0.0,0.0,42.54323835401908,0.0,0.12340202419441226,24.44487983065588,34.37536436165561,25.88948363264226,59.25216617979724,33.151639512232435,40.24316979178686,0.0,61.59436160977063,47.230866799725305,46.299603119472934,23.69016539439818,87.96434501990569,79.20395363088758,52.35069447682963,43.07766858059094,44.38119551664663,36.2213660713721,0.0,25.65196391656805,37.52365669691899,0.0,28.727394104867827,36.53285480844775,9.271865784820248,30.424121859070567,35.32529489940737,4.195456190608336,96.50177249518146,61.17136298002009,33.700433178832625,29.901198587154283,42.82864199517651,0.0,0.0,35.883764217630414,32.55334105491511,32.30628539695543,27.625893519250162,0.43899174252541684,31.28451377183751,53.148185348689665
dysplasia_FA_HN11A_3_linfoides.csv,43.64612185067671,28.727394104867827,28.727394104867827,39.05737437826963,28.727394104867827,28.727394104867827,28.727394104867827,30.93398310565459,28.727394104867827,47.233814518553345,33.151639512232435,40.24316979178687,28.727394104867827,41.867442452166046,42.328296752620716,34.474938611298114,28.727394104867827,87.96434501990569,79.20395363088758,52.35069447682963,43.07766858059094,34.32202376845444,28.72739410486784,28.727394104867827,28.727394104867827,28.72739410486784,28.727394104867827,2.156464674794049e-308,33.78662243747914,28.727394104867827,30.424121859070567,35.32529489940737,28.727394104867827,96.50177249518146,50.223113669194305,33.700433178832625,29.901198587154283,42.82864199517651,28.727394104867827,28.727394104867827,35.883764217630414,32.55334105491511,31.09902420044854,28.727394104867827,28.727394104867827,28.72739410486784,33.49352731051812
