,stroma_ad_dysplasia_FA_HN15_3_linfoides.csv,dysplasia_FA_HN15_5_linfoides.csv,carcinoma_FA_HN15_2_linfoides.csv,stroma_ad_carcinoma_FA_HN15_2_linfoides.csv,carcinoma_FA_HN15_1_linfoides.csv,dysplasia_FA_HN14_1_linfoides.csv,stroma_ad_dysplasia_FA_HN15_1_linfoides.csv,stroma_ad_dysplasia_FA_HN14_2_linfoides.csv,stroma_ad_carcinoma_FA_HN14_2_linfoides.csv,stroma_ad_carcinoma_FA_HN11A_1_linfoides.csv,stroma_ad_dysplasia_FA_HN11A_4_linfoides.csv,dysplasia_FA_HN11A_5_linfoides.csv,carcinoma_FA_HN14_4_linfoides.csv,stroma_ad_carcinoma_FA_HN14_4_linfoides.csv,stroma_ad_dysplasia_FA_HN11A_1_linfoides.csv,stroma_ad_carcinoma_FA_HN14_5_linfoides.csv,carcinoma_FA_HN14_1_linfoides.csv,dysplasia_FA_HN11A_4_linfoides.csv,carcinoma_FA_HN11A_2_linfoides.csv,stroma_ad_carcinoma_FA_HN15_1_linfoides.csv,carcinoma_FA_HN11A_5_linfoides.csv,stroma_ad_dysplasia_FA_HN15_2_linfoides.csv,stroma_ad_dysplasia_FA_HN15_5_linfoides.csv,carcinoma_FA_HN11A_4_linfoides.csv,stroma_ad_carcinoma_FA_HN14_3_linfoides.csv,dysplasia_FA_HN11A_2_linfoides.csv,dysplasia_FA_HN15_1_linfoides.csv,dysplasia_FA_HN11A_3_linfoides.csv,stroma_ad_dysplasia_FA_HN11A_5_linfoides.csv,dysplasia_FA_HN14_2_linfoides.csv,stroma_ad_dysplasia_FA_HN15_4_linfoides.csv,stroma_ad_dysplasia_FA_HN14_4_linfoides.csv,carcinoma_FA_HN11A_1_linfoides.csv,dysplasia_FA_HN15_3_linfoides.csv,stroma_ad_carcinoma_FA_HN15_4_linfoides.csv,stroma_ad_dysplasia_FA_HN11A_3_linfoides.csv,stroma_ad_dysplasia_FA_HN14_3_linfoides.csv,stroma_ad_dysplasia_FA_HN14_1_linfoides.csv,carcinoma_FA_HN14_2_linfoides.csv,carcinoma_FA_HN14_3_linfoides.csv,dysplasia_FA_HN15_2_linfoides.csv,stroma_ad_carcinoma_FA_HN15_3_linfoides.csv,stroma_ad_dysplasia_FA_HN11A_2_linfoides.csv,dysplasia_FA_HN11A_1_linfoides.csv,carcinoma_FA_HN11A_3_linfoides.csv,stroma_ad_carcinoma_FA_HN14_1_linfoides.csv,stroma_ad_carcinoma_FA_HN11A_2_linfoides.csv
stroma_ad_dysplasia_FA_HN11A_4_linfoides.csv,131.84097505195308,206.3103328076836,240.64659868707827,104.49825315074366,232.74705403968545,128.06319042308087,60.8884600930017,100.72177422325518,24.326082117522468,104.74143279413602,5.810665092491386e-309,162.0427008151658,227.690901233521,64.07540479057079,56.961048153594675,57.186702076607446,177.7009741397328,194.63464090190968,127.49096421549169,139.78530040114424,96.84755398689086,84.87342785000521,66.59052515632752,360.23321884117456,57.68109729129637,89.69617547525928,266.89969561156863,110.66323451034543,84.64689116984451,119.7633575413088,131.27885923869394,114.05587284549225,237.87888111520562,331.69712030045105,86.33133713738474,51.03234319477319,144.38489521948793,52.07939978482537,227.23240405688102,176.48726149019012,255.6561268307941,140.64038789528314,54.51161167793495,76.11235390328481,226.36558175930446,25.48045207599572,84.53492232957765
dysplasia_FA_HN11A_5_linfoides.csv,60.403451526425386,149.4037457704364,208.10223867366756,115.08889532884425,141.4087064490393,81.65735202306072,162.0427008151658,122.64185318382121,162.0427008151658,114.60253604205957,162.0427008151658,1.376349933304302e-308,191.5620650585961,162.0427008151658,162.0427008151658,162.0427008151658,106.14789620528404,65.18388017348781,69.1034731993482,46.995237945314614,130.3902936565499,154.33854593032117,162.0427008151658,360.23321884117456,162.0427008151658,144.69305067981298,218.2928581633832,102.75893260964071,154.7916192906426,84.55868654771399,61.527683152943666,95.97365593934711,151.67236060007968,331.69712030045105,151.42272735556213,162.0427008151658,62.92195454689568,162.0427008151658,160.4885454600111,110.65938208460875,238.62683999688443,60.40985558637931,162.0427008151658,162.0427008151658,128.64576188827738,162.0427008151658,155.01555697117624
carcinoma_FA_HN14_4_linfoides.csv,193.0212267994974,122.97319541272941,104.32307097508047,227.690901233521,146.4148061257631,199.25542162088027,227.690901233521,227.690901233521,227.690901233521,227.690901233521,227.690901233521,191.5620650585961,1.3908965600746644e-308,227.690901233521,227.690901233521,227.690901233521,151.40195788983823,138.35768756407316,200.39987403605863,175.81120166475358,227.690901233521,227.690901233521,227.690901233521,265.0846352153071,227.690901233521,227.690901233521,121.72423122196739,227.690901233521,227.690901233521,215.85508738442445,192.82408398965413,227.27005677605757,181.08495694144784,208.01243813386014,227.690901233521,227.690901233521,166.61201202806615,227.690901233521,139.4249205261225,114.58819938586993,94.63412655316358,174.10102667647578,227.690901233521,227.690901233521,193.0212267994974,227.690901233521,227.690901233521
stroma_ad_carcinoma_FA_HN14_4_linfoides.csv,131.84097505195308,206.3103328076836,240.64659868707827,87.11903016309145,232.74705403968545,127.97557126502019,19.155037939301167,73.29273886536879,57.55230119073279,81.33205600713043,64.07540479057079,162.0427008151658,227.690901233521,7.886546147123375e-309,26.95840623609476,27.636218255898626,177.7009741397328,194.63464090190968,126.8311188498418,139.78530040114424,65.54429839264012,47.34196943023214,18.040115571801437,360.23321884117456,23.788318190892568,63.672474297377406,266.89969561156863,93.17565943954929,41.142972758547415,111.74783471521917,131.27885923869394,108.83885547244205,237.87888111520562,331.69712030045105,52.36967471539971,52.19073660686135,144.38489521948793,25.237902601296355,227.23240405688102,176.48726149019012,255.6561268307941,140.64038789528314,39.204512454164046,52.50561942713526,226.36558175930446,56.39793123225954,48.272401388211804
stroma_ad_dysplasia_FA_HN11A_1_linfoides.csv,131.84097505195308,206.3103328076836,240.64659868707827,99.5046280639857,232.74705403968545,128.06319042308087,19.26858498201082,87.52145213932101,43.32358791678055,95.56076928108266,56.961048153594675,162.0427008151658,227.690901233521,26.95840623609476,1.0199435495702694e-308,16.851885007033076,177.7009741397328,194.63464090190968,127.49096421549169,139.78530040114424,82.33570009679164,66.11152369890544,21.648973925553165,360.23321884117456,16.47343562641487,82.44202856605071,266.89969561156863,107.40437271350152,55.37168603249965,119.7633575413088,131.27885923869394,114.05587284549225,237.87888111520562,331.69712030045105,71.13922898407301,30.832035790174515,144.38489521948793,9.76329673753861,227.23240405688102,176.48726149019012,255.6561268307941,140.64038789528314,15.877188526314953,38.30261149938029,226.36558175930446,42.1692179583073,67.04195565688511
stroma_ad_carcinoma_FA_HN14_5_linfoides.csv,131.84097505195308,206.3103328076836,240.64659868707827,97.48320219961343,232.74705403968545,128.06319042308087,19.1342920781469,87.07014429329547,43.92717427826747,95.10946143505711,57.186702076607446,162.0427008151658,227.690901233521,27.636218255898626,16.851885007033076,7.13484227430115e-309,177.7009741397328,194.63464090190968,127.49096421549169,139.78530040114424,79.3217038205668,63.140679523700925,21.371736003060747,360.23321884117456,11.822877597883789,79.97897466799569,266.89969561156863,106.95306486747597,54.92037818647411,119.7633575413088,131.27885923869394,113.73834153776957,237.87888111520562,331.69712030045105,72.70524986610201,30.966328694038438,144.38489521948793,10.214604583564153,227.23240405688102,176.48726149019012,255.6561268307941,140.64038789528314,28.917502516180065,37.85130365335475,226.36558175930446,42.98446030864572,55.91845142287204
carcinoma_FA_HN14_1_linfoides.csv,129.55451580983066,103.44816845506983,160.89785109348713,146.40544197797823,110.09215979990529,99.27556743330382,177.7009741397328,153.9583998329552,177.7009741397328,145.91908269119358,177.7009741397328,106.14789620528404,151.40195788983823,177.7009741397328,177.7009741397328,177.7009741397328,1.0716196819860656e-308,98.2882954791531,100.42001984848221,75.83134747717713,161.7068403056839,177.7009741397328,177.7009741397328,360.23321884117456,177.7009741397328,176.009597328947,178.39744294367176,134.0754792587747,177.7009741397328,115.875233196848,105.7714198203935,127.29020258848112,120.35581395094567,307.9922923214366,177.7009741397328,177.7009741397328,77.94743113121618,177.7009741397328,99.06285983429649,66.37682536288258,171.11879778147892,75.54193218323365,177.7009741397328,177.7009741397328,153.067441106145,177.7009741397328,177.7009741397328
dysplasia_FA_HN11A_4_linfoides.csv,125.5873316999132,93.77599345455027,160.58973902444302,180.27277550233202,118.99530830774563,133.14290095765762,194.63464090190968,187.825733357309,194.63464090190968,179.78641621554738,194.63464090190968,65.18388017348781,138.35768756407316,194.63464090190968,194.63464090190968,194.63464090190968,98.2882954791531,2.1391166733662146e-308,134.28735337283598,109.69868100153093,194.63464090190968,194.63464090190968,194.63464090190968,331.19715587852977,194.63464090190968,194.63464090190968,180.97097800387428,167.9428127831285,194.63464090190968,149.7425667212018,126.71156332643147,161.15753611283492,118.99530830774563,274.12495879708274,194.63464090190968,194.63464090190968,100.4994913648435,194.63464090190968,104.86079314412498,118.99530830774563,221.63894167087682,107.98850601325313,194.63464090190968,194.63464090190968,127.80736916144602,194.63464090190968,194.63464090190968
carcinoma_FA_HN11A_2_linfoides.csv,45.81249523462279,157.63873718438379,226.31126894317316,63.400322320158224,210.51217964838747,93.33994974903942,127.49096421549169,108.58048400616912,127.49096421549169,78.41938381295722,127.49096421549169,69.1034731993482,200.39987403605863,126.8311188498418,127.49096421549169,127.49096421549169,100.42001984848221,134.28735337283598,2.0487445929266253e-308,49.65678074932052,93.33994974903942,85.23507273097297,121.80087811832837,360.23321884117456,127.49096421549169,77.91018938914388,266.89969561156863,48.64999733673888,108.58048400616912,72.05850154912267,66.91497773428779,63.187625791539716,220.77583379942786,331.69712030045105,82.31925415621393,127.49096421549169,58.50482807864482,127.49096421549169,199.48287968277867,97.99259454939684,255.6561268307941,43.20308287667636,127.49096421549169,111.19643081854105,197.74923508762555,127.49096421549169,85.91208377182807
stroma_ad_carcinoma_FA_HN15_1_linfoides.csv,70.40185754986126,133.05006481307873,201.7225965718681,70.57409450080112,185.92350727708242,56.8827408133116,139.78530040114424,108.77886670609843,139.78530040114424,73.52634170806508,139.78530040114424,46.995237945314614,175.81120166475358,139.78530040114424,139.78530040114424,139.78530040114424,75.83134747717713,109.69868100153093,49.65678074932052,1.2709616276731623e-308,85.87549282850676,109.82374510227805,139.78530040114424,360.23321884117456,139.78530040114424,100.17824985176989,254.2287904208489,58.24413178159759,118.16427827784486,67.1677997805854,46.618761560424076,51.45885511130399,196.1871614281228,331.69712030045105,106.90792652751901,139.78530040114424,50.467250055799525,139.78530040114424,174.89420731147362,79.55585485611178,231.7416528592998,36.321538650484044,139.78530040114424,127.34589299571883,173.1605627163205,139.78530040114424,110.50075614313315
carcinoma_FA_HN11A_5_linfoides.csv,69.9868421301245,206.3103328076836,240.64659868707827,74.50530422515564,232.74705403968545,85.36557674031857,71.91818778777832,53.78240628984395,96.84755398689086,22.726213828824115,96.84755398689086,130.3902936565499,227.690901233521,65.54429839264012,82.33570009679164,79.3217038205668,161.7068403056839,194.63464090190968,93.33994974903942,85.87549282850676,6.67763291399655e-309,43.742584498023675,60.686726171238476,360.23321884117456,78.33291339118898,34.98497041498629,266.89969561156863,84.2011122195508,57.520176377493144,48.18168888710085,68.86261050360622,45.272709644323726,237.87888111520562,331.69712030045105,48.30453775317535,91.63042158423531,108.01561696514113,89.53630840413095,227.23240405688102,159.27941500659853,255.6561268307941,97.6686207458217,88.16851779649022,86.60985116758596,226.36558175930446,96.84755398689086,38.8405111384446
stroma_ad_dysplasia_FA_HN15_2_linfoides.csv,93.93509440389579,206.3103328076836,240.64659868707827,50.198723190468286,232.74705403968545,92.70738765823631,48.08385987145408,46.44059537192621,84.87342785000521,39.736009888261606,84.87342785000521,154.33854593032117,227.690901233521,47.34196943023214,66.11152369890544,63.140679523700925,177.7009741397328,194.63464090190968,85.23507273097297,109.82374510227805,43.742584498023675,2.040570421470702e-308,44.46254977335228,360.23321884117456,56.337813333767386,19.18290872268338,266.89969561156863,52.673118335775996,50.1783654595754,69.77985938260719,92.81086277737751,61.49688604220992,237.87888111520562,331.69712030045105,21.59819031203466,77.05721676320795,119.02293473896549,65.58805613035966,227.23240405688102,176.48726149019012,255.6561268307941,111.53392009055585,78.17714120805243,77.05721676320795,226.36558175930446,84.87342785000521,13.844330079761775
stroma_ad_dysplasia_FA_HN15_5_linfoides.csv,130.5008997912512,206.3103328076836,240.64659868707827,90.90590371991695,232.74705403968545,123.67953526921698,11.404130126651637,68.26249813385536,62.58254192224622,76.301815275617,66.59052515632752,162.0427008151658,227.690901233521,18.040115571801437,21.648973925553165,21.371736003060747,177.7009741397328,194.63464090190968,121.80087811832837,139.78530040114424,60.686726171238476,44.46254977335228,1.3078382066448896e-308,360.23321884117456,17.818855730062296,60.793054640497544,266.89969561156863,88.59904691636808,36.112732027033985,108.86841505833931,129.3766681647329,105.95943581556219,237.87888111520562,331.69712030045105,63.10914718200482,52.338064697099185,144.38489521948793,29.022250743004278,227.23240405688102,176.48726149019012,255.6561268307941,140.64038789528314,34.19296712629313,43.73287173981532,226.36558175930446,61.42817196377297,49.4818875329745
carcinoma_FA_HN11A_4_linfoides.csv,360.23321884117456,307.845772066982,239.17324030819265,360.23321884117456,254.97232960297833,360.23321884117456,360.23321884117456,360.23321884117456,360.23321884117456,360.23321884117456,360.23321884117456,360.23321884117456,265.0846352153071,360.23321884117456,360.23321884117456,360.23321884117456,360.23321884117456,331.19715587852977,360.23321884117456,360.23321884117456,360.23321884117456,360.23321884117456,360.23321884117456,2.0639534504854666e-308,360.23321884117456,360.23321884117456,186.66704645921186,360.23321884117456,360.23321884117456,360.23321884117456,360.23321884117456,360.23321884117456,244.70867545193795,193.74283150259896,360.23321884117456,360.23321884117456,360.23321884117456,360.23321884117456,266.0016295685871,360.23321884117456,209.15418402076097,360.23321884117456,360.23321884117456,360.23321884117456,267.7352741637402,360.23321884117456,360.23321884117456
stroma_ad_carcinoma_FA_HN14_3_linfoides.csv,131.84097505195308,206.3103328076836,240.64659868707827,95.54295148703235,232.74705403968545,128.06319042308087,13.085037559079026,86.08135386391766,44.763686192183926,94.1206710056793,57.68109729129637,162.0427008151658,227.690901233521,23.788318190892568,16.47343562641487,11.822877597883789,177.7009741397328,194.63464090190968,127.49096421549169,139.78530040114424,78.33291339118898,56.337813333767386,17.818855730062296,360.23321884117456,1.3928930567153147e-308,72.66831820091264,266.89969561156863,105.96427443809816,53.93158775709628,119.7633575413088,131.27885923869394,112.74955110839176,237.87888111520562,331.69712030045105,61.365518618934956,39.41602760351796,144.38489521948793,11.203395012941982,227.23240405688102,176.48726149019012,255.6561268307941,140.64038789528314,23.78406098199531,41.693221421000175,226.36558175930446,43.60931623371067,57.26824529174705
dysplasia_FA_HN11A_2_linfoides.csv,84.28959915338763,206.3103328076836,240.64659868707827,57.92151854993165,232.74705403968545,76.7340298956432,64.41436473859935,63.27889051622097,89.69617547525928,30.090514637753444,89.69617547525928,144.69305067981298,227.690901233521,63.672474297377406,82.44202856605071,79.97897466799569,176.009597328947,194.63464090190968,77.91018938914388,100.17824985176989,34.98497041498629,19.18290872268338,60.793054640497544,360.23321884117456,72.66831820091264,1.086669099979075e-308,266.89969561156863,63.24094262061138,67.01666060387015,60.13436413209902,83.16536752686935,48.7193947404659,237.87888111520562,331.69712030045105,25.475870387354973,88.22168203111974,109.37743948845733,75.23355138086782,227.23240405688102,173.58217202986162,255.6561268307941,101.88842484004769,88.22168203111974,86.71617963684503,226.36558175930446,89.69617547525928,24.060523245123647
dysplasia_FA_HN15_1_linfoides.csv,266.89969561156863,121.17872560777016,63.33013906111874,266.89969561156863,140.75979220116022,266.89969561156863,266.89969561156863,266.89969561156863,266.89969561156863,266.89969561156863,266.89969561156863,218.2928581633832,121.72423122196739,266.89969561156863,266.89969561156863,266.89969561156863,178.39744294367176,180.97097800387428,266.89969561156863,254.2287904208489,266.89969561156863,266.89969561156863,266.89969561156863,186.66704645921186,266.89969561156863,266.89969561156863,2.1089380538583676e-308,266.89969561156863,266.89969561156863,266.89969561156863,266.89969561156863,266.89969561156863,141.32581218732724,129.59484937776483,266.89969561156863,266.89969561156863,245.02960078416146,266.89969561156863,99.6657757720019,180.82486824275713,121.72423122196739,252.5186154325711,266.89969561156863,266.89969561156863,218.2928581633832,266.89969561156863,266.89969561156863
dysplasia_FA_HN11A_3_linfoides.csv,42.355481083215324,191.2941965946763,240.64659868707827,36.767369614287134,232.74705403968545,79.2739490429725,99.5495488346875,86.00532636477317,110.66323451034543,66.79701577262139,110.66323451034543,102.75893260964071,227.690901233521,93.17565943954929,107.40437271350152,106.95306486747597,134.0754792587747,167.9428127831285,48.64999733673888,58.24413178159759,84.2011122195508,52.673118335775996,88.59904691636808,360.23321884117456,105.96427443809816,63.24094262061138,266.89969561156863,1.2562244778315026e-308,86.49585235081511,72.77765638208447,54.34250146908134,48.51837902300721,237.87888111520562,331.69712030045105,54.30393648180706,110.66323451034543,67.44332141828502,110.66323451034543,227.23240405688102,131.64805395968932,255.6561268307941,59.95430676987539,110.66323451034543,101.28780415691176,226.36558175930446,110.66323451034543,61.17501497544846
