,stroma_ad_dysplasia_FA_HN15_3_linfoides.csv,dysplasia_FA_HN15_5_linfoides.csv,carcinoma_FA_HN15_2_linfoides.csv,stroma_ad_carcinoma_FA_HN15_2_linfoides.csv,carcinoma_FA_HN15_1_linfoides.csv,dysplasia_FA_HN14_1_linfoides.csv,stroma_ad_dysplasia_FA_HN15_1_linfoides.csv,stroma_ad_dysplasia_FA_HN14_2_linfoides.csv,stroma_ad_carcinoma_FA_HN14_2_linfoides.csv,stroma_ad_carcinoma_FA_HN11A_1_linfoides.csv,stroma_ad_dysplasia_FA_HN11A_4_linfoides.csv,dysplasia_FA_HN11A_5_linfoides.csv,carcinoma_FA_HN14_4_linfoides.csv,stroma_ad_carcinoma_FA_HN14_4_linfoides.csv,stroma_ad_dysplasia_FA_HN11A_1_linfoides.csv,stroma_ad_carcinoma_FA_HN14_5_linfoides.csv,carcinoma_FA_HN14_1_linfoides.csv,dysplasia_FA_HN11A_4_linfoides.csv,carcinoma_FA_HN11A_2_linfoides.csv,stroma_ad_carcinoma_FA_HN15_1_linfoides.csv,carcinoma_FA_HN11A_5_linfoides.csv,stroma_ad_dysplasia_FA_HN15_2_linfoides.csv,stroma_ad_dysplasia_FA_HN15_5_linfoides.csv,carcinoma_FA_HN11A_4_linfoides.csv,stroma_ad_carcinoma_FA_HN14_3_linfoides.csv,dysplasia_FA_HN11A_2_linfoides.csv,dysplasia_FA_HN15_1_linfoides.csv,dysplasia_FA_HN11A_3_linfoides.csv,stroma_ad_dysplasia_FA_HN11A_5_linfoides.csv,dysplasia_FA_HN14_2_linfoides.csv,stroma_ad_dysplasia_FA_HN15_4_linfoides.csv,stroma_ad_dysplasia_FA_HN14_4_linfoides.csv,carcinoma_FA_HN11A_1_linfoides.csv,dysplasia_FA_HN15_3_linfoides.csv,stroma_ad_carcinoma_FA_HN15_4_linfoides.csv,stroma_ad_dysplasia_FA_HN11A_3_linfoides.csv,stroma_ad_dysplasia_FA_HN14_3_linfoides.csv,stroma_ad_dysplasia_FA_HN14_1_linfoides.csv,carcinoma_FA_HN14_2_linfoides.csv,carcinoma_FA_HN14_3_linfoides.csv,dysplasia_FA_HN15_2_linfoides.csv,stroma_ad_carcinoma_FA_HN15_3_linfoides.csv,stroma_ad_dysplasia_FA_HN11A_2_linfoides.csv,dysplasia_FA_HN11A_1_linfoides.csv,carcinoma_FA_HN11A_3_linfoides.csv,stroma_ad_carcinoma_FA_HN14_1_linfoides.csv,stroma_ad_carcinoma_FA_HN11A_2_linfoides.csv
stroma_ad_dysplasia_FA_HN11A_4_linfoides.csv,996.9065629901543,815.9463202342256,815.9463202342256,918.0092674883842,815.9463202342256,816.0697222584203,910.3844026814432,898.4704545860156,782.1163054658674,911.0538739030839,0.0,904.3143333277596,815.9463202342256,958.8682919215654,960.905931293172,911.2410296703346,837.0561747821278,939.808322129303,946.7092202261026,942.8895119467497,740.481617082867,996.5994438606816,877.541491656156,815.9463202342256,900.6789392950554,969.0722241750274,815.9463202342256,914.6486181250067,879.9672785045354,831.2339440672822,854.0404077316819,930.1351863084353,811.1961044325981,932.9376238584821,999.0735428909625,584.4514703607946,906.0597997641669,992.1072180446884,815.9463202342256,815.9463202342256,851.8300844518562,865.2769517158081,786.5695617148061,386.4387519555138,816.3853119767512,641.7516336984072,939.1085843305533
dysplasia_FA_HN11A_5_linfoides.csv,288.1554668575985,88.65064643442687,88.65064643442687,190.71359368858538,88.65064643442687,88.77404845862128,259.10603846145875,206.99695918543844,485.9633633647301,205.65064863305332,904.3143333277596,0.0,88.65064643442687,310.03366244779625,394.3225610631167,279.6139271135478,106.3632499173024,148.1399670157838,162.66751656035026,273.2162438989184,533.7500837845672,287.91486592246054,228.10341493017165,88.65064643442687,388.99004631539106,320.5327306742935,88.65064643442687,217.19883410434468,320.80228002396416,103.93827026748326,126.74473393188276,232.40028682558747,93.72417292371065,205.64195005868297,316.68285867662894,751.8650674832545,178.76412596436805,467.57018289754535,88.65064643442687,88.65064643442687,124.53441065205729,99.98286540078942,599.2863151070544,963.1486644669446,89.08963817695229,658.1805869924192,231.25560896253828
carcinoma_FA_HN14_4_linfoides.csv,199.50482042317168,0.0,0.0,102.06294725415849,0.0,0.12340202419441226,170.64114856111632,118.34631275101157,397.7625351701744,117.00000219862648,815.9463202342256,88.65064643442687,0.0,221.38301601336946,306.1323042920336,191.13709834707296,34.828113841128804,123.86200189507704,136.61800283413586,184.56559746449153,445.09943735014025,199.26421948803358,139.45276849574475,0.0,300.33939988096427,231.88208423986663,0.0,128.5481876699178,232.15163358953734,15.287623833056387,38.09408749745589,143.7496403911606,5.073526489283783,116.9913036242561,228.03221224220206,663.2144210488275,90.11347952994117,379.27793101841314,0.0,0.0,35.883764217630414,49.33063148158212,510.8863734734954,874.6524395813423,0.43899174252541684,569.9404847468047,142.60496252811143
stroma_ad_carcinoma_FA_HN14_4_linfoides.csv,284.3191240402606,221.38301601336946,221.38301601336946,296.2230003954169,221.38301601336946,221.50641803756383,246.38477095164248,241.11070672297092,519.248019731527,267.6207225909776,958.8682919215654,310.03366244779625,221.38301601336946,0.0,292.5363600944271,261.16056021192003,255.2820151200228,345.24501790844647,324.7838647045286,259.64782612800525,508.1279393149513,277.64528505072514,245.75968487478238,221.38301601336946,333.5741233643123,264.27609071390134,221.38301601336946,248.4319136461696,331.30401541158903,234.47366801512564,250.84291521565822,257.64202279122077,226.4565425026532,338.3743196376255,280.98274294532325,780.3000103241693,308.86126863997936,378.0366756213579,221.38301601336946,221.38301601336946,257.26678023099976,270.7136474949515,589.530296529932,1028.6278188672607,221.82200775589487,679.5489074579806,241.23321602638435
stroma_ad_dysplasia_FA_HN11A_1_linfoides.csv,380.91442007297644,306.1323042920336,306.1323042920336,385.2154571276498,306.1323042920336,306.25570631622804,292.069788578279,283.13080934520787,481.1492377563443,348.0942252189393,960.905931293172,394.3225610631167,306.1323042920336,292.5363600944271,0.0,216.16129309912122,331.0167230803783,429.99430618711057,432.4236581824767,344.25699839758664,471.79167560654906,442.43573667555563,233.12256552045406,306.1323042920336,369.87168270983386,356.8969629320467,306.1323042920336,382.2662363792683,275.2328655120414,314.9056286791122,336.0617690242205,355.59588213856813,304.472200616303,423.1236079162897,416.61312340803164,707.6495336587724,391.3937101896741,293.52283310414765,306.1323042920336,306.1323042920336,342.016068509664,355.46293577361575,495.83005057856934,1004.6049746549785,306.57129603455905,618.2659114957872,357.36239256528637
stroma_ad_carcinoma_FA_HN14_5_linfoides.csv,285.22273667329745,191.13709834707296,191.13709834707296,283.18615178550857,191.13709834707296,191.26050037126734,218.32546414371606,174.97047946801737,447.58062521782324,245.72847043886384,911.2410296703346,279.6139271135478,191.13709834707296,261.16056021192003,216.16129309912122,0.0,219.60994861435063,314.9991002421499,324.6303347282069,284.5886584847705,424.8490216810383,343.31057819846933,169.57003039162691,191.13709834707296,309.4198546168968,290.5827191114215,191.13709834707296,267.0939041708747,209.867639400567,200.0412032056254,229.23118584452885,268.9579533968914,192.01195544435325,308.12840197132897,356.18575841986194,674.9738872309354,281.2505778770141,276.99994423417866,191.13709834707296,191.13709834707296,227.02086256470335,240.46772982865508,495.4193645926929,962.9330495198292,191.57609008959838,579.9463439471485,267.45967331772437
carcinoma_FA_HN14_1_linfoides.csv,234.3329342643005,34.828113841128804,34.828113841128804,136.89106109528728,34.828113841128804,34.95151586532322,205.4692624022451,153.17442659214038,419.68176036327316,146.4661003893824,837.0561747821278,106.3632499173024,34.828113841128804,255.2820151200228,331.0167230803783,219.60994861435063,0.0,157.6882636478062,171.44611667526468,219.39371130562034,466.00350164693793,234.09233332916244,174.2808823368736,34.828113841128804,334.4602367434335,265.41844545907276,34.828113841128804,163.2901656204246,260.39973285202007,50.1157376741852,72.9222013385847,178.5777542322894,36.53517558673322,151.8194174653849,256.58711116674215,684.7333156676852,124.94159337106998,406.3631916030083,34.828113841128804,34.828113841128804,70.71187805875923,78.26097884767066,533.5849117458673,895.3134879429688,35.26710558365423,592.0849397696136,177.4330763692402
dysplasia_FA_HN11A_4_linfoides.csv,312.5393236505378,123.86200189507704,123.86200189507704,223.74792522316,123.86200189507704,123.98540391927145,294.50315045619334,242.2083146460886,521.6245370652513,240.86200409370355,939.808322129303,148.1399670157838,123.86200189507704,345.24501790844647,429.99430618711057,314.9991002421499,157.6882636478062,0.0,70.05510955056167,276.98856008203796,551.7698928333293,323.12622138311065,263.3147703908218,123.86200189507704,424.2014017760412,355.74408613494364,123.86200189507704,252.41018956499485,356.0136354846144,139.14962572813343,142.2628949090346,220.45286407311164,128.93552838436082,240.85330551933316,351.8942141372791,787.0764229439046,160.67850279481803,503.1399329134902,123.86200189507704,123.86200189507704,159.74576611270746,133.9268023448067,634.7483753685724,998.5144414764195,124.30099363760246,693.8024866418821,266.4669644231884
carcinoma_FA_HN11A_2_linfoides.csv,292.6834035168407,136.61800283413586,136.61800283413586,216.85339408564357,136.61800283413586,136.62622962697392,288.4464849236051,239.1821450574634,514.0659464589535,221.52798519117744,946.7092202261026,162.66751656035026,136.61800283413586,324.7838647045286,432.4236581824767,324.6303347282069,171.44611667526468,70.05510955056167,0.0,309.3278848939982,566.7190404914088,303.91649019304543,255.33311900388324,136.61800283413586,417.7266093715282,356.1591000764861,136.61800283413586,225.56884102160612,358.4305559823183,151.90562666719225,170.1581936559575,258.08992314831187,141.69152932341964,248.98319644552433,313.39982365332946,785.7044591390339,180.34815828506186,496.6951224702393,136.61800283413586,136.61800283413586,172.50176705176628,138.5396448757107,626.5548982327098,1002.3888850613367,137.05699457666128,691.7770725533496,232.9496617828846
stroma_ad_carcinoma_FA_HN15_1_linfoides.csv,266.7654937034771,184.56559746449153,184.56559746449153,207.98591845672394,184.56559746449153,184.68899948868594,252.10509338863034,174.96398526093026,501.2647456394627,196.54838976251082,942.8895119467497,273.2162438989184,184.56559746449153,259.64782612800525,344.25699839758664,284.5886584847705,219.39371130562034,276.98856008203796,309.3278848939982,0.0,433.34702437496503,321.7264271722132,216.39474394648943,184.56559746449153,349.99209518792225,299.278152631543,184.56559746449153,264.394173598909,307.6163301850966,198.00427262998585,152.8382481956097,165.95062540496465,189.6391239537753,282.91671959796804,284.19506638843336,755.390823335609,220.15299922650198,405.4474345870934,184.56559746449153,184.56559746449153,220.44936168212192,228.21872599206822,577.1050223263309,1005.4923858371271,185.00458920701695,663.421037504503,210.0373187110919
carcinoma_FA_HN11A_5_linfoides.csv,483.63999170249747,445.09943735014025,445.09943735014025,457.349452958328,445.09943735014025,445.22283937433474,450.30667008474677,399.70309728332813,443.2523127910666,433.2025741480379,740.481617082867,533.7500837845672,445.09943735014025,508.1279393149513,471.79167560654906,424.8490216810383,466.00350164693793,551.7698928333293,566.7190404914088,433.34702437496503,0.0,557.6841684894911,447.72751921938664,445.09943735014025,453.65181945473637,484.52911674730495,445.09943735014025,483.5069900374377,392.45617220867075,451.7628925287827,426.5016970028821,455.3732644950008,440.1909210755491,529.2030666179742,524.5556288141102,519.0465270894521,497.9175820448626,509.8133900757924,445.09943735014025,445.09943735014025,480.98320156777083,493.1929328066929,440.89623079716443,757.5886222901911,445.53842909266575,480.0803256021893,472.97797139582747
stroma_ad_dysplasia_FA_HN15_2_linfoides.csv,238.64676698773985,199.26421948803358,199.26421948803358,226.87284670012846,199.26421948803358,199.38762151222804,289.74908747078666,279.6861455784499,566.9700765334019,233.62515083313093,996.5994438606816,287.91486592246054,199.26421948803358,277.64528505072514,442.43573667555563,343.31057819846933,234.09233332916244,323.12622138311065,303.91649019304543,321.7264271722132,557.6841684894911,0.0,320.58746298801606,199.26421948803358,419.2903753739428,283.6704955528251,199.26421948803358,191.16613954592776,389.3795867405251,214.55184332108996,237.3583069854895,294.4103692935878,204.3377459773174,316.2555231122897,219.80646412462494,816.0479744451726,289.37769901797475,518.825965812304,199.26421948803358,199.26421948803358,235.147983705664,248.59485096961572,682.0173274662666,1050.8087692463646,199.70321123055902,736.8784325392106,219.7564883185394
stroma_ad_dysplasia_FA_HN15_5_linfoides.csv,252.00251277526894,139.45276849574475,139.45276849574475,233.84229715696716,139.45276849574475,139.46762737495072,174.79102320020053,119.63387372696455,426.74194993185876,201.7859134423341,877.541491656156,228.10341493017165,139.45276849574475,245.75968487478238,233.12256552045406,169.57003039162691,174.2808823368736,263.3147703908218,255.33311900388324,216.39474394648943,447.72751921938664,320.58746298801606,0.0,139.45276849574475,279.1605746879924,249.53026555557344,139.45276849574475,238.56303659831147,204.90148650271627,149.10957138780248,177.17241438284347,226.52970734248592,144.52629498502856,256.44407212000084,312.10724605650546,676.5713314821749,224.34267907886763,296.0676669469173,139.45276849574475,139.45276849574475,175.33653271337514,188.78339997732687,459.6764009305017,939.3441525824069,139.8917602382702,573.2448585309588,219.14874137549492
carcinoma_FA_HN11A_4_linfoides.csv,199.50482042317168,0.0,0.0,102.06294725415849,0.0,0.12340202419441226,170.64114856111632,118.34631275101157,397.7625351701744,117.00000219862648,815.9463202342256,88.65064643442687,0.0,221.38301601336946,306.1323042920336,191.13709834707296,34.828113841128804,123.86200189507704,136.61800283413586,184.56559746449153,445.09943735014025,199.26421948803358,139.45276849574475,0.0,300.33939988096427,231.88208423986663,0.0,128.5481876699178,232.15163358953734,15.287623833056387,38.09408749745589,143.7496403911606,5.073526489283783,116.9913036242561,228.03221224220206,663.2144210488275,90.11347952994117,379.27793101841314,0.0,0.0,35.883764217630414,49.33063148158212,510.8863734734954,874.6524395813423,0.43899174252541684,569.9404847468047,142.60496252811143
stroma_ad_carcinoma_FA_HN14_3_linfoides.csv,371.0553709822003,300.33939988096427,300.33939988096427,384.0085790585693,300.33939988096427,300.46280190515864,235.16347114899798,318.58566139101674,361.6920790545814,362.91263545625856,900.6789392950554,388.99004631539106,300.33939988096427,333.5741233643123,369.87168270983386,309.4198546168968,334.4602367434335,424.2014017760412,417.7266093715282,349.99209518792225,453.65181945473637,419.2903753739428,279.1605746879924,300.33939988096427,0.0,339.49989736630926,300.33939988096427,338.47591654293285,271.61013991046696,311.6859156649527,330.488394495227,335.253332633107,304.5186325330617,417.3307035052203,392.07121040411255,626.6338104058782,390.4528794109054,332.5499052912338,300.33939988096427,300.33939988096427,336.2231640985946,349.6700313625463,447.52030135696225,908.801437142819,300.77839162348965,531.205150138608,331.6927366691374
dysplasia_FA_HN11A_2_linfoides.csv,240.664116119646,231.88208423986663,231.88208423986663,277.7825852543283,231.88208423986663,232.00548626406103,200.35102415372515,241.10599883061406,549.2242955408553,266.2639551105356,969.0722241750274,320.5327306742935,231.88208423986663,264.27609071390134,356.8969629320467,290.5827191114215,265.41844545907276,355.74408613494364,356.1591000764861,299.278152631543,484.52911674730495,283.6704955528251,249.53026555557344,231.88208423986663,339.49989736630926,0.0,231.88208423986663,223.43811809836424,289.8503953498639,241.9824373094446,253.2817452969444,289.7554955068885,233.8176310006852,319.77731954248895,355.91969556689827,775.5946943374031,299.1258569521225,389.5982620712433,231.88208423986663,231.88208423986663,267.76584845749704,279.5873587516165,620.0292308149264,1040.8674981400702,232.32107598239202,699.3933012430732,240.88107891556308
dysplasia_FA_HN15_1_linfoides.csv,199.50482042317168,0.0,0.0,102.06294725415849,0.0,0.12340202419441226,170.64114856111632,118.34631275101157,397.7625351701744,117.00000219862648,815.9463202342256,88.65064643442687,0.0,221.38301601336946,306.1323042920336,191.13709834707296,34.828113841128804,123.86200189507704,136.61800283413586,184.56559746449153,445.09943735014025,199.26421948803358,139.45276849574475,0.0,300.33939988096427,231.88208423986663,0.0,128.5481876699178,232.15163358953734,15.287623833056387,38.09408749745589,143.7496403911606,5.073526489283783,116.9913036242561,228.03221224220206,663.2144210488275,90.11347952994117,379.27793101841314,0.0,0.0,35.883764217630414,49.33063148158212,510.8863734734954,874.6524395813423,0.43899174252541684,569.9404847468047,142.60496252811143
dysplasia_FA_HN11A_3_linfoides.csv,185.07403605105532,128.5481876699178,128.5481876699178,163.11955483397003,128.5481876699178,128.6715896941122,208.11102962013598,181.313668794234,522.4414932643799,171.8097657558388,914.6486181250067,217.19883410434468,128.5481876699178,248.4319136461696,382.2662363792683,267.0939041708747,163.2901656204246,252.41018956499485,225.56884102160612,264.394173598909,483.5069900374377,191.16613954592776,238.56303659831147,128.5481876699178,338.47591654293285,223.43811809836424,128.5481876699178,0.0,301.51387976878425,135.99447279760835,161.17004275630035,208.67753656388942,133.6217141592016,236.7250937492284,238.31597715414935,764.494647083645,216.8301352422934,446.88702544431834,128.5481876699178,128.5481876699178,164.43195188754822,177.8788191514999,617.134853047196,1000.0079033380517,128.98717941244325,671.1320101790155,152.94925962973636
stroma_ad_dysplasia_FA_HN11A_5_linfoides.csv,319.84377520638446,232.15163358953734,232.15163358953734,327.4322704883077,232.15163358953734,232.27503561373175,272.65832320572474,245.40831931265944,410.0086778338609,290.4459146187066,879.9672785045354,320.80228002396416,232.15163358953734,331.30401541158903,275.2328655120414,209.867639400567,260.39973285202007,356.0136354846144,358.4305559823183,307.6163301850966,392.45617220867075,389.3795867405251,204.90148650271627,232.15163358953734,271.61013991046696,289.8503953498639,232.15163358953734,301.51387976878425,0.0,245.92659266896598,270.2457210869932,297.06866932711876,233.53438323743347,349.1429372137934,379.49151850737417,627.8820431347973,322.26511311947854,311.8081610735028,232.15163358953734,232.15163358953734,268.0353978071678,281.4822650711195,471.85416977868056,900.9130886789629,232.59062533206276,541.6611650326486,278.6400129422573
