,topology_ad_carcinoma_11_clean_linfoides.csv,topology_dysplasia_6_clean_linfoides.csv,topology_ad_dysplasia_7_clean_linfoides.csv,topology_carcinoma_18_clean_linfoides.csv,topology_ad_dysplasia_3_clean_linfoides.csv,topology_ad_dysplasia_9_clean_linfoides.csv,topology_ad_carcinoma_8_clean_linfoides.csv,topology_carcinoma_14_clean_linfoides.csv,topology_dysplasia_10_clean_linfoides.csv,topology_dysplasia_1_clean_linfoides.csv,topology_carcinoma_3_clean_linfoides.csv,topology_carcinoma_13_clean_linfoides.csv,topology_ad_carcinoma_13_clean_linfoides.csv,topology_dysplasia_9_clean_linfoides.csv,topology_carcinoma_20_clean_linfoides.csv,topology_dysplasia_5_clean_linfoides.csv,topology_dysplasia_17_clean_linfoides.csv,topology_ad_dysplasia_1_clean_linfoides.csv,topology_carcinoma_5_clean_linfoides.csv,topology_carcinoma_2_clean_linfoides.csv,topology_dysplasia_8_clean_linfoides.csv,topology_dysplasia_18_clean_linfoides.csv,topology_ad_carcinoma_3_clean_linfoides.csv,topology_carcinoma_6_clean_linfoides.csv,topology_dysplasia_14_clean_linfoides.csv,topology_ad_carcinoma_6_clean_linfoides.csv,topology_ad_dysplasia_8_clean_linfoides.csv,topology_carcinoma_9_clean_linfoides.csv,topology_ad_carcinoma_5_clean_linfoides.csv,topology_dysplasia_15_clean_linfoides.csv,topology_ad_carcinoma_4_clean_linfoides.csv,topology_dysplasia_7_clean_linfoides.csv,topology_dysplasia_2_clean_linfoides.csv,topology_ad_carcinoma_1_clean_linfoides.csv,topology_carcinoma_11_clean_linfoides.csv,topology_ad_carcinoma_15_clean_linfoides.csv,topology_carcinoma_10_clean_linfoides.csv,topology_ad_carcinoma_7_clean_linfoides.csv,topology_carcinoma_17_clean_linfoides.csv,topology_ad_carcinoma_2_clean_linfoides.csv,topology_carcinoma_12_clean_linfoides.csv,topology_carcinoma_8_clean_linfoides.csv,topology_carcinoma_4_clean_linfoides.csv,topology_ad_dysplasia_5_clean_linfoides.csv,topology_ad_dysplasia_2_clean_linfoides.csv,topology_ad_carcinoma_10_clean_linfoides.csv,topology_ad_carcinoma_14_clean_linfoides.csv,topology_ad_carcinoma_12_clean_linfoides.csv,topology_dysplasia_3_clean_linfoides.csv,topology_dysplasia_4_clean_linfoides.csv,topology_ad_dysplasia_6_clean_linfoides.csv,topology_dysplasia_11_clean_linfoides.csv,topology_ad_dysplasia_4_clean_linfoides.csv,topology_dysplasia_16_clean_linfoides.csv,topology_carcinoma_19_clean_linfoides.csv,topology_carcinoma_7_clean_linfoides.csv,topology_dysplasia_19_clean_linfoides.csv,topology_dysplasia_12_clean_linfoides.csv,topology_dysplasia_13_clean_linfoides.csv,topology_ad_carcinoma_9_clean_linfoides.csv,topology_carcinoma_1_clean_linfoides.csv,topology_carcinoma_16_clean_linfoides.csv,topology_ad_dysplasia_10_clean_linfoides.csv,topology_carcinoma_15_clean_linfoides.csv
topology_carcinoma_3_clean_linfoides.csv,507.6489811161029,1242.4367161223042,1453.2421710940293,607.5047889645721,635.0720113519047,640.6041193901868,1985.7082230530525,696.3717889281361,1761.2960393903004,1042.3521911121654,0.0,1015.1221457604665,1290.4370189427937,2483.9300319146896,2633.9238206814293,1180.766271196585,995.7385337205334,914.6632046619834,1152.5501710102278,1405.5588749626118,1241.7387464465392,572.0755200348913,946.7560232502606,652.8262922217311,739.4149657454658,1270.9422084756634,650.6732772129982,591.6112165187847,1382.1147684983475,783.6786417189597,1011.8457183666084,1137.3594616195567,1099.7622059085843,934.3653169347186,941.0408051363534,539.8304208460078,728.242082763091,1267.228194002435,1422.3381656629685,672.3435861930296,1220.566143814709,567.1199472693979,1000.5405538563533,1139.649713839015,656.1555169017774,1648.4602812005364,1853.6083094861265,792.3534321942827,1172.4848436355437,1003.7749506400903,674.7982826748093,952.1911589074765,812.5284858031952,600.6821038321755,643.2201623828404,596.145742466995,806.5170044454859,1235.024550906508,1052.975883602956,1026.5533239389433,1090.1639495555908,1793.1875461307468,746.1467028018393,1374.8686728066925
topology_carcinoma_13_clean_linfoides.csv,995.5254742508412,932.1016038047325,1226.4401699335751,903.4220512448779,892.5063928460423,992.5007840608554,1698.314503331646,698.7372382424545,1292.4769491289737,861.3593353319861,1015.1221457604665,0.0,1379.8573116856896,1966.8470479251062,2160.882013201201,895.1279172315756,835.598810837972,683.8351476165496,1454.5272647152503,1179.2998461063069,932.416181719008,947.6722188593485,846.5931957739787,827.266823547629,830.8940272820552,1471.906712946874,1003.9287443205475,1169.8475088441492,1300.2823239971872,793.6650169360537,1071.2254693044258,823.6662122085985,1054.0157224404356,881.7425877082256,823.7672679646555,973.9079014883865,1165.0000446919148,1300.193954103836,1018.5530393308389,841.9787839555621,820.7226619724813,1029.5052525538458,1048.907306057262,1250.3506615621898,828.0120134048497,1371.9620465429018,1653.415328844686,955.6473276004525,915.6324940474028,1037.1490164515017,900.554546386255,779.1925045778116,999.2750607653026,905.358850497552,1262.333699956962,1011.8159654485552,696.2273054725902,808.4419011412651,748.0293042286354,825.0992549064702,896.1565835017589,1229.0574411494326,758.8255238933668,1032.3576306334826
topology_ad_carcinoma_13_clean_linfoides.csv,918.7393694166839,1201.4982851369664,954.5370527161192,1366.2266707363656,876.4416403543872,754.403496048098,1273.4902610432089,1163.7490430215341,1496.2012412729825,1749.0751132036473,1290.4370189427937,1379.8573116856896,0.0,2209.7155173750825,2405.5473914478707,1437.5223702154449,1063.872754982986,1474.380776307984,2229.8267292983583,2227.250183507799,1181.7462272658202,1065.8233090772803,1246.6739589476308,1481.0198852802569,904.0582215439533,466.2167968072416,686.336897186369,1534.6353846365137,790.6122105415831,863.0399280164942,549.0248030430997,1369.2050550935908,1686.6597704415622,995.0735193493341,1612.945831565597,951.9327987272889,1581.5812967918353,693.5005286680566,1233.5637760457287,972.0424370120045,1506.1139352738073,1312.9941677475572,1896.6005368349147,464.5404387630653,1011.3028130277416,1163.9211411677968,1273.9169025645867,705.6379302903035,1685.2471509370282,1788.1733988857259,926.2894019505723,1371.0892663855723,663.3740338741602,838.768298271267,1536.5376910035957,1338.8636745955368,1224.506226379137,1392.7463635488434,1166.9704323462556,1007.4549723983929,1862.057790530023,2174.81682729687,1178.1016789533398,2099.17740915252
topology_dysplasia_9_clean_linfoides.csv,2556.3116959610657,1666.8953611548377,1879.4475511323958,2301.504043000978,2402.6126783988257,2549.1958631999596,1763.1313384622424,2203.4377142115245,1592.2494684082258,2175.500587331299,2483.9300319146896,1966.8470479251062,2209.7155173750825,0.0,2229.742667362221,1858.2169729800803,2056.9170935599213,2048.599975200318,2732.623236508548,2195.3998114822725,1905.5546688476884,2537.5732327710925,2058.0633099613065,2313.019285229314,2315.305447632248,2298.872305632268,2541.895386326872,2591.651356647386,1985.6773816290795,2260.471742102355,2199.390989940064,1938.2937183729312,2143.211148673451,2163.1170597220735,2121.7716292165164,2457.2009011747714,2665.051747504762,2065.3025517402066,1759.253048727004,2330.805214031191,1847.5076916684347,2618.1618954240407,2328.9872636129176,2223.8511540060435,2365.378146780078,1774.6079340130973,1879.8599376554912,2279.9849393052887,1997.3752318731633,2126.894159110309,2415.0154524666123,2020.6161198346335,2411.997626619081,2469.3657279150966,2744.6358324741245,2432.123997811986,2142.2274507461857,1828.2586594992463,1944.524728505725,2024.4757826048053,2229.841370137831,1964.0679814010846,2171.5665402686764,2198.727309293069
topology_carcinoma_20_clean_linfoides.csv,2373.0177123922513,2117.9331585185196,1927.4713464702297,2362.2365659521715,2126.739608925114,2206.3158461343783,1838.7546305078022,2071.8341370684125,1730.7836334861056,2486.261933938985,2633.9238206814293,2160.882013201201,2405.5473914478707,2229.742667362221,0.0,1725.297359692126,1892.9769410202925,2023.74297907505,3178.6875943899568,2462.616069021065,1659.8928477724448,2511.956302385185,2151.6760349361925,2527.290091852088,2046.7981383684148,2560.6277739792563,2214.0405020681987,2857.7698869869578,2029.204773207022,1978.951619063727,2137.608617854763,2026.7136766824626,2429.782131936381,1852.6358626081628,2329.6462850735993,2216.738544094498,2906.6260468734586,2149.5841976840948,1663.794861294716,2165.2529449270023,1908.200202990536,2677.033323055049,2764.6597840546146,2303.9556310897856,2135.354565451004,1778.6934443462787,1932.2059093161538,2047.9626737226745,2149.3372805187764,2291.0546428245375,2109.003887790352,1942.5708254620192,2135.1228473065394,2208.1890428287998,2937.499424835046,2499.1306457789174,2054.0773562694485,1709.2271008136456,1874.480607268434,1912.8037015033967,2553.2462434294607,2002.685785835427,2062.97660360993,2471.5105622391407
topology_dysplasia_5_clean_linfoides.csv,1027.7350618178436,1004.3605340571763,1085.3627174919181,1006.7264848543061,882.4869503639081,995.324763459111,1428.620032835242,705.513141877159,1006.7417915543749,1075.8772056503217,1180.766271196585,895.1279172315756,1437.5223702154449,1858.2169729800803,1725.297359692126,0.0,784.6387378016127,770.1369148112781,1666.5873826089082,1320.5922421707962,667.3215463787735,1066.8486754464252,839.0694143539149,1020.5042244319579,844.9180727735561,1543.305918396825,1023.2217267802318,1326.1021193995289,1215.0620582227325,844.9620942163813,1099.542488480769,925.122937699185,1066.8868950203073,780.1132794117442,970.5745771553242,954.0701180434564,1406.112282907241,1240.8441728061591,861.4073265815307,838.4812959945785,907.66333773579,1221.2119080860139,1331.3931762257857,1307.797951158745,869.5407297467968,1158.6923557269267,1421.4367179962,953.9359931819523,839.1683487533849,973.4791093094583,925.8971827759077,729.0574408724785,1009.3257624059752,951.649176824757,1468.9292168126228,1110.6203524343218,703.6300723218546,699.1060557741314,687.8004043811543,804.7099059085975,1148.9952087568,1168.9622603414236,735.1983799248119,1206.3832917711688
topology_dysplasia_17_clean_linfoides.csv,744.9281902983244,1039.042444988715,900.0302740878633,1037.1192367178123,623.0016013495932,688.7501989403808,1278.2268048806527,669.0496705063113,1120.9445481869839,1217.963956011888,995.7385337205334,835.598810837972,1063.872754982986,2056.9170935599213,1892.9769410202925,784.6387378016127,0.0,818.0562084576502,1809.2597160228436,1573.2452717206643,734.9126922393446,779.375588878866,792.0343270047565,1016.1439729253327,585.3515044902273,1149.1907986460558,674.4334057602086,1182.5660545730598,914.2693155449208,584.1608520366902,744.7697914849925,979.7623866226074,1266.7211414912792,549.1010689523532,1118.9993011798404,679.1743085169281,1336.6636568399383,898.9952337090065,792.4112530698968,624.214757210151,985.0471595316878,1040.5209916121535,1425.0639911601747,928.3253195714705,621.0102358771994,907.2834196953747,1197.499354791918,685.1021510774287,1170.3341232334305,1234.4757825843221,653.0170287071007,842.5221102925402,693.7233030842879,648.0202937703466,1245.4020468975132,967.6028585236123,640.8103134375416,836.2988186618404,627.8355934374392,581.411498715058,1281.8460932438325,1485.7147672143315,626.212386956589,1441.1737089679807
topology_ad_dysplasia_1_clean_linfoides.csv,816.4998924524537,1013.0101666371711,1308.3461159197675,799.7898024538866,806.8818941754982,841.7783573567245,1679.7697332347084,580.4672684310437,1258.5339623471173,871.4418768773248,914.6632046619834,683.8351476165496,1474.380776307984,2048.599975200318,2023.74297907505,770.1369148112781,818.0562084576502,0.0,1477.9989079131167,1203.0872633156964,832.6783119691936,896.9332781207902,830.3517356463124,781.6855294618977,752.8712782013517,1552.6902094898878,886.9952839669277,1090.1066458695482,1354.8091449044286,815.7505148291982,1157.2895045325,751.2946852930943,1111.3437024735772,706.2703754090547,770.9423805413509,757.7429467643881,1137.5516615840143,1383.8632686680025,996.7141885797014,739.3837560800764,910.6414170329288,919.200649710098,1058.1361455993226,1348.5166445131863,686.624977354622,1400.2431202465882,1618.7229890463072,957.5156408649461,877.5153810164604,826.9522962204051,747.3267819389033,632.0529194733941,997.9215698507894,806.3830515059664,1282.698900117238,899.9507179042919,541.5191118882852,736.7953094677339,704.6606844411075,874.0362039347406,937.3020086157019,1300.5414713906712,570.6247342155392,1044.8587909530727
topology_carcinoma_5_clean_linfoides.csv,1409.6563293257145,1683.8599709156333,2269.085609537132,1211.129820977525,1524.7734708782177,1576.4729830267343,2805.4416494815314,1392.4866614556058,2189.6844107050806,1033.381054385517,1152.5501710102278,1454.5272647152503,2229.8267292983583,2732.623236508548,3178.6875943899568,1666.5873826089082,1809.2597160228436,1477.9989079131167,0.0,1295.9403375538004,1858.051910861751,1360.7544957885243,1472.4824662675205,1077.0460094762793,1588.2527432610163,2241.725334663071,1595.316684529902,1019.519016823676,2322.5375087314947,1655.7385415984295,1975.2868941293127,1665.8108417859908,1448.0883907661555,1792.0424707941338,1151.303971004032,1459.0668557123024,1014.6471441934025,2205.073859077718,2131.9965324797786,1426.226239163479,1681.432610115984,1141.9137557025979,952.9427159811959,2114.2717023384002,1427.6600262488232,2485.526676605851,2714.9793041633266,1726.5663576918223,1320.5247492159115,1279.2142015071097,1533.6701769355132,1423.038555049644,1772.0734040217812,1478.6009423754817,1180.0874408032269,1186.8616103295676,1408.8448113355057,1741.8235667601966,1673.9977286659432,1791.2788323173595,1033.3000201335922,1839.9104251037338,1412.3140508233787,1162.2166920594586
topology_carcinoma_2_clean_linfoides.csv,1471.4316257848452,1576.0433485126318,1976.4068353751168,1289.3410747219666,1501.578332632386,1567.0148560800346,2465.89546222012,1272.2102245366748,1600.7203754288698,889.8163884552863,1405.5588749626118,1179.2998461063069,2227.250183507799,2195.3998114822725,2462.616069021065,1320.5922421707962,1573.2452717206643,1203.0872633156964,1295.9403375538004,0.0,1554.2416131149043,1448.3924241334623,1421.8031618734658,1071.1008924813145,1453.9370559607335,2286.3400067004195,1634.7388088713699,1441.781174883153,2169.51082515003,1526.5636080444835,1900.4799438657237,1389.726402806442,1415.7889465563653,1556.6186615394483,940.4970358110766,1499.7833929049402,1406.6190590596345,2130.7810655241797,1719.1607975762138,1387.6204167130693,1202.4524014055644,1391.8057881070288,984.3043491349514,2103.7720832862483,1347.605624446803,2199.122635642873,2445.396431819432,1681.4597762715082,1034.534471767222,1204.8461411113458,1461.9295133202759,1129.6422384486593,1746.9219065263874,1525.9176553425068,1584.0957438870512,1478.1449309140048,1265.9269159780129,1288.0667982327793,1446.640497108632,1645.7117548123597,919.7721971371418,1164.4331888429147,1253.6933852085035,825.5496384578712
topology_dysplasia_8_clean_linfoides.csv,1010.0144367133839,906.2805418300558,976.6935080393513,1039.5716690295146,815.4008802296694,900.6633023286247,1222.8858546363274,799.7326949852879,967.4994088145337,1278.391452225216,1241.7387464465392,932.416181719008,1181.7462272658202,1905.5546688476884,1659.8928477724448,667.3215463787735,734.9126922393446,832.6783119691936,1858.051910861751,1554.2416131149043,0.0,1185.714430334583,842.6145743986488,1148.0328489445715,730.9230112688509,1300.786397903785,904.4932635285131,1462.487406301466,950.8476827173533,686.2326734309918,891.2312292223409,906.0159063244279,1250.7830652962552,661.5981797498928,1118.7910042895282,903.1443389241911,1500.8428668133974,1004.1072650996549,791.3135590321749,841.1656236194203,990.3226409093435,1306.042456767907,1493.1686952477926,1065.8212806633219,822.5084029082641,939.2706491054716,1230.7255641002346,817.1382355884363,1067.0833897128946,1068.2790713193099,837.7807780961398,798.408979261867,870.5022155236616,871.3651899134672,1581.6634646934233,1162.5766750308317,728.7146558955576,675.7385150385519,679.758854097066,668.5565409439147,1339.5560501070688,1351.0266593985186,753.3407827812002,1402.1147082876466
topology_dysplasia_18_clean_linfoides.csv,450.1859283762804,1294.5277840657668,1261.2571145647946,806.8009786971178,514.4304898296759,410.1506317383752,1811.2777478448334,636.2217340058972,1611.1754456462531,1024.1173832495851,572.0755200348913,947.6722188593485,1065.8233090772803,2537.5732327710925,2511.956302385185,1066.8486754464252,779.375588878866,896.9332781207902,1360.7544957885243,1448.3924241334623,1185.714430334583,0.0,812.8480328620292,649.3721510159402,594.0147330173917,1026.0778308509284,420.25572350300274,711.2094292123752,1233.5432275108294,671.2949689774334,861.042016020995,1220.4758413847599,1159.544487052159,832.0405733140922,975.3804587882757,439.6972319220096,910.1315671701108,1096.5818270690152,1261.6950709439654,473.58405008664795,1118.3797065086387,577.3655052979195,1091.109851945228,899.6477981498838,468.8854985916785,1452.4576277678907,1662.0051649157028,675.5753238155963,1161.6402192039902,1138.2423543089203,462.02162531505365,876.3517562467111,587.0053684110102,405.4957749495429,711.8432872852936,672.554707700153,673.9216176649531,1152.9886401183262,943.0630801651321,869.6209972801211,1109.6227591769893,1674.630447729721,648.3414484754264,1396.7073446650645
topology_ad_carcinoma_3_clean_linfoides.csv,833.7439058450773,918.9207134340564,1126.0874451641591,885.2006289463609,789.9155862280111,888.5502230944553,1644.6228829814956,671.7816771303353,1226.3578405368526,1066.5940198621556,946.7560232502606,846.5931957739787,1246.6739589476308,2058.0633099613065,2151.6760349361925,839.0694143539149,792.0343270047565,830.3517356463124,1472.4824662675205,1421.8031618734658,842.6145743986488,812.8480328620292,0.0,843.3944923634506,731.2622062639011,1312.0055220354268,852.0168681901421,1130.845993029081,1220.7977139353115,756.7475968846318,953.3718689931993,982.0075730661524,999.6724260254754,835.3371739645941,931.9909819010837,835.1742019318341,1223.0671838185624,1126.089708298525,1019.8801764646751,688.9033903495997,978.201171973783,1027.7357112607885,1158.5170718089132,1108.3873523166121,709.2801516006061,1307.8884360691698,1596.825036566536,850.7603922448332,988.5788941963506,1023.8530179121256,802.361288870695,767.7156836292946,835.2483658995293,814.5524055796457,1205.00813384837,906.6552752736117,657.9291819805724,815.6399394215221,725.6682114095621,724.1417833410167,1091.1089523570922,1359.0679060083976,650.9488470521144,1283.367405495846
topology_carcinoma_6_clean_linfoides.csv,661.7210161167861,1169.3430791436554,1502.6669925836156,683.0965825855499,749.1766670422344,800.2224123916258,2040.6326834344536,661.7150073751964,1524.125923642429,738.2872276238251,652.8262922217311,827.266823547629,1481.0198852802569,2313.019285229314,2527.290091852088,1020.5042244319579,1016.1439729253327,781.6855294618977,1077.0460094762793,1071.1008924813145,1148.0328489445715,649.3721510159402,843.3944923634506,0.0,820.0314584737919,1486.8979724220671,860.8840544401932,663.7645308796803,1538.3706941474354,866.8958350924107,1189.0674307541592,1037.1921311081128,1061.36715549402,1003.9633671651201,721.966755068265,668.6405356881198,784.8823241105908,1432.4890688749542,1362.0509078505577,712.2274551154305,1010.262915808607,648.640739562604,744.3072483388491,1349.134805503711,640.2444679136939,1660.2197614270951,1944.9743253084603,963.6253029245681,937.3475804805984,907.16002706496,768.9715584855862,783.5416949670969,1000.9186828769297,760.651990030719,857.5409756567163,721.3428816004499,690.3312575471091,1081.451742072271,911.96391343407,1025.8463610684148,828.1421277105806,1488.9614231998946,672.2129654025953,1063.2546680379062
topology_dysplasia_14_clean_linfoides.csv,457.95870590759307,1040.0075596841448,984.5892830578431,695.7886656812215,338.9966275509857,341.3216789796634,1419.9425025840724,472.94907115353215,1325.303504423206,1035.14303184381,739.4149657454658,830.8940272820552,904.0582215439533,2315.305447632248,2046.7981383684148,844.9180727735561,585.3515044902273,752.8712782013517,1588.2527432610163,1453.9370559607335,730.9230112688509,594.0147330173917,731.2622062639011,820.0314584737919,0.0,967.1827100181827,366.79269864247385,976.1400900587936,923.1740463169499,369.76163193680037,613.5717502677206,896.988378362314,1186.2532827416132,450.2739864128624,915.4597822644655,411.7041264374017,1025.7720094252609,851.7402012688865,917.4225087530966,429.62924346900536,931.1376281586722,759.1555106559726,1205.6249413865444,792.6658835895242,377.5618782958404,1086.7557488537113,1306.9300205194495,447.7165276375305,1090.518919209449,1054.3940748506282,320.64994704300045,675.0903924901543,445.7019599638736,311.15165789379944,1016.5401166854915,714.9397762849334,490.87458374882027,818.2033900484643,689.2039509662277,607.4849458660821,1138.0160136810325,1528.6894367725556,496.18881534453607,1345.9104479230057
topology_ad_carcinoma_6_clean_linfoides.csv,926.7456383821126,1291.7290679456364,1109.6372894016995,1391.2784945798157,877.7658952312074,777.8338561944342,1385.983826451284,1224.1153522161596,1544.7589036110348,1807.597706370326,1270.9422084756634,1471.906712946874,466.2167968072416,2298.872305632268,2560.6277739792563,1543.305918396825,1149.1907986460558,1552.6902094898878,2241.725334663071,2286.3400067004195,1300.786397903785,1026.0778308509284,1312.0055220354268,1486.8979724220671,967.1827100181827,0.0,710.1391192740766,1480.2590022999075,876.6333465005457,947.7597894017636,623.8594799316684,1459.018539978875,1762.7050584133603,1078.3579840708317,1683.2316347466387,960.1514071949781,1617.512401425623,794.5613179489391,1357.8693135283245,1023.0683824447179,1581.1814986597956,1306.5111797992001,1934.80262345345,470.00814483677,1057.4192409021766,1315.4572080566675,1402.5406486924844,769.61142051596,1755.467405053536,1851.5228384523944,978.9875556877728,1448.690330663108,675.7612248939014,847.5021818554355,1537.3973034164974,1325.1103133243514,1281.2192362006062,1491.3632331164008,1283.9881177550187,1115.1092375641613,1930.196405945114,2256.341221330755,1252.5861269245067,2169.505755505215
topology_ad_dysplasia_8_clean_linfoides.csv,294.3335886735054,1196.606212767228,1069.3435467075112,768.1515949355481,324.5661414152423,133.4480867058387,1520.7991727520732,598.7418485930358,1516.5910525015615,1162.1549461405414,650.6732772129982,1003.9287443205475,686.336897186369,2541.895386326872,2214.0405020681987,1023.2217267802318,674.4334057602086,886.9952839669277,1595.316684529902,1634.7388088713699,904.4932635285131,420.25572350300274,852.0168681901421,860.8840544401932,366.79269864247385,710.1391192740766,0.0,902.3161869835683,874.7514178977855,444.5540237143755,497.851972096459,1067.3186585709095,1354.9083767528018,546.6260351693743,1035.9904019550765,322.6256529150524,958.7541057746101,790.9289868984775,1114.8747930187876,418.84839199493297,1123.6280065563333,676.8647633764383,1284.3687594315147,559.7104732936482,405.5082981414288,1169.6128112264973,1381.729572247159,377.46360054855313,1271.7741372802598,1238.3561902896765,329.29413240261107,815.3674818110159,256.16811011722695,240.14576905633913,907.4473752516228,714.739875517076,627.9447120918492,1017.4756841841511,851.7757334949138,713.8650605660198,1298.3430113960055,1754.3397559137752,614.8680235569165,1558.7022452399528
topology_carcinoma_9_clean_linfoides.csv,736.0273846528368,1425.6693912910405,1720.5139174540611,883.8983066965936,911.9063318615467,874.75376231658,2242.6612262470617,905.6816463371191,1913.335163728003,1101.3090548152204,591.6112165187847,1169.8475088441492,1534.6353846365137,2591.651356647386,2857.7698869869578,1326.1021193995289,1182.5660545730598,1090.1066458695482,1019.519016823676,1441.781174883153,1462.487406301466,711.2094292123752,1130.845993029081,663.7645308796803,976.1400900587936,1480.2590022999075,902.3161869835683,0.0,1671.6949374936755,1048.6477042482663,1283.94826564398,1274.4121540599049,1157.2456157075462,1205.4803191975498,1058.2180103882547,828.9340162286879,734.7976758620295,1524.22367958442,1660.4887870278253,865.359217159902,1342.5956364884817,571.1843772065922,1021.4722391047583,1373.7078352640176,854.8818063022841,1881.135404517238,2134.619708194285,1124.3088474559336,1347.9578650579554,1141.1095462066087,907.7844601526236,1131.2766519547076,1050.65612110638,840.079518116607,704.3616530322552,628.5678279253709,901.9932560835005,1422.5003238183417,1186.9639871635118,1220.657081695152,1164.231562774203,1951.1339050016966,941.2945619135177,1435.4046964507306
topology_ad_carcinoma_5_clean_linfoides.csv,1081.0159771178676,1193.7464974599156,756.1971759075275,1412.8974597102956,933.7298434940604,873.3865507715722,955.035456030064,1152.466999284807,1360.7194404347006,1762.1481966878548,1382.1147684983475,1300.2823239971872,790.6122105415831,1985.6773816290795,2029.204773207022,1215.0620582227325,914.2693155449208,1354.8091449044286,2322.5375087314947,2169.51082515003,950.8476827173533,1233.5432275108294,1220.7977139353115,1538.3706941474354,923.1740463169499,876.6333465005457,874.7514178977855,1671.6949374936755,0.0,851.6619596495102,696.8675369383577,1246.7027538122566,1573.3357955220258,817.9725420037969,1623.2067876998376,1005.9691269906812,1707.72377565157,628.0182675227239,928.0832508184009,1065.0456539389597,1394.2714959734421,1459.9241276844123,1969.6380168769997,677.6976369479999,1086.3922245874112,775.9087286718725,890.0487085002715,767.9943132421621,1553.2848832794439,1716.2331923742067,972.5202006566951,1327.4362815555942,732.3420462185859,955.5456948283701,1679.4186376846799,1464.453889352457,1159.2844956376027,1194.1945324374915,1001.7549956982277,840.5068805808833,1835.3910132150713,1977.2898757475468,1155.9326053662803,1997.3105783055023
topology_dysplasia_15_clean_linfoides.csv,514.0937613936246,1002.5559065681099,907.5948032028708,767.5680166473288,354.18373419919936,419.6167502517901,1379.970865550353,506.9324385860679,1264.9990974309765,1069.441788438557,783.6786417189597,793.6650169360537,863.0399280164942,2260.471742102355,1978.951619063727,844.9620942163813,584.1608520366902,815.7505148291982,1655.7385415984295,1526.5636080444835,686.2326734309918,671.2949689774334,756.7475968846318,866.8958350924107,369.76163193680037,947.7597894017636,444.5540237143755,1048.6477042482663,851.6619596495102,0.0,572.3137255753148,881.5392960133224,1224.3189963990353,461.0663031998574,989.787331137614,420.784405935589,1099.8332223123355,776.3095812006138,908.2499533350409,468.05748356411084,976.6121120793468,846.1938536608275,1290.5259010227028,713.0844400331678,390.9188716404099,1002.3425565748769,1300.1249259288713,401.62816612957624,1076.3113946143658,1096.1845406198001,381.40638924470335,709.274673849076,472.67362760813506,381.1211709426035,1076.3095979327331,762.3792794421743,548.2192816588104,776.0842015409487,686.9126225677156,549.930719915865,1230.0228085299175,1541.1423140945265,551.0382630534848,1395.0120857857148
topology_ad_carcinoma_4_clean_linfoides.csv,690.206034092583,1053.0386270395038,874.5162595160416,1066.705579317577,599.6049533273815,528.6881871537972,1216.8802433534643,836.2237604135827,1321.4569277742405,1463.5493173206207,1011.8457183666084,1071.2254693044258,549.0248030430997,2199.390989940064,2137.608617854763,1099.542488480769,744.7697914849925,1157.2895045325,1975.2868941293127,1900.4799438657237,891.2312292223409,861.042016020995,953.3718689931993,1189.0674307541592,613.5717502677206,623.8594799316684,497.851972096459,1283.94826564398,696.8675369383577,572.3137255753148,0.0,1110.9434274191083,1417.4374618537177,657.1951146326544,1345.999689927256,659.9940190581773,1361.26890924058,598.1162606933376,1020.511642964977,729.4804739150309,1199.16939692989,1100.4765725177886,1632.2574827955104,454.1464510924734,734.8151155597094,1015.824665457184,1159.6022432719324,475.57188853375624,1371.3936880660985,1482.139288529175,642.4347785163388,1049.4895816965673,409.7428264237039,600.3244205501184,1285.8764631126887,1072.1489169628703,911.0309098002077,1085.276199095094,881.1680311709067,733.3381501561928,1553.340433961602,1834.1712218825671,865.6821126585611,1748.484014087192
topology_dysplasia_7_clean_linfoides.csv,1041.967792496781,978.6133906313298,1205.529785351268,913.4913018642635,955.0342335335918,1060.0202834252125,1580.0392259233602,870.9977437273313,1141.2655138793118,1098.336556494057,1137.3594616195567,823.6662122085985,1369.2050550935908,1938.2937183729312,2026.7136766824626,925.122937699185,979.7623866226074,751.2946852930943,1665.8108417859908,1389.726402806442,906.0159063244279,1220.4758413847599,982.0075730661524,1037.1921311081128,896.988378362314,1459.018539978875,1067.3186585709095,1274.4121540599049,1246.7027538122566,881.5392960133224,1110.9434274191083,0.0,1131.1120288351337,847.4092880041826,964.6296831292577,987.4181189384253,1309.21966156555,1320.191985032925,970.5880808482339,1007.8642447974075,932.8862846371517,1136.8018122129185,1292.4971176236825,1266.7311479820874,970.8880039968182,1296.9862779747727,1560.7085417355108,972.2024390812179,984.1791102874223,1050.3704502759595,946.652542421382,843.5236504669098,1064.8897362496577,1013.2072755742133,1478.778261764233,1090.345785564778,801.3358949901728,826.6528354502307,846.9483470004635,927.6748697724934,1151.7697676326693,1346.341985052291,831.6829165472274,1262.9667350378222
