,stroma_ad_carcinoma_FA_HN14_2_linfoides_notumorales_tumorales.csv,stroma_ad_carcinoma_FA_HN11A_1_linfoides_notumorales_tumorales.csv,stroma_ad_carcinoma_FA_HN15_1_linfoides_notumorales_tumorales.csv,stroma_ad_carcinoma_FA_HN14_5_linfoides_notumorales_tumorales.csv,carcinoma_FA_HN14_4_linfoides_notumorales_tumorales.csv,dysplasia_FA_HN11A_2_linfoides_notumorales_tumorales.csv,stroma_ad_dysplasia_FA_HN14_3_linfoides_notumorales_tumorales.csv,dysplasia_FA_HN11A_4_linfoides_notumorales_tumorales.csv,carcinoma_FA_HN15_1_linfoides_notumorales_tumorales.csv,carcinoma_FA_HN14_3_linfoides_notumorales_tumorales.csv,stroma_ad_dysplasia_FA_HN15_2_linfoides_notumorales_tumorales.csv,dysplasia_FA_HN11A_3_linfoides_notumorales_tumorales.csv,stroma_ad_carcinoma_FA_HN15_3_linfoides_notumorales_tumorales.csv,dysplasia_FA_HN15_3_linfoides_notumorales_tumorales.csv,carcinoma_FA_HN11A_1_linfoides_notumorales_tumorales.csv,carcinoma_FA_HN14_1_linfoides_notumorales_tumorales.csv,stroma_ad_dysplasia_FA_HN14_2_linfoides_notumorales_tumorales.csv,stroma_ad_dysplasia_FA_HN14_4_linfoides_notumorales_tumorales.csv,dysplasia_FA_HN15_5_linfoides_notumorales_tumorales.csv,dysplasia_FA_HN11A_1_linfoides_notumorales_tumorales.csv,dysplasia_FA_HN15_2_linfoides_notumorales_tumorales.csv,carcinoma_FA_HN15_2_linfoides_notumorales_tumorales.csv,stroma_ad_dysplasia_FA_HN14_1_linfoides_notumorales_tumorales.csv,dysplasia_FA_HN11A_5_linfoides_notumorales_tumorales.csv,carcinoma_FA_HN11A_2_linfoides_notumorales_tumorales.csv,carcinoma_FA_HN11A_3_linfoides_notumorales_tumorales.csv,carcinoma_FA_HN11A_5_linfoides_notumorales_tumorales.csv,dysplasia_FA_HN14_1_linfoides_notumorales_tumorales.csv,stroma_ad_carcinoma_FA_HN14_4_linfoides_notumorales_tumorales.csv,stroma_ad_carcinoma_FA_HN14_1_linfoides_notumorales_tumorales.csv,stroma_ad_carcinoma_FA_HN14_3_linfoides_notumorales_tumorales.csv,stroma_ad_dysplasia_FA_HN15_3_linfoides_notumorales_tumorales.csv,stroma_ad_carcinoma_FA_HN15_2_linfoides_notumorales_tumorales.csv,carcinoma_FA_HN14_2_linfoides_notumorales_tumorales.csv,stroma_ad_carcinoma_FA_HN15_4_linfoides_notumorales_tumorales.csv,carcinoma_FA_HN11A_4_linfoides_notumorales_tumorales.csv,dysplasia_FA_HN14_2_linfoides_notumorales_tumorales.csv,stroma_ad_carcinoma_FA_HN11A_2_linfoides_notumorales_tumorales.csv
stroma_ad_dysplasia_FA_HN15_2_linfoides_notumorales_tumorales.csv,44.38119551664663,52.56970771240907,101.70785187477503,44.38119551664664,44.38119551664663,35.75305277800061,68.71870275190918,68.88087218515687,40.590949861099546,44.38119551664663,1.038293409128253e-308,34.32202376845444,71.8862969431,96.50177249518146,44.38119551664664,44.38119551664664,44.38119551664664,37.914995663456494,44.38119551664663,44.38119551664663,44.38119551664663,132.0686213467007,49.83573383319316,65.39038576746387,72.31651741127325,80.77734259713645,53.972498654301035,44.38119551664663,52.70327169804517,44.38119551664664,44.38119551664663,50.636344771404225,42.54323835401908,44.38119551664663,40.315070920220876,44.38119551664663,41.74602994568389,33.231063355689486
dysplasia_FA_HN11A_3_linfoides_notumorales_tumorales.csv,27.015302503788206,47.233814518553345,101.70785187477503,28.72739410486784,36.289228081215285,28.72739410486784,71.90780685656307,76.93108178264134,32.82558254341774,36.28922808121527,34.32202376845444,1.148737579332269e-308,71.8862969431,96.50177249518146,40.47898301897328,37.78335456149746,34.96051599258165,41.012656647303146,29.59127074536285,36.28922808121527,35.883764217630414,132.0686213467007,46.102705872233,65.39038576746387,55.974653778488744,80.77734259713645,52.297332459854886,36.28922808121527,52.70327169804517,37.832403565948454,28.72739410486784,52.89830219651621,39.05737437826963,36.289228081215285,50.223113669194305,31.933035541423763,36.28922808121527,33.58246725749791
stroma_ad_carcinoma_FA_HN15_3_linfoides_notumorales_tumorales.csv,71.8862969431,52.677662290249145,62.521007531413375,71.8862969431,71.8862969431,71.8862969431,85.37162284024271,87.96434501990569,71.8862969431,71.8862969431,71.8862969431,71.8862969431,7.899979362889787e-309,96.50177249518146,71.8862969431,71.8862969431,68.9774937031479,51.176436440819145,71.8862969431,71.8862969431,71.8862969431,82.71496424996167,71.8862969431,40.2431697917869,71.88629694310004,80.77734259713645,47.614144348947605,71.8862969431,52.772139020675866,71.8862969431,71.8862969431,59.28163837070642,60.85410243053286,71.8862969431,64.93229908243734,71.8862969431,71.8862969431,68.09427992852449
dysplasia_FA_HN15_3_linfoides_notumorales_tumorales.csv,96.50177249518146,96.50177249518146,101.70785187477503,96.50177249518146,96.50177249518146,96.50177249518146,96.50177249518146,96.50177249518146,96.50177249518146,96.50177249518146,96.50177249518146,96.50177249518146,96.50177249518146,1.127477113690755e-308,96.50177249518146,96.50177249518146,96.50177249518146,96.50177249518146,96.50177249518146,96.50177249518146,96.50177249518146,113.63435962863161,96.50177249518146,96.50177249518146,96.50177249518146,96.50177249518146,96.50177249518146,96.50177249518146,96.50177249518146,96.50177249518146,96.50177249518146,96.50177249518146,96.50177249518146,96.50177249518146,96.50177249518146,96.50177249518146,96.50177249518146,96.50177249518146
carcinoma_FA_HN11A_1_linfoides_notumorales_tumorales.csv,32.45414787880469,59.25216617979724,101.70785187477503,34.07331275205755,32.082755621372115,31.50815537370886,85.37162284024271,87.96434501990569,58.19573811458099,53.1948850827587,44.38119551664664,40.47898301897328,71.8862969431,96.50177249518146,7.62561000419776e-309,32.082755621372115,31.443228065467224,45.42547291204335,26.723438701991434,43.84143707043542,35.883764217630414,132.0686213467007,48.80253752468218,65.39038576746387,79.20395363088758,80.77734259713645,53.972498654301035,34.212720077837034,52.70327169804517,64.70244884144347,31.18653186947023,59.948227257706804,45.61202983243214,32.082755621372115,61.17136298002009,33.05980640554813,32.082755621372115,53.14818534868968
carcinoma_FA_HN14_1_linfoides_notumorales_tumorales.csv,25.57231927227302,59.25216617979724,101.70785187477503,41.62662811466811,27.137695149162496,37.523656696919005,85.37162284024271,87.96434501990569,58.19573811458099,40.47875721530306,44.38119551664664,37.78335456149746,71.8862969431,96.50177249518146,32.082755621372115,8.14020939288607e-309,41.42244737634459,45.42547291204335,31.880683046168897,27.137695149162496,35.883764217630414,132.0686213467007,61.24934240785882,65.39038576746387,79.20395363088758,90.76955269182031,53.972498654301035,23.690165394398207,61.59436160977063,64.70244884144347,33.037390534834486,68.64629232848174,51.5100538835366,23.690165394398207,61.17136298002009,24.04022151164628,23.690165394398207,53.148185348689665
stroma_ad_dysplasia_FA_HN14_2_linfoides_notumorales_tumorales.csv,36.60546966179713,49.990194743412275,101.70785187477503,32.618240322938405,50.48412753446995,39.346832538192686,85.37162284024271,87.96434501990569,58.19573811458099,50.872247827543276,44.38119551664664,34.96051599258165,68.9774937031479,96.50177249518146,31.443228065467224,41.42244737634459,1.9851253235019835e-308,45.42547291204335,31.443228065467224,49.85687578394497,35.883764217630414,106.62717826038761,48.80253752468218,61.85935900250121,79.20395363088758,80.77734259713645,43.07766858059094,50.872247827543276,52.68652925632745,64.70244884144347,33.037390534834486,45.86495571926696,29.088972301653314,41.42244737634459,55.41107520839523,41.42244737634459,41.24293354433556,53.148185348689665
stroma_ad_dysplasia_FA_HN14_4_linfoides_notumorales_tumorales.csv,45.42547291204335,57.17178580046436,84.46657517797951,45.42547291204335,50.058839388400756,36.093857676316105,85.37162284024271,87.96434501990569,37.17564735415084,50.058839388400756,37.914995663456494,41.012656647303146,51.176436440819145,96.50177249518146,45.42547291204335,45.42547291204335,45.42547291204335,8.78439328397086e-309,45.42547291204335,50.058839388400756,45.42547291204335,132.0686213467007,48.80253752468218,45.30274879019356,79.20395363088758,80.77734259713645,53.972498654301035,50.058839388400756,41.89985268305324,41.89195392009519,41.721291050663694,53.584093132587725,42.54323835401908,45.42547291204335,47.99130212692572,45.42547291204335,44.714001411584746,35.32529489940737
dysplasia_FA_HN15_5_linfoides_notumorales_tumorales.csv,27.36153968400707,59.25216617979724,101.70785187477503,20.971070128239433,34.099992514920004,36.129827332760726,85.37162284024271,87.96434501990569,58.19573811458099,40.83133796615847,44.38119551664663,29.59127074536285,71.8862969431,96.50177249518146,26.723438701991434,31.880683046168897,31.443228065467224,45.42547291204335,1.349846689274337e-308,40.83133796615847,35.883764217630414,132.0686213467007,48.80253752468218,65.39038576746387,79.20395363088758,80.77734259713645,53.972498654301035,36.20906454662803,54.98003920973622,64.70244884144347,33.037390534834486,59.948227257706804,42.54323835401908,31.880683046168897,61.17136298002009,35.056150874339124,29.179036595797754,53.148185348689665
dysplasia_FA_HN11A_1_linfoides_notumorales_tumorales.csv,30.16747804991582,59.25216617979724,101.70785187477503,46.299603119472934,26.834938992532784,31.12197231658081,85.37162284024271,87.96434501990569,58.19573811458099,22.47042085651036,44.38119551664663,36.28922808121527,71.8862969431,96.50177249518146,43.84143707043542,27.137695149162496,49.85687578394497,50.058839388400756,40.83133796615847,2.0219776491266315e-308,35.883764217630414,132.0686213467007,61.24934240785882,65.39038576746387,79.20395363088758,90.76955269182031,53.972498654301035,19.064201282509046,60.413170265308594,64.70244884144347,36.45619237247709,68.64629232848174,51.5100538835366,33.66177570280841,61.17136298002009,16.72618100116611,25.00375777883012,53.148185348689665
dysplasia_FA_HN15_2_linfoides_notumorales_tumorales.csv,35.883764217630414,59.25216617979724,101.70785187477503,35.883764217630414,35.883764217630414,37.523656696919005,85.37162284024271,87.96434501990569,58.19573811458099,35.883764217630414,44.38119551664663,35.883764217630414,71.8862969431,96.50177249518146,35.883764217630414,35.883764217630414,35.883764217630414,45.42547291204335,35.883764217630414,35.883764217630414,1.022604095678805e-308,132.0686213467007,48.80253752468218,65.39038576746387,79.20395363088758,81.4106054302774,53.972498654301035,35.883764217630414,56.698131139135796,64.70244884144347,35.883764217630414,59.948227257706804,42.54323835401908,35.883764217630414,61.17136298002009,35.883764217630414,35.883764217630414,53.148185348689665
carcinoma_FA_HN15_2_linfoides_notumorales_tumorales.csv,132.0686213467007,90.32734684748885,85.59286191802497,132.0686213467007,132.0686213467007,118.32125307655741,121.45489079837472,118.8606936394367,132.0686213467007,132.0686213467007,132.0686213467007,132.0686213467007,82.71496424996167,113.63435962863161,132.0686213467007,132.0686213467007,106.62717826038761,132.0686213467007,132.0686213467007,132.0686213467007,132.0686213467007,8.439864989764585e-309,132.0686213467007,88.58865190058725,132.0686213467007,132.0686213467007,85.26382890618731,132.0686213467007,132.0686213467007,132.0686213467007,132.0686213467007,93.91503951536549,98.50378698777257,132.0686213467007,102.58198363967705,132.0686213467007,132.0686213467007,122.21310618891664
stroma_ad_dysplasia_FA_HN14_1_linfoides_notumorales_tumorales.csv,49.78852979797547,59.25216617979726,71.02878095722238,48.80253752468218,61.24934240785882,48.80253752468218,85.37162284024271,87.96434501990569,42.64493169449817,61.24934240785882,49.83573383319316,46.102705872233,71.8862969431,96.50177249518146,48.80253752468218,61.24934240785882,48.80253752468218,48.80253752468218,48.80253752468218,61.24934240785882,48.80253752468218,132.0686213467007,1.202937353997742e-308,65.39038576746387,73.72025756492303,80.77734259713645,53.972498654301035,61.24934240785882,31.452404413459774,48.80253752468218,48.80253752468218,59.948227257706804,48.80253752468218,61.24934240785882,61.17136298002009,61.24934240785882,61.24934240785882,53.14818534868968
dysplasia_FA_HN11A_5_linfoides_notumorales_tumorales.csv,65.39038576746387,45.55952758960245,69.63914223206007,65.39038576746387,65.39038576746387,65.39038576746387,60.11809572705204,65.3903857674639,65.39038576746387,65.39038576746387,65.39038576746387,65.39038576746387,40.2431697917869,96.50177249518146,65.39038576746387,65.39038576746387,61.85935900250121,45.30274879019356,65.39038576746387,65.39038576746387,65.39038576746387,88.58865190058725,65.39038576746387,1.5380818204524034e-308,65.3903857674639,89.04838113250398,43.07766858059094,65.39038576746387,61.59436160977063,65.39038576746387,65.39038576746387,58.4517399287416,53.73596772988617,65.39038576746387,57.81416438179065,65.39038576746387,65.39038576746387,60.976145227877794
carcinoma_FA_HN11A_2_linfoides_notumorales_tumorales.csv,79.20395363088758,72.56899215889598,87.0355720953365,79.20395363088758,79.20395363088758,79.20395363088758,32.596842541320484,54.901580439375834,79.20395363088758,79.20395363088758,72.31651741127325,55.974653778488744,71.88629694310004,96.50177249518146,79.20395363088758,79.20395363088758,79.20395363088758,79.20395363088758,79.20395363088758,79.20395363088758,79.20395363088758,132.0686213467007,73.72025756492303,65.3903857674639,7.530557441518004e-309,80.77734259713645,79.20395363088758,79.20395363088758,79.20395363088758,79.20395363088758,79.20395363088758,79.20395363088758,79.20395363088758,79.20395363088758,79.20395363088758,79.20395363088758,79.20395363088758,79.20395363088758
carcinoma_FA_HN11A_3_linfoides_notumorales_tumorales.csv,83.27838701538633,90.76955269182031,101.70785187477503,81.24744793052969,90.76955269182031,80.77734259713645,85.37162284024271,90.76955269182031,80.77734259713645,90.76955269182031,80.77734259713645,80.77734259713645,80.77734259713645,96.50177249518146,80.77734259713645,90.76955269182031,80.77734259713645,80.77734259713645,80.77734259713645,90.76955269182031,81.4106054302774,132.0686213467007,80.77734259713645,89.04838113250398,80.77734259713645,1.7831503987366813e-308,80.77734259713645,90.76955269182031,80.77734259713645,80.77734259713645,80.77734259713645,80.77734259713645,80.77734259713645,90.76955269182031,80.77734259713645,84.17385933645718,90.76955269182031,88.81382887708398
carcinoma_FA_HN11A_5_linfoides_notumorales_tumorales.csv,53.972498654301035,43.07766858059094,101.70785187477503,53.972498654301035,53.972498654301035,44.955102469710255,85.37162284024271,87.96434501990569,56.617328269023886,53.972498654301035,53.972498654301035,52.297332459854886,47.614144348947605,96.50177249518146,53.972498654301035,53.972498654301035,43.07766858059094,53.972498654301035,53.972498654301035,53.972498654301035,53.972498654301035,85.26382890618731,53.972498654301035,43.07766858059094,79.20395363088758,80.77734259713645,2.04763289131036e-308,53.972498654301035,53.944965973290095,64.70244884144347,53.972498654301035,54.78497117894142,38.23826048788837,53.972498654301035,51.933025536506705,53.972498654301035,53.972498654301035,40.59721879624419
dysplasia_FA_HN14_1_linfoides_notumorales_tumorales.csv,20.612053890955977,59.25216617979724,101.70785187477503,46.299603119472934,20.20537717475252,37.52365669691899,85.37162284024271,87.96434501990569,58.19573811458099,27.060826326875357,44.38119551664663,36.28922808121527,71.8862969431,96.50177249518146,34.212720077837034,23.690165394398207,50.872247827543276,50.058839388400756,36.20906454662803,19.064201282509046,35.883764217630414,132.0686213467007,61.24934240785882,65.39038576746387,79.20395363088758,90.76955269182031,53.972498654301035,1.14894611763442e-308,61.59436160977063,64.70244884144347,36.89092623211839,68.64629232848174,51.5100538835366,24.033058710210028,61.17136298002009,17.93254049714588,15.375040786231736,53.148185348689665
stroma_ad_carcinoma_FA_HN14_4_linfoides_notumorales_tumorales.csv,58.565912724244725,61.59436160977063,52.35069447682963,56.534973639388085,61.59436160977063,52.70327169804517,85.37162284024271,87.96434501990569,52.70327169804517,61.59436160977063,52.70327169804517,52.70327169804517,52.772139020675866,96.50177249518146,52.70327169804517,61.59436160977063,52.68652925632745,41.89985268305324,54.98003920973622,60.413170265308594,56.698131139135796,132.0686213467007,31.452404413459774,61.59436160977063,79.20395363088758,80.77734259713645,53.944965973290095,61.59436160977063,1.4365478149028153e-308,52.70327169804517,52.70327169804517,59.948227257706804,52.70327169804517,61.59436160977063,58.571042546863055,56.72569376672945,61.59436160977063,55.17592100412625
stroma_ad_carcinoma_FA_HN14_1_linfoides_notumorales_tumorales.csv,64.70244884144347,64.70244884144347,101.70785187477503,64.70244884144347,64.70244884144347,42.69291409746921,85.37162284024271,87.96434501990569,23.852078127597963,64.70244884144347,44.38119551664664,37.832403565948454,71.8862969431,96.50177249518146,64.70244884144347,64.70244884144347,64.70244884144347,41.89195392009519,64.70244884144347,64.70244884144347,64.70244884144347,132.0686213467007,48.80253752468218,65.39038576746387,79.20395363088758,80.77734259713645,64.70244884144347,64.70244884144347,52.70327169804517,9.27524592662995e-309,38.383288989368765,59.948227257706804,44.30613691848299,64.70244884144347,55.31732279241784,60.026311358125454,64.70244884144347,51.7325555058391
stroma_ad_carcinoma_FA_HN14_3_linfoides_notumorales_tumorales.csv,33.037390534834486,59.25216617979724,101.70785187477503,33.037390534834486,36.89092623211839,24.3824346921715,85.37162284024271,87.96434501990569,30.08617410158817,36.89092623211839,44.38119551664663,28.72739410486784,71.8862969431,96.50177249518146,31.18653186947023,33.037390534834486,33.037390534834486,41.721291050663694,33.037390534834486,36.45619237247709,35.883764217630414,132.0686213467007,48.80253752468218,65.39038576746387,79.20395363088758,80.77734259713645,53.972498654301035,36.89092623211839,52.70327169804517,38.383288989368765,1.7273214338047343e-308,59.948227257706804,42.54323835401908,33.037390534834486,61.17136298002009,33.037390534834486,33.037390534834486,53.148185348689665
stroma_ad_dysplasia_FA_HN15_3_linfoides_notumorales_tumorales.csv,63.78181870101022,47.915262577067324,101.70785187477503,59.948227257706804,68.64629232848174,59.948227257706804,77.10656017039236,77.26872960364005,59.948227257706804,68.64629232848174,50.636344771404225,52.89830219651621,59.28163837070642,96.50177249518146,59.948227257706804,68.64629232848174,45.86495571926696,53.584093132587725,59.948227257706804,68.64629232848174,59.948227257706804,93.91503951536549,59.948227257706804,58.4517399287416,79.20395363088758,80.77734259713645,54.78497117894142,68.64629232848174,59.948227257706804,59.948227257706804,59.948227257706804,1.3485454754769536e-308,45.86495571926696,68.64629232848174,63.251711165298985,68.64629232848174,66.28997614342029,45.86495571926696
